LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1980;"18,6";"16";"23";"14,8";"79";"10";"2";"24";"0";"0";"0";"0";""
Milano;2/7/1980;"20,4";"14";"26";"9,4";"49";"9";"10";"26";"0";"0";"0";"0";""
Milano;3/7/1980;"20,9";"11";"28";"6,8";"40";"11";"17";"37";"52";"0";"0";"0";""
Milano;4/7/1980;"20,8";"12";"27";"9,9";"50";"12";"6";"18";"0";"0";"0";"0";""
Milano;5/7/1980;"20,8";"17";"26";"14,9";"69";"10";"5";"15";"0";"0";"0";"0";""
Milano;6/7/1980;"20,4";"17";"25";"16,9";"80";"9";"5";"22";"0";"0";"0";"0";"pioggia temporale "
Milano;7/7/1980;"20,7";"16";"26";"16,2";"75";"6";"5";"13";"0";"0";"0";"3,1";""
Milano;8/7/1980;"20,3";"18";"25";"17,6";"84";"6";"4";"33";"0";"0";"0";"2";"pioggia "
Milano;9/7/1980;"17,9";"15";"21";"15,6";"86";"7";"7";"28";"0";"0";"0";"8,9";"pioggia temporale "
Milano;10/7/1980;"19,1";"12";"26";"12,7";"66";"10";"6";"15";"0";"0";"0";"0";""
Milano;11/7/1980;"18,3";"13";"26";"13";"71";"8";"5";"31";"0";"0";"0";"0";"pioggia temporale "
Milano;12/7/1980;"19,8";"13";"26";"12,7";"64";"10";"4";"11";"0";"0";"0";"1";""
Milano;13/7/1980;"19,9";"13";"26";"13,7";"67";"11";"6";"17";"0";"1017";"0";"0";""
Milano;14/7/1980;"19,8";"16";"25";"16";"79";"11";"8";"17";"0";"0";"0";"0";""
Milano;15/7/1980;"20,2";"17";"23";"15,8";"76";"8";"2";"15";"0";"0";"0";"0,3";"pioggia "
Milano;16/7/1980;"20,2";"18";"24";"16,4";"79";"7";"2";"9";"0";"0";"0";"0,5";"pioggia "
Milano;17/7/1980;"20,2";"16";"24";"16,3";"78";"10";"7";"21";"0";"0";"0";"0";""
Milano;18/7/1980;"21,6";"17";"27";"15,3";"67";"9";"2";"9";"0";"0";"0";"0";""
Milano;19/7/1980;"22,3";"16";"28";"16,8";"71";"10";"3";"13";"0";"1015";"0";"0";""
Milano;20/7/1980;"20,9";"19";"24";"16,3";"75";"9";"2";"15";"0";"0";"0";"0";"pioggia temporale "
Milano;21/7/1980;"20,3";"13";"27";"8,9";"48";"9";"17";"44";"0";"0";"0";"9,9";"pioggia temporale "
Milano;22/7/1980;"19,9";"12";"27";"9,7";"52";"10";"9";"24";"0";"0";"0";"0";""
Milano;23/7/1980;"21,3";"13";"28";"13,3";"60";"11";"3";"9";"0";"0";"0";"0";""
Milano;24/7/1980;"23,6";"16";"30";"17,3";"68";"9";"2";"7";"0";"0";"0";"0";""
Milano;25/7/1980;"24,2";"18";"31";"19,6";"76";"6";"2";"15";"0";"0";"0";"0";""
Milano;26/7/1980;"24,7";"18";"31";"18,3";"68";"6";"2";"13";"0";"0";"0";"0";""
Milano;27/7/1980;"24,1";"19";"29";"16,4";"62";"11";"3";"9";"0";"1009";"0";"0";""
Milano;28/7/1980;"24,6";"18";"31";"18,1";"67";"9";"2";"9";"0";"0";"0";"0";""
Milano;29/7/1980;"24,4";"18";"31";"16,1";"60";"9";"5";"18";"0";"1012";"0";"0";""
Milano;30/7/1980;"23,9";"18";"31";"18,2";"70";"9";"2";"11";"0";"0";"0";"0";""
Milano;31/7/1980;"24,9";"19";"31";"19,4";"72";"9";"2";"9";"0";"0";"0";"0";""
