LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2010;"2";"0";"3";"2";"99";"7";"3";"7";"0";"999";"0";"0";"pioggia neve "
Milano;2/12/2010;"1";"0";"2";"2";"100";"1";"4";"7";"0";"1005";"0";"0";"nebbia "
Milano;3/12/2010;"3";"1";"5";"2";"94";"4";"6";"10";"0";"0";"0";"0";"pioggia temporale nebbia "
Milano;4/12/2010;"3";"-1";"6";"2";"92";"7";"4";"8";"0";"0";"0";"0";"pioggia nebbia "
Milano;5/12/2010;"0";"-1";"2";"1";"96";"5";"3";"7";"0";"0";"0";"0";"pioggia neve nebbia "
Milano;6/12/2010;"1";"0";"1";"1";"100";"1";"3";"7";"0";"1010";"0";"0";"pioggia neve nebbia "
Milano;7/12/2010;"2";"1";"3";"2";"99";"1";"5";"7";"0";"1008";"0";"0";"pioggia nebbia "
Milano;8/12/2010;"5";"3";"6";"5";"99";"2";"3";"6";"0";"1009";"0";"0";"pioggia "
Milano;9/12/2010;"8";"4";"13";"6";"58";"5";"11";"30";"41";"1011";"0";"0";"nebbia "
Milano;10/12/2010;"6";"1";"10";"0";"45";"15";"7";"15";"0";"1022";"0";"0";""
Milano;11/12/2010;"4";"-2";"11";"1";"68";"43";"4";"12";"0";"1019";"0";"0";""
Milano;12/12/2010;"2";"-1";"6";"1";"84";"8";"5";"8";"0";"1008";"0";"0";""
Milano;13/12/2010;"3";"-3";"11";"0";"65";"11";"7";"18";"0";"1011";"0";"0";"nebbia "
Milano;14/12/2010;"-1";"-5";"1";"0";"93";"5";"3";"6";"0";"1018";"0";"0";"nebbia "
Milano;15/12/2010;"-4";"-5";"-2";"0";"100";"1";"3";"5";"0";"1018";"0";"0";"nebbia "
Milano;16/12/2010;"-4";"-7";"-1";"0";"97";"2";"3";"6";"0";"1014";"0";"0";"nebbia "
Milano;17/12/2010;"-4";"-6";"-2";"0";"91";"4";"3";"6";"0";"1001";"0";"0";"neve nebbia "
Milano;18/12/2010;"-3";"-6";"1";"0";"82";"7";"5";"10";"0";"1002";"0";"0";""
Milano;19/12/2010;"-1";"-5";"0";"0";"80";"8";"4";"7";"0";"1012";"0";"0";"neve "
Milano;20/12/2010;"1";"-1";"2";"0";"83";"5";"5";"7";"0";"1012";"0";"0";"neve "
Milano;21/12/2010;"1";"0";"2";"1";"95";"2";"3";"7";"0";"1014";"0";"0";"pioggia neve nebbia "
Milano;22/12/2010;"2";"1";"3";"2";"99";"2";"5";"9";"0";"1010";"0";"0";"pioggia "
Milano;23/12/2010;"4";"2";"5";"4";"99";"3";"4";"7";"0";"1000";"0";"0";"pioggia nebbia "
Milano;24/12/2010;"6";"4";"8";"6";"99";"4";"4";"7";"0";"992";"0";"0";"pioggia nebbia "
Milano;25/12/2010;"6";"6";"7";"6";"98";"3";"3";"5";"0";"1000";"0";"0";"pioggia nebbia "
Milano;26/12/2010;"3";"0";"6";"3";"97";"7";"4";"7";"0";"1015";"0";"0";"pioggia neve "
Milano;27/12/2010;"0";"-3";"4";"1";"93";"8";"4";"7";"0";"1023";"0";"0";"nebbia "
Milano;28/12/2010;"-2";"-4";"-1";"0";"99";"2";"4";"6";"0";"1023";"0";"0";"nebbia "
Milano;29/12/2010;"-1";"-4";"3";"0";"92";"4";"3";"8";"0";"1024";"0";"0";""
Milano;30/12/2010;"2";"1";"4";"1";"87";"4";"2";"4";"0";"0";"0";"0";""
Milano;31/12/2010;"2";"-1";"6";"1";"91";"4";"3";"8";"0";"0";"0";"0";"nebbia "
