LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1981;"4,9";"-3";"11";"-3,2";"56";"7";"14";"45";"0";"0";"0";"0";""
Milano;2/1/1981;"6,1";"2,2";"10";"-4,4";"47";"9";"9";"44";"63";"0";"0";"0";""
Milano;3/1/1981;"3,7";"-2";"11";"-0,3";"75";"7";"5";"24";"0";"0";"0";"0";""
Milano;4/1/1981;"3,9";"1";"7";"1,2";"82";"6";"9";"24";"0";"0";"0";"0";""
Milano;5/1/1981;"6,3";"1";"10";"-10,6";"29";"10";"27";"48";"74";"0";"0";"0";""
Milano;6/1/1981;"2,1";"-1";"7";"-5,7";"56";"11";"8";"20";"0";"0";"0";"0";""
Milano;7/1/1981;"3,2";"-1";"7";"-12,4";"31";"10";"26";"55";"76";"0";"0";"0";""
Milano;8/1/1981;"0,1";"-6";"4";"-12,9";"37";"15";"13";"34";"0";"0";"0";"0";""
Milano;9/1/1981;"-3,4";"-8";"2";"-11,5";"53";"10";"1";"7";"0";"0";"0";"0";""
Milano;10/1/1981;"-3,1";"-8";"1";"-7,6";"71";"7";"2";"9";"0";"0";"0";"0";""
Milano;11/1/1981;"-0,1";"-4";"5";"-6,9";"60";"5";"1";"9";"0";"0";"0";"0";""
Milano;12/1/1981;"-1,4";"-6";"4";"-4,5";"79";"3";"2";"11";"0";"0";"0";"0";"pioggia neve "
Milano;13/1/1981;"-0,2";"-3";"1";"-1,1";"94";"2";"4";"15";"0";"0";"0";"1";"pioggia neve nebbia "
Milano;14/1/1981;"-1,8";"-6";"4";"-2,9";"92";"1";"1";"7";"0";"0";"0";"0";"pioggia nebbia "
Milano;15/1/1981;"-0,3";"-4";"3";"-3,2";"81";"3";"2";"17";"0";"0";"0";"0";""
Milano;16/1/1981;"3,3";"-3";"19";"-9,3";"39";"10";"16";"46";"50";"0";"0";"0";""
Milano;17/1/1981;"0,7";"-4";"7";"-4,7";"67";"9";"1";"7";"0";"0";"0";"0";""
Milano;18/1/1981;"0,2";"-5";"6";"-4,4";"71";"8";"3";"13";"0";"0";"0";"0";""
Milano;19/1/1981;"1,6";"-5";"9";"-2,9";"72";"6";"1";"13";"0";"0";"0";"0";""
Milano;20/1/1981;"0,7";"-2";"3";"-1,4";"86";"5";"4";"22";"0";"0";"0";"0";"pioggia neve "
Milano;21/1/1981;"4,7";"-3";"14";"-7,7";"40";"10";"14";"42";"59";"0";"0";"0";""
Milano;22/1/1981;"-0,1";"-5";"7";"-4,6";"72";"5";"1";"11";"0";"0";"0";"0";""
Milano;23/1/1981;"1";"-6";"8";"-3,9";"0";"7";"0";"0";"0";"0";"0";"0";""
Milano;24/1/1981;"0,1";"-5";"8";"-3,7";"76";"5";"2";"13";"0";"0";"0";"0";""
Milano;25/1/1981;"-0,7";"-5";"7";"-3,4";"82";"3";"0";"0";"0";"0";"0";"0";""
Milano;26/1/1981;"-0,1";"-4";"7";"-2,9";"81";"2";"1";"11";"0";"0";"0";"0";""
Milano;27/1/1981;"-0,4";"-6";"7";"-3,8";"78";"3";"0";"5";"0";"0";"0";"0";""
Milano;28/1/1981;"-1,7";"-5";"3";"-3,6";"87";"4";"3";"13";"0";"0";"0";"0";"nebbia "
Milano;29/1/1981;"-1,1";"-7";"6";"-3,8";"82";"3";"7";"21";"0";"0";"0";"0";"nebbia "
Milano;30/1/1981;"-0,4";"-6";"8";"-4,4";"74";"3";"1";"9";"0";"0";"0";"0";""
Milano;31/1/1981;"0,8";"-6";"10";"-4,6";"67";"3";"2";"9";"0";"0";"0";"0";"nebbia "
