LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/2013;"8";"6";"8";"4";"80";"10";"11";"22";"0";"1005";"0";"0";""
Milano;2/4/2013;"10";"7";"14";"5";"72";"10";"8";"17";"0";"1002";"0";"0";""
Milano;3/4/2013;"10";"6";"16";"5";"71";"10";"8";"15";"0";"1004";"0";"0";""
Milano;4/4/2013;"9";"7";"12";"6";"78";"9";"13";"19";"0";"1007";"0";"0";"pioggia "
Milano;5/4/2013;"9";"7";"10";"8";"92";"7";"8";"17";"0";"1002";"0";"0";"pioggia nebbia "
Milano;6/4/2013;"10";"4";"15";"7";"84";"6";"5";"13";"0";"1009";"0";"0";"nebbia "
Milano;7/4/2013;"11";"9";"14";"6";"74";"10";"11";"19";"0";"1011";"0";"0";"pioggia "
Milano;8/4/2013;"7";"6";"9";"4";"81";"9";"13";"20";"0";"1010";"0";"0";"pioggia "
Milano;9/4/2013;"8";"6";"10";"6";"92";"5";"5";"9";"0";"1009";"0";"0";"pioggia "
Milano;10/4/2013;"10";"3";"17";"6";"77";"5";"6";"9";"0";"1011";"0";"0";"nebbia "
Milano;11/4/2013;"12";"9";"15";"8";"79";"6";"6";"13";"0";"1014";"0";"0";""
Milano;12/4/2013;"14";"12";"17";"10";"81";"7";"8";"19";"32";"1009";"0";"0";"pioggia "
Milano;13/4/2013;"15";"7";"22";"7";"64";"10";"6";"11";"0";"1018";"0";"0";"nebbia "
Milano;14/4/2013;"16";"8";"23";"8";"60";"0";"6";"11";"0";"1026";"0";"0";""
Milano;15/4/2013;"18";"11";"24";"9";"60";"0";"5";"11";"0";"1023";"0";"0";""
Milano;16/4/2013;"18";"15";"24";"8";"54";"10";"7";"11";"0";"1021";"0";"0";""
Milano;17/4/2013;"19";"14";"24";"9";"54";"10";"6";"11";"0";"1023";"0";"0";""
Milano;18/4/2013;"20";"13";"26";"11";"58";"7";"5";"11";"0";"1019";"0";"0";""
Milano;19/4/2013;"19";"14";"25";"12";"65";"7";"10";"24";"32";"1013";"0";"0";"pioggia temporale "
Milano;20/4/2013;"12";"10";"15";"11";"93";"8";"13";"26";"0";"1014";"0";"0";"pioggia "
Milano;21/4/2013;"13";"11";"17";"10";"86";"10";"6";"13";"0";"1015";"0";"0";"pioggia "
Milano;22/4/2013;"12";"11";"13";"10";"89";"10";"5";"9";"0";"1014";"0";"0";"pioggia "
Milano;23/4/2013;"15";"11";"20";"11";"79";"8";"8";"19";"0";"1022";"0";"0";"pioggia nebbia "
Milano;24/4/2013;"16";"9";"21";"10";"70";"10";"5";"9";"0";"1028";"0";"0";"nebbia "
Milano;25/4/2013;"17";"10";"23";"10";"66";"0";"5";"9";"0";"1026";"0";"0";""
Milano;26/4/2013;"17";"14";"20";"13";"75";"9";"4";"17";"0";"1017";"0";"0";""
Milano;27/4/2013;"14";"14";"16";"13";"94";"5";"14";"22";"0";"1006";"0";"0";"pioggia "
Milano;28/4/2013;"16";"13";"20";"13";"86";"9";"7";"13";"0";"1011";"0";"0";"pioggia temporale "
Milano;29/4/2013;"16";"15";"19";"14";"91";"8";"7";"15";"0";"1018";"0";"0";"pioggia "
Milano;30/4/2013;"17";"14";"20";"14";"84";"9";"9";"20";"0";"1019";"0";"0";"pioggia "
