LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/2/2013;"3";"1";"4";"3";"100";"1";"8";"15";"0";"1011";"0";"0";"nebbia "
Milano;2/2/2013;"4";"3";"5";"4";"99";"4";"7";"13";"0";"993";"0";"0";"pioggia nebbia "
Milano;3/2/2013;"6";"1";"12";"2";"58";"10";"14";"32";"44";"1010";"0";"0";"nebbia "
Milano;4/2/2013;"6";"0";"12";"0";"53";"10";"7";"17";"0";"1016";"0";"0";""
Milano;5/2/2013;"4";"2";"6";"2";"73";"10";"6";"11";"0";"1010";"0";"0";""
Milano;6/2/2013;"6";"1";"11";"1";"67";"9";"9";"22";"0";"998";"0";"0";""
Milano;7/2/2013;"5";"0";"11";"1";"63";"10";"12";"26";"0";"1004";"0";"0";""
Milano;8/2/2013;"4";"-2";"9";"0";"38";"10";"6";"13";"0";"1009";"0";"0";""
Milano;9/2/2013;"2";"-3";"7";"0";"50";"10";"7";"15";"0";"1012";"0";"0";""
Milano;10/2/2013;"1";"-4";"5";"0";"61";"10";"6";"11";"0";"1013";"0";"0";""
Milano;11/2/2013;"0";"-1";"1";"1";"92";"3";"11";"20";"0";"1006";"0";"0";"neve "
Milano;12/2/2013;"1";"-2";"4";"1";"96";"4";"6";"15";"0";"1004";"0";"0";"neve nebbia "
Milano;13/2/2013;"-1";"-3";"1";"0";"99";"1";"7";"13";"0";"1012";"0";"0";"nebbia "
Milano;14/2/2013;"0";"-5";"4";"0";"88";"4";"8";"15";"0";"1018";"0";"0";"nebbia "
Milano;15/2/2013;"2";"-2";"7";"0";"82";"4";"4";"7";"0";"1016";"0";"0";"nebbia "
Milano;16/2/2013;"4";"-1";"8";"1";"81";"6";"5";"9";"0";"1020";"0";"0";"nebbia "
Milano;17/2/2013;"4";"0";"9";"1";"80";"6";"6";"13";"0";"1019";"0";"0";"nebbia "
Milano;18/2/2013;"5";"1";"8";"1";"76";"10";"6";"11";"0";"1018";"0";"0";""
Milano;19/2/2013;"3";"-2";"9";"1";"79";"5";"7";"13";"0";"1015";"0";"0";"nebbia "
Milano;20/2/2013;"4";"1";"8";"2";"82";"5";"9";"17";"0";"1012";"0";"0";""
Milano;21/2/2013;"1";"0";"4";"2";"96";"4";"11";"26";"0";"1011";"0";"0";"pioggia neve "
Milano;22/2/2013;"0";"-1";"2";"0";"90";"6";"7";"11";"0";"1005";"0";"0";"neve "
Milano;23/2/2013;"1";"-1";"4";"1";"87";"5";"6";"11";"0";"1002";"0";"0";"pioggia neve "
Milano;24/2/2013;"1";"0";"2";"1";"99";"2";"6";"11";"0";"1004";"0";"0";"pioggia neve "
Milano;25/2/2013;"3";"1";"4";"2";"94";"9";"9";"17";"0";"1016";"0";"0";"pioggia neve "
Milano;26/2/2013;"6";"-1";"11";"2";"76";"8";"8";"19";"0";"1021";"0";"0";"pioggia nebbia "
Milano;27/2/2013;"4";"1";"7";"2";"82";"9";"5";"13";"0";"1022";"0";"0";"pioggia "
Milano;28/2/2013;"8";"5";"12";"4";"80";"8";"5";"9";"0";"1024";"0";"0";"pioggia "
