LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1999;"24,6";"18,4";"30,4";"18,7";"70";"11";"5";"9";"0";"1016";"1004";"0";""
Milano;2/7/1999;"26,3";"21";"31,8";"20,2";"69";"9";"5";"11";"0";"1014";"1002";"0";""
Milano;3/7/1999;"26,7";"20,7";"32,4";"20,6";"69";"9";"4";"11";"0";"1013";"1002";"0";""
Milano;4/7/1999;"27,4";"22";"32,5";"22,3";"74";"9";"5";"13";"0";"1012";"1000";"0";"pioggia temporale "
Milano;5/7/1999;"26,9";"21,5";"32,3";"20,2";"67";"10";"7";"15";"0";"1011";"1000";"0";""
Milano;6/7/1999;"25,4";"21,6";"31,3";"19,9";"72";"11";"8";"17";"0";"1010";"998";"0";"temporale "
Milano;7/7/1999;"24,9";"17,2";"31,8";"16,4";"59";"20";"8";"24";"0";"1014";"1002";"0";""
Milano;8/7/1999;"24,8";"17";"31,3";"16,7";"61";"19";"5";"11";"0";"1016";"1004";"0";""
Milano;9/7/1999;"24,2";"18,7";"30,4";"16,1";"61";"17";"9";"21";"0";"1013";"1002";"0";""
Milano;10/7/1999;"22,7";"19";"27,8";"18,4";"77";"11";"7";"22";"0";"1012";"1000";"3,6";"pioggia temporale "
Milano;11/7/1999;"22,6";"18";"27,9";"18,3";"77";"12";"5";"13";"0";"1013";"1001";"8,9";"pioggia "
Milano;12/7/1999;"22,8";"19";"28,2";"19,5";"82";"6";"6";"11";"0";"1013";"1002";"10,4";"pioggia "
Milano;13/7/1999;"24,4";"20";"30,7";"20";"77";"10";"6";"11";"0";"1009";"997";"0";"pioggia temporale "
Milano;14/7/1999;"25,1";"19";"30,5";"19,7";"72";"11";"8";"17";"0";"1006";"994";"4,1";""
Milano;15/7/1999;"26,8";"18,9";"31";"18,9";"62";"11";"7";"11";"0";"1010";"998";"0";""
Milano;16/7/1999;"24,8";"21";"29,2";"18,7";"69";"10";"10";"17";"0";"1014";"1002";"0";""
Milano;17/7/1999;"25,6";"20,5";"30,6";"18,2";"64";"12";"7";"11";"0";"1018";"1006";"0";""
Milano;18/7/1999;"26,1";"21";"31";"18,1";"61";"11";"6";"13";"0";"1017";"1005";"0";""
Milano;19/7/1999;"25,9";"19,7";"31,9";"18,8";"65";"11";"4";"9";"0";"1016";"1004";"0";""
Milano;20/7/1999;"28,7";"19,9";"33,9";"18,4";"54";"11";"5";"9";"0";"1015";"1004";"0";""
Milano;21/7/1999;"27,4";"21,1";"34";"20,9";"68";"10";"7";"11";"0";"1014";"1002";"0";""
Milano;22/7/1999;"24,4";"19,7";"31,7";"20,3";"78";"11";"7";"22";"0";"1009";"997";"13";"pioggia temporale "
Milano;23/7/1999;"23,1";"17";"28,8";"14,3";"58";"15";"7";"15";"0";"1012";"1000";"0";""
Milano;24/7/1999;"23,5";"17,8";"28,2";"13,5";"53";"14";"7";"13";"0";"1016";"1004";"0";""
Milano;25/7/1999;"24,2";"18,2";"29";"16,3";"61";"11";"6";"13";"0";"1015";"1003";"0";""
Milano;26/7/1999;"25,6";"18";"31,9";"17,9";"62";"11";"4";"13";"0";"1012";"1001";"0";""
Milano;27/7/1999;"27,3";"21";"33";"19,9";"64";"11";"7";"15";"0";"1013";"1001";"0";""
Milano;28/7/1999;"21,4";"20";"25,2";"20";"92";"8";"8";"21";"0";"1013";"1001";"13";"pioggia temporale "
Milano;29/7/1999;"23,2";"18";"29";"19,2";"78";"6";"3";"9";"0";"1013";"1001";"0";""
Milano;30/7/1999;"25,7";"22";"29,2";"18,2";"63";"11";"9";"13";"0";"1011";"1000";"0";""
Milano;31/7/1999;"23,4";"21";"27";"18,9";"76";"11";"7";"11";"0";"1013";"1001";"0";""
