LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/2001;"27,1";"21,5";"33";"18,2";"58";"10";"7";"13";"0";"0";"0";"0";""
Milano;2/7/2001;"26,3";"20";"31,5";"17,3";"58";"10";"9";"13";"0";"0";"0";"0";""
Milano;3/7/2001;"26,2";"19";"32,6";"17,9";"60";"10";"6";"13";"0";"0";"0";"0";""
Milano;4/7/2001;"22,4";"19";"27,9";"19,2";"82";"12";"11";"21";"0";"1013";"1001";"0,5";"pioggia "
Milano;5/7/2001;"25,9";"21";"31,6";"21,1";"75";"13";"5";"11";"0";"0";"0";"0";""
Milano;6/7/2001;"25,6";"21,8";"30,9";"21,4";"78";"11";"7";"13";"0";"0";"0";"0";""
Milano;7/7/2001;"22,9";"18";"27,4";"17,7";"73";"11";"12";"35";"0";"0";"0";"5,1";"pioggia temporale "
Milano;8/7/2001;"22,8";"16";"32,4";"17,1";"70";"11";"6";"15";"35";"0";"0";"0";"pioggia temporale "
Milano;9/7/2001;"25,1";"17,9";"32,3";"18,7";"68";"11";"7";"17";"0";"0";"0";"0,5";""
Milano;10/7/2001;"24,2";"20,7";"29";"20,8";"81";"15";"8";"21";"0";"0";"0";"3,1";"pioggia temporale "
Milano;11/7/2001;"25,4";"18,8";"32";"19,8";"71";"12";"6";"9";"0";"1014";"1002";"1";""
Milano;12/7/2001;"24,1";"19,5";"31,4";"19,8";"77";"11";"10";"24";"0";"1012";"1001";"0";""
Milano;13/7/2001;"23,9";"19,8";"30,5";"19";"74";"10";"6";"13";"0";"0";"0";"0";""
Milano;14/7/2001;"26,1";"21,1";"31,9";"22,2";"79";"10";"6";"11";"0";"0";"0";"0";"pioggia temporale "
Milano;15/7/2001;"23,7";"20";"29,6";"21,4";"87";"11";"10";"21";"0";"1009";"998";"6,1";"pioggia temporale "
Milano;16/7/2001;"20,4";"17,4";"28,3";"17,3";"82";"12";"3";"9";"0";"1008";"996";"0";"pioggia temporale "
Milano;17/7/2001;"22,4";"15,8";"28,9";"15,2";"64";"10";"7";"11";"0";"0";"0";"16";"pioggia "
Milano;18/7/2001;"21,9";"17,7";"26,8";"17,8";"78";"11";"8";"17";"0";"1006";"994";"2";"pioggia temporale "
Milano;19/7/2001;"21,7";"18";"29,6";"17,6";"78";"13";"7";"17";"0";"1004";"992";"1";"pioggia temporale "
Milano;20/7/2001;"21,2";"16,5";"27,8";"13,3";"61";"21";"12";"26";"37";"1005";"993";"0";"pioggia temporale "
Milano;21/7/2001;"23,2";"14,1";"30,3";"11,4";"47";"10";"5";"9";"0";"0";"0";"0";""
Milano;22/7/2001;"24,1";"15,1";"31,2";"15,8";"60";"10";"5";"9";"0";"0";"0";"0";""
Milano;23/7/2001;"25,1";"17,7";"32,8";"18,5";"67";"10";"4";"8";"0";"0";"0";"0";""
Milano;24/7/2001;"24,3";"18,5";"32";"18,7";"71";"11";"7";"24";"0";"1012";"1000";"1";"pioggia temporale "
Milano;25/7/2001;"25,1";"18,9";"31,9";"20";"73";"10";"4";"8";"0";"1013";"1002";"0,5";"pioggia "
Milano;26/7/2001;"27,3";"19,5";"33,9";"20,3";"66";"10";"4";"8";"0";"0";"0";"0";""
Milano;27/7/2001;"27,3";"20,5";"34,2";"20,4";"66";"11";"5";"11";"0";"1014";"1002";"0";"temporale "
Milano;28/7/2001;"26,3";"21";"32,5";"20,4";"70";"10";"7";"21";"0";"0";"0";"0";"temporale "
Milano;29/7/2001;"27";"21,2";"34";"21,7";"73";"11";"7";"15";"0";"0";"0";"0";"temporale "
Milano;30/7/2001;"27,6";"19,2";"34,4";"20,9";"67";"12";"4";"9";"0";"0";"0";"0";""
Milano;31/7/2001;"28,3";"23";"34,3";"21,2";"65";"11";"6";"9";"0";"0";"0";"0";""
