LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1974;"26,1";"19";"32";"19,3";"66";"5";"2";"15";"0";"0";"0";"0";""
Milano;2/8/1974;"27,1";"20";"33";"17,8";"57";"8";"4";"9";"0";"0";"0";"0";""
Milano;3/8/1974;"26,9";"21";"34";"19,1";"62";"8";"2";"7";"0";"0";"0";"0";""
Milano;4/8/1974;"27,6";"22";"34";"19,5";"61";"9";"1";"5";"0";"0";"0";"0";""
Milano;5/8/1974;"26,5";"20";"33";"18,1";"60";"9";"5";"13";"0";"0";"0";"0";""
Milano;6/8/1974;"26,2";"19";"32";"19,1";"65";"9";"4";"11";"0";"0";"0";"0";""
Milano;7/8/1974;"24,2";"20";"29";"17,9";"68";"10";"3";"7";"0";"0";"0";"0";""
Milano;8/8/1974;"22";"17";"28";"17,6";"76";"9";"5";"28";"0";"0";"0";"0";""
Milano;9/8/1974;"23,6";"15";"31";"14,1";"55";"10";"4";"13";"0";"0";"0";"0";""
Milano;10/8/1974;"23,9";"17";"30";"16,7";"64";"11";"4";"13";"0";"0";"0";"0";""
Milano;11/8/1974;"22,2";"15";"28";"12,7";"55";"12";"5";"22";"0";"0";"0";"0";""
Milano;12/8/1974;"23,5";"12";"29";"11,2";"46";"20";"6";"15";"0";"1015";"0";"0";""
Milano;13/8/1974;"22,4";"14";"31";"13,7";"58";"10";"2";"5";"0";"0";"0";"0";""
Milano;14/8/1974;"24,2";"16";"33";"16,1";"61";"9";"2";"9";"0";"0";"0";"0";""
Milano;15/8/1974;"26,1";"17";"35";"17,8";"60";"8";"2";"9";"0";"1022";"0";"0";""
Milano;16/8/1974;"27,3";"18";"36";"18,7";"59";"8";"2";"9";"0";"0";"0";"0";"temporale "
Milano;17/8/1974;"27";"20";"35";"19,7";"64";"7";"1";"5";"0";"0";"0";"0";""
Milano;18/8/1974;"27,5";"21";"34";"20,1";"64";"9";"2";"11";"0";"0";"0";"0";""
Milano;19/8/1974;"26,1";"20";"33";"19,6";"67";"8";"1";"13";"0";"0";"0";"0";""
Milano;20/8/1974;"22,6";"19";"28";"17,9";"75";"9";"3";"13";"0";"0";"0";"1";"pioggia temporale "
Milano;21/8/1974;"23,7";"16";"31";"18,7";"74";"6";"0";"7";"0";"1016";"0";"0";""
Milano;22/8/1974;"22,1";"19";"26";"17,6";"76";"7";"4";"13";"0";"0";"0";"7,4";"pioggia temporale "
Milano;23/8/1974;"21,9";"18";"27";"17,4";"76";"7";"0";"9";"0";"1014";"0";"0";""
Milano;24/8/1974;"23,2";"17";"29";"17,9";"72";"7";"2";"11";"0";"0";"0";"0";"pioggia temporale "
Milano;25/8/1974;"21,9";"19";"27";"17,2";"75";"9";"3";"17";"0";"0";"0";"2,5";"pioggia "
Milano;26/8/1974;"22,7";"16";"29";"16,4";"68";"8";"2";"11";"0";"0";"0";"0";"temporale "
Milano;27/8/1974;"20,9";"16";"27";"16,1";"74";"8";"3";"15";"0";"0";"0";"0";"pioggia temporale "
Milano;28/8/1974;"17,1";"15";"21";"14,1";"83";"10";"2";"11";"0";"0";"0";"2";"pioggia "
Milano;29/8/1974;"20,1";"14";"26";"14,6";"71";"6";"1";"11";"0";"0";"0";"0";""
Milano;30/8/1974;"21,8";"16";"27";"15,1";"66";"9";"2";"8";"0";"0";"0";"0";""
Milano;31/8/1974;"20,1";"18";"24";"16,4";"79";"8";"7";"22";"0";"0";"0";"5,1";"pioggia temporale "
