LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1977;"21,3";"15";"27";"13,9";"63";"10";"2";"8";"0";"0";"0";"0";""
Milano;2/7/1977;"22,4";"16";"28";"14,2";"60";"10";"2";"9";"0";"0";"0";"0";""
Milano;3/7/1977;"23,6";"17";"30";"15,7";"61";"9";"2";"11";"0";"0";"0";"0";""
Milano;4/7/1977;"24,1";"19";"30";"13,9";"53";"10";"7";"22";"0";"0";"0";"0";""
Milano;5/7/1977;"23,4";"19";"30";"16";"63";"10";"9";"24";"0";"0";"0";"0";"pioggia temporale "
Milano;6/7/1977;"23,2";"18";"28";"18,3";"74";"6";"1";"11";"0";"0";"0";"8,9";"nebbia "
Milano;7/7/1977;"24,7";"21";"30";"18,7";"69";"9";"7";"15";"0";"0";"0";"0";""
Milano;8/7/1977;"19,2";"18";"22";"17,1";"88";"8";"5";"15";"0";"0";"0";"48";"pioggia temporale "
Milano;9/7/1977;"21,4";"17";"26";"16,6";"74";"9";"6";"17";"0";"0";"0";"1";"temporale "
Milano;10/7/1977;"23,4";"19";"28";"17,8";"71";"10";"7";"15";"0";"0";"0";"0";""
Milano;11/7/1977;"23,9";"18";"30";"17,1";"66";"9";"2";"9";"0";"0";"0";"0";""
Milano;12/7/1977;"25,1";"19";"31";"17,6";"63";"8";"1";"7";"0";"0";"0";"0";"pioggia "
Milano;13/7/1977;"24,9";"20";"31";"17,9";"65";"8";"5";"13";"0";"0";"0";"0";""
Milano;14/7/1977;"22,7";"18";"28";"17,6";"73";"7";"4";"22";"0";"0";"0";"14,2";"pioggia temporale "
Milano;15/7/1977;"23,5";"18";"29";"16,7";"66";"10";"6";"15";"0";"0";"0";"0,5";""
Milano;16/7/1977;"20,2";"18";"23";"15,7";"75";"9";"4";"17";"0";"0";"0";"1";"pioggia temporale "
Milano;17/7/1977;"21,6";"17";"27";"15,9";"70";"8";"5";"11";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;18/7/1977;"22,4";"18";"28";"15,9";"67";"11";"6";"11";"0";"0";"0";"0";""
Milano;19/7/1977;"24,1";"18";"30";"17,1";"65";"9";"5";"17";"0";"0";"0";"0";""
Milano;20/7/1977;"23,9";"19";"29";"18,2";"70";"6";"2";"9";"0";"0";"0";"0";""
Milano;21/7/1977;"21,2";"15";"27";"16,5";"75";"7";"3";"15";"0";"0";"0";"2";"pioggia temporale "
Milano;22/7/1977;"20,1";"15";"25";"14,1";"68";"11";"3";"11";"0";"0";"0";"15";"pioggia "
Milano;23/7/1977;"21,3";"15";"27";"14,3";"64";"10";"0";"5";"0";"0";"0";"0";""
Milano;24/7/1977;"22,7";"16";"29";"14,9";"61";"8";"1";"9";"0";"0";"0";"0";""
Milano;25/7/1977;"22";"18";"26";"16,6";"71";"11";"3";"11";"0";"0";"0";"0";""
Milano;26/7/1977;"20,8";"14";"27";"11,5";"55";"12";"6";"20";"0";"0";"0";"0";"pioggia "
Milano;27/7/1977;"19,8";"14";"25";"12,7";"64";"11";"3";"13";"0";"0";"0";"0";"pioggia "
Milano;28/7/1977;"19,3";"18";"22";"14,7";"75";"10";"2";"13";"0";"0";"0";"2";"pioggia "
Milano;29/7/1977;"18,6";"16";"23";"15,4";"82";"9";"3";"13";"0";"0";"0";"1";"pioggia temporale "
Milano;30/7/1977;"18,1";"17";"20";"16,5";"90";"6";"1";"9";"0";"0";"0";"50";"pioggia temporale "
Milano;31/7/1977;"17,7";"15";"24";"15,6";"88";"9";"6";"15";"0";"0";"0";"0,5";"pioggia temporale "
