LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1996;"1,4";"-1,6";"3,7";"-0,5";"87";"1";"3";"9";"0";"1001";"988";"2";"nebbia "
Milano;2/1/1996;"2,8";"1";"4,9";"0,5";"85";"2";"5";"11";"0";"1006";"994";"0";"nebbia "
Milano;3/1/1996;"1,3";"-1,7";"3,5";"-0,9";"85";"1";"5";"13";"0";"1015";"1002";"0";"nebbia "
Milano;4/1/1996;"1,8";"-0,4";"3,9";"-0,3";"86";"1";"6";"13";"0";"1019";"1006";"0";"nebbia "
Milano;5/1/1996;"2,3";"1,3";"3,7";"-0,1";"84";"2";"4";"9";"0";"1013";"1000";"0";"pioggia neve "
Milano;6/1/1996;"1,8";"1";"2,7";"-0,3";"86";"2";"1";"4";"0";"1010";"997";"24,9";"pioggia neve nebbia "
Milano;7/1/1996;"2,6";"1,4";"4";"0,6";"87";"1";"4";"13";"0";"1010";"997";"1";"pioggia nebbia "
Milano;8/1/1996;"4,4";"1,9";"10,8";"1,8";"83";"3";"4";"11";"0";"1013";"1000";"1";"nebbia "
Milano;9/1/1996;"3,3";"-0,8";"8,2";"1,2";"86";"1";"2";"5";"0";"1019";"1006";"0";"nebbia "
Milano;10/1/1996;"5,7";"3,5";"7,5";"3,8";"88";"2";"4";"13";"0";"1017";"1004";"8,1";"pioggia nebbia "
Milano;11/1/1996;"6,3";"4,3";"7,5";"4,4";"88";"2";"3";"11";"0";"1015";"1003";"21,6";"pioggia nebbia "
Milano;12/1/1996;"7,6";"6,2";"9";"5,3";"85";"2";"3";"9";"0";"1013";"1000";"4,1";"pioggia "
Milano;13/1/1996;"8,4";"6,8";"10,2";"6,3";"87";"3";"5";"39";"0";"1018";"1006";"0";"pioggia "
Milano;14/1/1996;"9,4";"8";"13,4";"7,4";"87";"1";"4";"9";"0";"1023";"1010";"0";"nebbia "
Milano;15/1/1996;"6,7";"4";"8";"3,1";"78";"4";"7";"17";"0";"1028";"1015";"0";"nebbia "
Milano;16/1/1996;"1,8";"-1,3";"7";"-0,3";"86";"1";"2";"5";"0";"1031";"1018";"0";"nebbia "
Milano;17/1/1996;"1,1";"0,1";"2,5";"-1,2";"85";"0";"4";"9";"0";"1032";"1019";"0";"nebbia "
Milano;18/1/1996;"0,1";"-1";"1,4";"-2,6";"82";"0";"6";"11";"0";"1025";"1012";"0";"nebbia "
Milano;19/1/1996;"0,1";"-1,3";"3,2";"-2,5";"83";"1";"5";"9";"0";"1018";"1005";"0";"nebbia "
Milano;20/1/1996;"3,1";"-0,2";"5,1";"-0,5";"77";"3";"2";"8";"0";"1017";"1004";"0";""
Milano;21/1/1996;"4,4";"3";"6,3";"1,4";"81";"3";"2";"9";"0";"1021";"1009";"0";""
Milano;22/1/1996;"3,8";"3";"4,1";"1,7";"86";"2";"6";"11";"0";"1022";"1009";"5,1";"pioggia "
Milano;23/1/1996;"2,6";"1,4";"3,5";"0,9";"89";"2";"4";"11";"0";"1019";"1006";"6,1";"pioggia neve "
Milano;24/1/1996;"3,1";"2,2";"4";"1,6";"90";"4";"7";"9";"0";"1010";"998";"14";"pioggia "
Milano;25/1/1996;"4,6";"2,8";"6";"2,7";"87";"3";"6";"11";"0";"1009";"996";"3,1";"pioggia "
Milano;26/1/1996;"4,4";"3";"5";"2,4";"87";"4";"6";"11";"0";"1011";"998";"7,1";"pioggia "
Milano;27/1/1996;"6,1";"3,9";"10";"3,4";"83";"5";"6";"8";"0";"1014";"1001";"0";""
Milano;28/1/1996;"6,2";"3";"10,5";"4";"86";"3";"5";"9";"0";"1017";"1005";"1,5";"pioggia "
Milano;29/1/1996;"7,3";"5,8";"9,9";"5,3";"87";"3";"5";"8";"0";"1018";"1005";"0";"pioggia "
Milano;30/1/1996;"6,4";"4";"10,7";"2";"73";"6";"9";"21";"0";"1020";"1007";"0";"nebbia "
Milano;31/1/1996;"2,9";"1";"6,2";"-5,6";"53";"10";"7";"15";"0";"1025";"1012";"0";""
