LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2003;"25,6";"17,5";"33";"18,8";"66";"10";"5";"11";"0";"0";"0";"0";""
Milano;2/8/2003;"28,4";"21,7";"34,1";"21,3";"65";"11";"6";"11";"0";"0";"0";"0";""
Milano;3/8/2003;"30,1";"23,8";"35,5";"23,2";"67";"11";"4";"11";"0";"0";"0";"0";""
Milano;4/8/2003;"31,1";"25,8";"37,1";"24,1";"66";"11";"4";"11";"0";"0";"0";"0";""
Milano;5/8/2003;"31,4";"25";"38,3";"24,4";"66";"11";"4";"13";"0";"0";"0";"0";""
Milano;6/8/2003;"31,4";"25";"37,2";"24,4";"66";"10";"5";"11";"0";"0";"0";"0";""
Milano;7/8/2003;"30,3";"24,8";"36";"23,8";"68";"11";"6";"15";"0";"0";"0";"0";""
Milano;8/8/2003;"29,8";"24";"35,5";"23,7";"70";"11";"5";"11";"0";"0";"0";"0";""
Milano;9/8/2003;"29,6";"22,3";"37,3";"23,4";"69";"9";"3";"11";"0";"0";"0";"0";""
Milano;10/8/2003;"30,6";"22,7";"38";"22,4";"62";"11";"4";"11";"0";"0";"0";"0";""
Milano;11/8/2003;"31,1";"23,7";"39,3";"22,9";"62";"10";"4";"11";"0";"0";"0";"0";""
Milano;12/8/2003;"30,8";"24,3";"38";"23,8";"66";"10";"6";"13";"0";"0";"0";"0";""
Milano;13/8/2003;"31,4";"24,2";"38,2";"24,8";"68";"10";"6";"11";"0";"0";"0";"0";""
Milano;14/8/2003;"30,5";"24";"36";"24,5";"70";"11";"7";"17";"0";"0";"0";"0";"pioggia temporale "
Milano;15/8/2003;"27,7";"21,6";"33,6";"21,6";"69";"11";"5";"13";"0";"0";"0";"0";""
Milano;16/8/2003;"28,2";"21";"34,4";"22,7";"72";"10";"5";"9";"0";"0";"0";"0";""
Milano;17/8/2003;"28,4";"23,5";"34,7";"23,3";"74";"11";"5";"26";"48";"0";"0";"0";"pioggia temporale "
Milano;18/8/2003;"26,1";"21,3";"33,4";"22";"78";"11";"5";"13";"0";"0";"0";"0";""
Milano;19/8/2003;"26,5";"17,9";"35,3";"19,5";"65";"11";"4";"11";"0";"0";"0";"0";""
Milano;20/8/2003;"28,3";"22";"34,6";"19,6";"59";"11";"5";"11";"0";"0";"0";"0";""
Milano;21/8/2003;"26,8";"19,9";"33,5";"20,3";"68";"11";"6";"22";"39";"0";"0";"2";"pioggia temporale "
Milano;22/8/2003;"28,3";"21,7";"35";"21,5";"67";"11";"4";"9";"0";"0";"0";"0";""
Milano;23/8/2003;"29,2";"22";"36,3";"22,4";"67";"10";"4";"13";"0";"0";"0";"0";""
Milano;24/8/2003;"29,3";"23,4";"36";"23,2";"70";"11";"5";"24";"47";"0";"0";"0";"pioggia temporale "
Milano;25/8/2003;"26,9";"20,3";"32";"19,9";"66";"11";"10";"18";"0";"0";"0";"0";""
Milano;26/8/2003;"26,8";"21,6";"33";"19,4";"64";"10";"5";"11";"0";"0";"0";"0";""
Milano;27/8/2003;"27,6";"20,7";"35,1";"20,9";"67";"10";"6";"11";"0";"0";"0";"0";""
Milano;28/8/2003;"27,5";"22,8";"34,3";"22,2";"73";"11";"6";"15";"0";"0";"0";"0";""
Milano;29/8/2003;"26,6";"22";"33,1";"21,3";"73";"11";"15";"29";"47";"0";"0";"0";"pioggia "
Milano;30/8/2003;"26,6";"18,6";"34,5";"18,5";"61";"10";"5";"11";"0";"0";"0";"0";""
Milano;31/8/2003;"25,1";"18";"31,6";"16,5";"59";"11";"13";"31";"48";"0";"0";"0";""
