LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1984;"0,8";"-2";"4,1";"0,3";"96";"0";"0";"0";"0";"1026";"0";"0";"nebbia "
Milano;2/1/1984;"2,2";"-2";"4,8";"1,7";"96";"1";"0";"0";"0";"1025";"0";"0";"nebbia "
Milano;3/1/1984;"4,2";"3,8";"4,6";"4,1";"99";"1";"0";"0";"0";"1017";"0";"3,1";"pioggia "
Milano;4/1/1984;"6,3";"2,2";"11";"-2,8";"52";"27";"19";"31";"0";"1010";"0";"103,9";"pioggia nebbia "
Milano;5/1/1984;"3,2";"-1,5";"10,2";"-5,3";"54";"28";"8";"28";"0";"1020";"0";"0";""
Milano;6/1/1984;"0,1";"-3";"5,4";"-2,8";"81";"8";"0";"0";"0";"1022";"0";"0";""
Milano;7/1/1984;"-1,2";"-5";"3,6";"-2,5";"91";"2";"2";"11";"0";"1016";"0";"0";"nebbia "
Milano;8/1/1984;"0,8";"-1,8";"2,3";"-0,8";"89";"2";"1";"8";"0";"1008";"0";"0";""
Milano;9/1/1984;"-1,3";"-5,2";"6,2";"-2,4";"92";"1";"1";"5";"0";"1014";"0";"0";"nebbia "
Milano;10/1/1984;"-1,1";"-6,1";"6,2";"-4,3";"79";"3";"0";"0";"0";"1023";"0";"0";"nebbia "
Milano;11/1/1984;"-2,6";"-6,2";"5,2";"-5,3";"82";"8";"1";"5";"0";"1026";"0";"0";""
Milano;12/1/1984;"-2,7";"-5,6";"0,7";"-4,1";"90";"3";"0";"0";"0";"1016";"0";"0";""
Milano;13/1/1984;"-0,6";"-4,2";"3,5";"-2,6";"86";"2";"0";"0";"0";"1018";"0";"0";""
Milano;14/1/1984;"-0,1";"-3,3";"3,4";"-2,8";"82";"2";"2";"8";"0";"1014";"0";"0";"nebbia "
Milano;15/1/1984;"4,2";"1,1";"10,2";"-0,6";"71";"4";"6";"17";"0";"1011";"0";"0";""
Milano;16/1/1984;"4,1";"-0,7";"11,4";"-1,6";"66";"16";"4";"13";"0";"1022";"0";"0";""
Milano;17/1/1984;"0,9";"-3";"3,7";"0,2";"95";"4";"0";"0";"0";"1020";"0";"0";""
Milano;18/1/1984;"2,7";"-1,3";"11,4";"-1,8";"72";"6";"5";"11";"0";"1019";"0";"0";""
Milano;19/1/1984;"1,6";"-0,9";"3";"-0,5";"86";"5";"1";"5";"0";"1018";"0";"7,9";"pioggia neve "
Milano;20/1/1984;"-0,2";"-2,3";"1,4";"-1";"94";"1";"3";"13";"0";"1013";"0";"2";"neve nebbia "
Milano;21/1/1984;"0,7";"-4,2";"2,3";"-0,6";"91";"1";"0";"0";"0";"1017";"0";"0";"pioggia nebbia "
Milano;22/1/1984;"1,5";"0,2";"2,7";"0,9";"96";"1";"3";"11";"0";"1010";"0";"0,8";"pioggia nebbia "
Milano;23/1/1984;"0,9";"-0,8";"3,4";"0,5";"97";"0";"3";"11";"0";"1002";"0";"0";"pioggia nebbia "
Milano;24/1/1984;"3,3";"0,2";"9,7";"-1,6";"70";"14";"17";"31";"0";"993";"0";"7,9";"neve nebbia "
Milano;25/1/1984;"4,5";"-1,5";"10,9";"-6,5";"45";"39";"16";"34";"0";"1008";"0";"0";""
Milano;26/1/1984;"0,8";"-4";"4,3";"-4,8";"66";"15";"1";"5";"0";"1020";"0";"0";""
Milano;27/1/1984;"2,5";"0,8";"10,4";"-0,7";"79";"4";"2";"11";"0";"1023";"0";"1";"pioggia neve "
Milano;28/1/1984;"1,4";"0,7";"2,2";"0,1";"91";"2";"3";"8";"0";"1028";"0";"4,6";"pioggia "
Milano;29/1/1984;"1,3";"-1,5";"4,8";"0,1";"92";"1";"2";"8";"0";"1026";"0";"0";"nebbia "
Milano;30/1/1984;"0,9";"-1,8";"5";"-0,2";"92";"0";"0";"0";"0";"1025";"0";"0";"nebbia "
Milano;31/1/1984;"1,8";"1";"2,6";"1,4";"97";"2";"1";"5";"0";"1015";"0";"2";"pioggia nebbia "
