LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1993;"9,9";"3,6";"13";"6,2";"78";"6";"1";"9";"0";"1019";"1006";"0";""
Milano;2/4/1993;"10,4";"6";"15,4";"7,4";"82";"5";"11";"33";"0";"1009";"996";"0";"pioggia "
Milano;3/4/1993;"9,6";"8";"11,3";"8,1";"90";"5";"4";"13";"0";"1010";"997";"1";"pioggia "
Milano;4/4/1993;"8,5";"-1";"18";"7,4";"93";"5";"2";"11";"0";"1011";"998";"13";"pioggia "
Milano;5/4/1993;"9,9";"2,9";"16,1";"5";"72";"9";"2";"9";"0";"1014";"1002";"2";""
Milano;6/4/1993;"12,2";"3,6";"18,2";"5,3";"63";"10";"5";"15";"0";"1010";"997";"0";""
Milano;7/4/1993;"14,1";"5,4";"23";"5,9";"58";"8";"5";"22";"0";"1007";"995";"0";""
Milano;8/4/1993;"13";"7";"17,1";"10,7";"86";"4";"5";"22";"0";"1011";"998";"0";""
Milano;9/4/1993;"13,4";"7,8";"18";"7,4";"67";"7";"8";"15";"0";"1017";"1004";"0";""
Milano;10/4/1993;"9,3";"8";"12";"9,1";"99";"4";"3";"9";"0";"1014";"1001";"11,9";"pioggia "
Milano;11/4/1993;"10";"7,7";"14,4";"8,3";"89";"7";"1";"7";"0";"1006";"993";"0";"pioggia "
Milano;12/4/1993;"11,1";"8";"16";"7,8";"80";"7";"4";"18";"0";"1003";"990";"0";"pioggia "
Milano;13/4/1993;"10,3";"8";"13";"8,4";"88";"8";"5";"13";"0";"1004";"992";"1";"pioggia temporale "
Milano;14/4/1993;"10,6";"4,7";"15,8";"8";"84";"5";"1";"13";"0";"1012";"999";"0,5";"pioggia nebbia "
Milano;15/4/1993;"11,4";"7,9";"15,3";"8,7";"83";"7";"6";"15";"0";"1010";"997";"1";"pioggia "
Milano;16/4/1993;"13,2";"5";"20";"7,7";"69";"7";"2";"9";"0";"1015";"1002";"0";""
Milano;17/4/1993;"13,7";"7,4";"18,2";"7,4";"66";"8";"2";"9";"0";"1019";"1006";"0";""
Milano;18/4/1993;"14,7";"6,6";"22";"6,6";"58";"9";"7";"15";"0";"1019";"1007";"0";""
Milano;19/4/1993;"15,2";"10";"20,4";"10,9";"75";"8";"13";"22";"0";"1019";"1006";"0";""
Milano;20/4/1993;"15,3";"9,3";"21,2";"10,8";"75";"8";"6";"15";"0";"1020";"1007";"0";""
Milano;21/4/1993;"16,3";"10";"22";"8,4";"59";"8";"3";"11";"0";"1018";"1006";"0";""
Milano;22/4/1993;"16,3";"7,4";"23,4";"6,1";"51";"9";"3";"11";"0";"1016";"1003";"0";""
Milano;23/4/1993;"16,9";"8";"23,3";"7,3";"53";"8";"2";"9";"0";"1015";"1002";"0";""
Milano;24/4/1993;"15,9";"10,8";"20,3";"9,2";"64";"7";"3";"11";"0";"1013";"1000";"0";"pioggia "
Milano;25/4/1993;"12,4";"11";"15,2";"11,5";"94";"6";"8";"17";"0";"1013";"1000";"7,1";"pioggia "
Milano;26/4/1993;"13,4";"11";"16";"11,8";"90";"5";"4";"13";"0";"1016";"1004";"8,9";"pioggia "
Milano;27/4/1993;"16,2";"10";"22";"10,8";"70";"7";"2";"9";"0";"1016";"1003";"0";""
Milano;28/4/1993;"14,9";"11";"18";"12,2";"84";"6";"4";"17";"0";"1013";"1001";"0";"pioggia "
Milano;29/4/1993;"13,2";"8,4";"18";"12,9";"98";"6";"4";"13";"0";"1013";"1001";"7,1";"pioggia nebbia "
Milano;30/4/1993;"13,6";"1";"17,1";"11,8";"89";"5";"3";"11";"0";"1014";"1001";"2";"pioggia temporale nebbia "
