LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1977;"-0,2";"-2";"1,6";"-0,2";"100";"1";"0";"0";"0";"0";"0";"17";"pioggia neve nebbia "
Milano;2/1/1977;"1,1";"-1";"2";"0,6";"96";"2";"1";"9";"0";"0";"0";"8,9";"pioggia nebbia "
Milano;3/1/1977;"1,7";"1";"4";"1,2";"96";"1";"4";"11";"0";"0";"0";"16";"pioggia nebbia "
Milano;4/1/1977;"2,4";"1";"4";"2,3";"99";"1";"1";"8";"0";"0";"0";"13";"pioggia nebbia "
Milano;5/1/1977;"3,2";"3";"4";"2,9";"98";"2";"2";"9";"0";"0";"0";"20,1";"pioggia "
Milano;6/1/1977;"4,6";"3";"5";"4,1";"97";"2";"4";"11";"0";"0";"0";"1";"pioggia "
Milano;7/1/1977;"5,8";"4";"9";"4,8";"93";"1";"4";"13";"0";"0";"0";"2";"pioggia nebbia "
Milano;8/1/1977;"3,8";"1";"8";"2,7";"93";"2";"6";"15";"0";"0";"0";"0";"pioggia neve nebbia "
Milano;9/1/1977;"1";"0";"2";"-0,1";"92";"2";"3";"13";"0";"0";"0";"0";"neve nebbia "
Milano;10/1/1977;"1,2";"0,4";"2";"0,9";"98";"2";"1";"9";"0";"0";"0";"4,3";"pioggia neve "
Milano;11/1/1977;"0,4";"-0,2";"1";"0,4";"100";"1";"2";"9";"0";"0";"0";"11,9";"pioggia neve "
Milano;12/1/1977;"1";"-1";"3";"0,4";"96";"2";"4";"15";"0";"0";"0";"9,9";"pioggia neve nebbia "
Milano;13/1/1977;"-0,9";"-3";"1";"-2,3";"90";"2";"7";"20";"0";"0";"0";"0";"nebbia "
Milano;14/1/1977;"-1,8";"-6";"2,4";"-2";"99";"1";"1";"15";"0";"0";"0";"3,1";"pioggia neve nebbia "
Milano;15/1/1977;"-1,9";"-8";"2";"-3,3";"90";"3";"8";"17";"0";"0";"0";"2";"neve nebbia "
Milano;16/1/1977;"-4,2";"-8";"1";"-5,1";"93";"2";"1";"11";"0";"0";"0";"0";"nebbia "
Milano;17/1/1977;"-3,4";"-9";"3";"-7,6";"73";"4";"5";"13";"0";"0";"0";"0";""
Milano;18/1/1977;"-2,9";"-7";"3";"-6,1";"79";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;19/1/1977;"-3,7";"-9";"1,6";"-5,3";"89";"1";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;20/1/1977;"0,3";"-1";"1";"-2,4";"82";"3";"1";"7";"0";"0";"0";"0";""
Milano;21/1/1977;"1,1";"0,2";"2";"-2,2";"79";"3";"3";"11";"0";"0";"0";"0";""
Milano;22/1/1977;"1,2";"1";"2";"0,4";"94";"1";"0";"0";"0";"0";"0";"5,1";"pioggia neve nebbia "
Milano;23/1/1977;"1";"0";"2";"1";"100";"0";"5";"11";"0";"0";"0";"7,1";"pioggia nebbia "
Milano;24/1/1977;"1,8";"-2";"5";"1,3";"96";"1";"4";"15";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;25/1/1977;"0,8";"-3";"5";"0,4";"97";"1";"4";"15";"0";"0";"0";"0";"pioggia nebbia "
Milano;26/1/1977;"3,9";"2";"5";"3,9";"100";"1";"1";"11";"0";"0";"0";"20,1";"pioggia nebbia "
Milano;27/1/1977;"3,5";"2";"5";"3,4";"99";"1";"6";"13";"0";"0";"0";"0,5";"nebbia "
Milano;28/1/1977;"4,3";"3";"7";"3,8";"97";"2";"3";"15";"0";"0";"0";"7,9";"pioggia nebbia "
Milano;29/1/1977;"2,8";"-1,4";"7";"1,3";"90";"7";"7";"17";"0";"0";"0";"27,9";"pioggia "
Milano;30/1/1977;"0,1";"-2";"2";"0";"0";"0";"1";"13";"0";"0";"0";"0";"nebbia "
Milano;31/1/1977;"2,6";"1,2";"4";"2,4";"99";"1";"0";"9";"0";"0";"0";"1";"pioggia neve nebbia "
