LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/2004;"26,7";"22,6";"31,2";"21,1";"71";"10";"8";"18";"0";"0";"0";"0";""
Milano;2/7/2004;"26,7";"22";"33,5";"16,9";"55";"11";"7";"18";"0";"0";"0";"0";""
Milano;3/7/2004;"23,9";"18,4";"29,8";"17,8";"69";"14";"10";"26";"0";"0";"0";"0";""
Milano;4/7/2004;"25,9";"19,9";"32,3";"19,1";"66";"11";"6";"15";"0";"0";"0";"0";""
Milano;5/7/2004;"26,3";"20";"34,4";"19,3";"65";"10";"6";"26";"31";"0";"0";"0";"pioggia temporale "
Milano;6/7/2004;"25,7";"20";"32,6";"20,6";"73";"11";"5";"9";"0";"0";"0";"1";"pioggia "
Milano;7/7/2004;"25,8";"21,7";"29,6";"21,3";"76";"9";"9";"21";"0";"0";"0";"0";"pioggia temporale "
Milano;8/7/2004;"24,1";"21,6";"28";"21,2";"84";"9";"7";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;9/7/2004;"24,7";"18,8";"31,3";"14,8";"54";"12";"7";"15";"0";"0";"0";"4,1";"temporale "
Milano;10/7/2004;"24,2";"18,8";"30,5";"14,3";"54";"11";"6";"15";"0";"0";"0";"0";""
Milano;11/7/2004;"21,2";"15";"28";"14,6";"66";"11";"10";"21";"0";"0";"0";"0";"pioggia temporale "
Milano;12/7/2004;"18,9";"14,3";"25,8";"13,2";"69";"10";"9";"22";"42";"0";"0";"15";"pioggia temporale "
Milano;13/7/2004;"21,4";"14,2";"29";"13,8";"62";"11";"7";"37";"44";"0";"0";"3,1";"pioggia temporale "
Milano;14/7/2004;"23,8";"16,6";"30";"13,6";"53";"11";"5";"11";"0";"0";"0";"0";""
Milano;15/7/2004;"25,3";"17";"33";"14,8";"52";"10";"6";"11";"0";"0";"0";"0";""
Milano;16/7/2004;"25,9";"19,6";"31,7";"18,1";"62";"11";"5";"13";"0";"0";"0";"0";""
Milano;17/7/2004;"27";"20,6";"33";"19,1";"62";"11";"5";"11";"0";"0";"0";"0";""
Milano;18/7/2004;"27,6";"21,7";"33,3";"19,7";"62";"11";"4";"11";"0";"0";"0";"0";""
Milano;19/7/2004;"26,9";"21,8";"34";"18,9";"62";"11";"4";"9";"0";"0";"0";"0";""
Milano;20/7/2004;"28,1";"22,9";"33,4";"20,3";"63";"11";"4";"11";"0";"0";"0";"0,5";"pioggia "
Milano;21/7/2004;"27,9";"21,4";"34,3";"20,4";"64";"10";"4";"9";"0";"0";"0";"0";""
Milano;22/7/2004;"29,3";"21,6";"35,5";"20,2";"58";"10";"4";"9";"0";"0";"0";"0";""
Milano;23/7/2004;"29,7";"23";"35,2";"20,9";"59";"11";"6";"13";"0";"0";"0";"0";""
Milano;24/7/2004;"23,4";"20";"27,4";"19,8";"80";"8";"7";"24";"37";"0";"0";"0";"pioggia temporale "
Milano;25/7/2004;"25,9";"19,5";"31,3";"18,9";"65";"10";"5";"13";"0";"0";"0";"0";""
Milano;26/7/2004;"25,5";"21,5";"30,1";"19,9";"71";"11";"7";"15";"0";"0";"0";"0";""
Milano;27/7/2004;"23,7";"19,8";"28";"17,2";"67";"11";"10";"18";"0";"0";"0";"0";""
Milano;28/7/2004;"23,5";"18,9";"28,8";"15,8";"62";"11";"8";"13";"0";"0";"0";"0";""
Milano;29/7/2004;"24,6";"19,8";"30";"15";"55";"11";"7";"15";"0";"0";"0";"0";""
Milano;30/7/2004;"25,7";"19";"32,1";"18,6";"65";"10";"5";"11";"0";"0";"0";"0";""
Milano;31/7/2004;"26,8";"21,5";"32,3";"20,6";"69";"10";"6";"11";"0";"0";"0";"0";""
