LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1979;"13,5";"9";"18";"9,5";"77";"9";"0";"5";"0";"0";"0";"0";""
Milano;2/5/1979;"13,6";"10";"20";"9,2";"75";"10";"6";"31";"0";"0";"0";"3,1";"pioggia temporale "
Milano;3/5/1979;"11,1";"6";"15";"-5,1";"32";"10";"14";"34";"0";"0";"0";"0";""
Milano;4/5/1979;"9,3";"3";"16";"2,4";"62";"10";"6";"15";"0";"0";"0";"0";"pioggia temporale "
Milano;5/5/1979;"10,4";"2";"17";"2";"56";"8";"5";"22";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;6/5/1979;"11,4";"5";"17";"4,7";"63";"11";"3";"11";"0";"0";"0";"0";""
Milano;7/5/1979;"12,9";"8";"19";"4,7";"57";"11";"2";"9";"0";"1020";"0";"0";""
Milano;8/5/1979;"13,9";"8";"19";"4,8";"54";"10";"2";"9";"0";"0";"0";"0";"pioggia "
Milano;9/5/1979;"15,3";"9";"21";"5,4";"52";"9";"2";"9";"0";"0";"0";"0";""
Milano;10/5/1979;"16,3";"8";"24";"6,4";"52";"8";"2";"8";"0";"0";"0";"0";""
Milano;11/5/1979;"17,2";"9";"24";"6,8";"50";"9";"1";"11";"0";"0";"0";"0";""
Milano;12/5/1979;"18,9";"10";"26";"7,6";"48";"9";"4";"26";"44";"0";"0";"0";""
Milano;13/5/1979;"18,7";"12";"25";"7,3";"47";"11";"3";"9";"0";"0";"0";"0";""
Milano;14/5/1979;"17,6";"12";"23";"7,4";"51";"11";"4";"15";"0";"1025";"0";"0";""
Milano;15/5/1979;"17,1";"11";"24";"7,5";"53";"8";"3";"13";"0";"0";"0";"0";""
Milano;16/5/1979;"18,2";"10";"25";"7,7";"50";"9";"2";"15";"0";"0";"0";"0";""
Milano;17/5/1979;"18,4";"13";"25";"6,2";"45";"10";"5";"11";"0";"0";"0";"0";""
Milano;18/5/1979;"19,6";"10";"26";"6,8";"43";"11";"1";"7";"0";"0";"0";"0";"pioggia "
Milano;19/5/1979;"20,1";"13";"27";"9,7";"51";"8";"1";"9";"0";"0";"0";"0";""
Milano;20/5/1979;"17,9";"12";"24";"10,9";"64";"9";"5";"29";"0";"0";"0";"0";"pioggia "
Milano;21/5/1979;"16,4";"9";"23";"7,7";"56";"11";"7";"15";"0";"0";"0";"0,3";""
Milano;22/5/1979;"18,4";"12";"25";"9,7";"57";"11";"6";"13";"0";"0";"0";"0";""
Milano;23/5/1979;"19,6";"12";"27";"7,7";"46";"10";"3";"9";"0";"0";"0";"0";""
Milano;24/5/1979;"19,7";"12";"26";"7,3";"45";"10";"5";"17";"0";"0";"0";"0";""
Milano;25/5/1979;"19,1";"14";"25";"8,8";"51";"10";"3";"9";"0";"0";"0";"0";""
Milano;26/5/1979;"19,9";"15";"26";"9,1";"50";"11";"2";"9";"0";"0";"0";"0";""
Milano;27/5/1979;"18,1";"16";"20";"12,2";"68";"9";"4";"18";"0";"0";"0";"3,1";"pioggia "
Milano;28/5/1979;"21,1";"15";"26";"13,1";"60";"11";"5";"17";"0";"0";"0";"0";""
Milano;29/5/1979;"22,8";"14";"29";"13,1";"54";"10";"2";"8";"0";"0";"0";"0";""
Milano;30/5/1979;"23,2";"14";"30";"14,7";"59";"7";"2";"8";"0";"0";"0";"0";""
Milano;31/5/1979;"24";"18";"30";"13,2";"51";"9";"2";"7";"0";"0";"0";"0";""
