LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1994;"20";"13";"26,6";"12,2";"61";"11";"10";"22";"0";"1016";"1004";"0";""
Milano;2/5/1994;"18,7";"15";"22,9";"11,6";"63";"10";"14";"22";"0";"1018";"1005";"0";""
Milano;3/5/1994;"16,1";"12";"20,5";"8,8";"62";"10";"10";"17";"0";"1020";"1007";"0";""
Milano;4/5/1994;"17,2";"11,9";"23";"10";"63";"6";"8";"21";"34";"1016";"1004";"0";""
Milano;5/5/1994;"15,2";"11";"20";"12,4";"83";"9";"14";"26";"0";"1014";"1002";"0";""
Milano;6/5/1994;"16,6";"7";"23,7";"8,2";"58";"10";"9";"17";"0";"1017";"1005";"0";""
Milano;7/5/1994;"18";"12,4";"24";"7,3";"50";"11";"9";"15";"0";"1016";"1004";"0";""
Milano;8/5/1994;"17,2";"10,6";"23,2";"8,7";"57";"10";"7";"15";"0";"1013";"1000";"0";"pioggia "
Milano;9/5/1994;"14,1";"12";"18,3";"10,8";"81";"8";"8";"15";"0";"1013";"1001";"5,1";"pioggia "
Milano;10/5/1994;"16,8";"10,1";"24,2";"9,8";"63";"7";"11";"17";"0";"1011";"998";"0";"nebbia "
Milano;11/5/1994;"15,5";"12,7";"19,4";"10,9";"74";"7";"16";"28";"0";"1011";"998";"0";"pioggia "
Milano;12/5/1994;"15,3";"13";"20,1";"12,5";"83";"6";"6";"13";"0";"1012";"1000";"0,5";"pioggia "
Milano;13/5/1994;"18,2";"13";"22,6";"12,5";"69";"7";"4";"8";"0";"1014";"1002";"0";"pioggia "
Milano;14/5/1994;"16,8";"14,8";"19,1";"14";"84";"6";"21";"41";"63";"1013";"1001";"7,1";"pioggia "
Milano;15/5/1994;"18,6";"15";"24,8";"13,5";"72";"7";"5";"28";"0";"1015";"1003";"0";""
Milano;16/5/1994;"18,1";"13,4";"24,2";"14,3";"78";"6";"9";"17";"0";"1013";"1001";"1";"pioggia temporale "
Milano;17/5/1994;"19,3";"15,5";"23,7";"16,1";"82";"5";"5";"13";"0";"1010";"998";"6,1";"pioggia "
Milano;18/5/1994;"16,3";"14";"19,5";"15,3";"94";"4";"14";"29";"50";"1000";"988";"32";"pioggia "
Milano;19/5/1994;"17,2";"13,7";"24,9";"12,9";"76";"15";"14";"29";"0";"999";"987";"15";"pioggia "
Milano;20/5/1994;"17,2";"15";"21,2";"14,3";"83";"8";"7";"18";"0";"1005";"993";"14";"pioggia temporale "
Milano;21/5/1994;"17,9";"14,5";"21,5";"14,1";"78";"9";"7";"15";"0";"1012";"1000";"0";""
Milano;22/5/1994;"18,1";"15,9";"20,7";"14,8";"81";"10";"6";"13";"0";"1018";"1006";"0";"grandine "
Milano;23/5/1994;"20,1";"15";"25,1";"15,6";"75";"8";"5";"11";"0";"1014";"1002";"0";"pioggia "
Milano;24/5/1994;"20,3";"17,6";"23,3";"17,6";"84";"4";"5";"9";"0";"1010";"998";"0";"pioggia "
Milano;25/5/1994;"21";"16,4";"27,5";"15,9";"73";"9";"13";"21";"0";"1010";"998";"11,2";"pioggia "
Milano;26/5/1994;"19,3";"16";"23,9";"14,6";"74";"11";"12";"24";"0";"1010";"998";"0";""
Milano;27/5/1994;"21,2";"15,1";"27,8";"12,6";"58";"15";"11";"24";"34";"1010";"998";"0";""
Milano;28/5/1994;"22,3";"14,9";"26,1";"14,6";"62";"11";"8";"17";"0";"1014";"1002";"0";""
Milano;29/5/1994;"22,3";"16,4";"26,3";"16,1";"68";"11";"13";"17";"0";"1013";"1001";"0";""
Milano;30/5/1994;"22,2";"15,3";"27,7";"15,9";"68";"11";"8";"17";"0";"1015";"1004";"0";""
Milano;31/5/1994;"21,8";"16,4";"27";"15,7";"68";"11";"9";"18";"0";"1020";"1008";"0";""
