LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2015;"8";"2";"14";"4";"77";"8";"7";"17";"0";"1016";"0";"0";"nebbia "
Milano;2/3/2015;"9";"7";"13";"8";"89";"7";"8";"15";"0";"1012";"0";"0";"pioggia "
Milano;3/3/2015;"10";"2";"15";"4";"69";"18";"10";"19";"0";"1020";"0";"0";""
Milano;4/3/2015;"8";"2";"11";"6";"89";"5";"7";"28";"0";"1020";"0";"0";"pioggia nebbia "
Milano;5/3/2015;"9";"3";"14";"4";"51";"17";"17";"39";"54";"1022";"0";"0";"nebbia "
Milano;6/3/2015;"7";"-1";"13";"0";"47";"52";"7";"13";"0";"1029";"0";"0";""
Milano;7/3/2015;"7";"3";"12";"0";"51";"35";"8";"15";"0";"1032";"0";"0";""
Milano;8/3/2015;"7";"1";"13";"1";"62";"10";"6";"15";"0";"1027";"0";"0";""
Milano;9/3/2015;"7";"3";"11";"1";"64";"10";"7";"17";"0";"1026";"0";"0";""
Milano;10/3/2015;"9";"2";"16";"2";"65";"8";"6";"13";"0";"1024";"0";"0";""
Milano;11/3/2015;"12";"5";"19";"4";"62";"7";"8";"17";"0";"1019";"0";"0";""
Milano;12/3/2015;"10";"4";"15";"2";"52";"8";"7";"17";"0";"1021";"0";"0";""
Milano;13/3/2015;"10";"2";"16";"2";"52";"10";"7";"15";"0";"1018";"0";"0";""
Milano;14/3/2015;"9";"7";"13";"1";"53";"10";"8";"15";"0";"1020";"0";"0";""
Milano;15/3/2015;"10";"7";"13";"2";"59";"10";"17";"30";"46";"1024";"0";"0";"pioggia "
Milano;16/3/2015;"8";"7";"9";"6";"88";"7";"9";"26";"0";"1026";"0";"0";"pioggia "
Milano;17/3/2015;"10";"8";"14";"8";"88";"8";"5";"9";"0";"1027";"0";"0";"pioggia "
Milano;18/3/2015;"10";"4";"15";"7";"83";"7";"6";"11";"0";"1024";"0";"0";"nebbia "
Milano;19/3/2015;"11";"5";"16";"6";"74";"7";"6";"13";"0";"1022";"0";"0";"nebbia "
Milano;20/3/2015;"12";"7";"15";"4";"61";"9";"6";"11";"0";"1023";"0";"0";""
Milano;21/3/2015;"11";"9";"14";"5";"66";"10";"7";"15";"0";"1018";"0";"0";"pioggia "
Milano;22/3/2015;"9";"6";"11";"8";"91";"7";"9";"17";"0";"1016";"0";"0";"pioggia "
Milano;23/3/2015;"10";"3";"17";"6";"75";"7";"6";"13";"0";"1016";"0";"0";"nebbia "
Milano;24/3/2015;"12";"10";"14";"8";"74";"7";"8";"19";"0";"1012";"0";"0";"pioggia "
Milano;25/3/2015;"10";"9";"13";"9";"93";"8";"9";"15";"0";"1004";"0";"0";"pioggia "
Milano;26/3/2015;"12";"9";"16";"11";"92";"7";"7";"11";"0";"1005";"0";"0";"pioggia "
Milano;27/3/2015;"14";"6";"20";"8";"48";"18";"16";"35";"61";"1009";"0";"0";"nebbia "
Milano;28/3/2015;"13";"4";"20";"4";"53";"20";"7";"15";"0";"1015";"0";"0";""
Milano;29/3/2015;"13";"6";"17";"4";"54";"10";"6";"11";"0";"1011";"0";"0";""
Milano;30/3/2015;"15";"8";"23";"6";"57";"16";"11";"26";"43";"1005";"0";"0";""
Milano;31/3/2015;"17";"10";"24";"6";"46";"22";"13";"37";"65";"1007";"0";"0";""
