LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1976;"20,4";"16";"26";"15,6";"74";"8";"4";"22";"0";"1011";"0";"0";"pioggia temporale "
Milano;2/8/1976;"19,7";"16";"25";"11,7";"60";"12";"5";"13";"0";"1020";"0";"5,1";"pioggia temporale "
Milano;3/8/1976;"20,4";"15";"26";"11,9";"58";"11";"4";"15";"0";"0";"0";"0";""
Milano;4/8/1976;"21,8";"15";"28";"14";"61";"10";"4";"15";"0";"0";"0";"0";""
Milano;5/8/1976;"21,4";"15";"29";"13,8";"62";"9";"5";"13";"0";"0";"0";"0";""
Milano;6/8/1976;"21,1";"17";"26";"12,5";"58";"10";"5";"11";"0";"0";"0";"0";""
Milano;7/8/1976;"21,1";"15";"28";"13,7";"63";"10";"3";"11";"0";"0";"0";"0";""
Milano;8/8/1976;"21,7";"17";"27";"15,6";"68";"7";"2";"9";"0";"0";"0";"0";"pioggia "
Milano;9/8/1976;"20";"16";"23";"16,9";"82";"5";"8";"17";"0";"0";"0";"5,1";"pioggia temporale "
Milano;10/8/1976;"18,9";"15";"23";"15,8";"82";"7";"7";"28";"0";"0";"0";"47";"pioggia temporale "
Milano;11/8/1976;"19,7";"15";"25";"15,6";"77";"10";"2";"11";"0";"1016";"0";"59,9";"pioggia temporale "
Milano;12/8/1976;"20,9";"16";"26";"15,6";"72";"8";"4";"26";"0";"0";"0";"0";"pioggia temporale "
Milano;13/8/1976;"19,4";"15";"27";"15,6";"79";"9";"2";"11";"0";"1017";"0";"8,9";"pioggia temporale "
Milano;14/8/1976;"21,2";"18";"25";"16,9";"76";"6";"3";"11";"0";"0";"0";"0";"pioggia "
Milano;15/8/1976;"18,8";"17";"22";"16,5";"86";"5";"1";"9";"0";"0";"0";"1";"pioggia temporale "
Milano;16/8/1976;"18,8";"16";"23";"15,4";"81";"8";"1";"5";"0";"0";"0";"6,1";"pioggia "
Milano;17/8/1976;"18,9";"16";"23";"15,8";"82";"7";"2";"13";"0";"0";"0";"1";"pioggia temporale "
Milano;18/8/1976;"17,8";"14";"22";"13,9";"78";"8";"2";"13";"0";"0";"0";"0";"temporale "
Milano;19/8/1976;"17,8";"13";"25";"13,5";"76";"8";"2";"13";"0";"1018";"0";"1";"pioggia temporale "
Milano;20/8/1976;"18,7";"12";"26";"12,7";"68";"9";"3";"13";"0";"1017";"0";"0";"temporale "
Milano;21/8/1976;"19,7";"12";"27";"13,3";"67";"9";"7";"18";"0";"0";"0";"0";""
Milano;22/8/1976;"19,2";"15";"23";"11,7";"62";"11";"9";"18";"37";"0";"0";"0";""
Milano;23/8/1976;"18,2";"13";"23";"11,5";"65";"11";"1";"7";"0";"0";"0";"0";""
Milano;24/8/1976;"18,9";"12";"25";"12,8";"68";"7";"2";"9";"0";"0";"0";"0";""
Milano;25/8/1976;"19,8";"15";"25";"13,8";"68";"7";"1";"5";"0";"0";"0";"0";""
Milano;26/8/1976;"19,9";"15";"26";"13,4";"66";"7";"1";"9";"0";"0";"0";"0";""
Milano;27/8/1976;"19,2";"14";"25";"14,4";"74";"4";"4";"18";"0";"0";"0";"0";"pioggia temporale "
Milano;28/8/1976;"18,1";"15";"22";"14,9";"82";"6";"6";"18";"0";"0";"0";"6,1";"pioggia temporale "
Milano;29/8/1976;"18,3";"17";"21";"16,1";"87";"5";"6";"22";"0";"0";"0";"23,1";"pioggia temporale "
Milano;30/8/1976;"18,4";"16";"23";"16,2";"87";"5";"1";"9";"0";"0";"0";"8,9";"pioggia temporale "
Milano;31/8/1976;"17,8";"13";"24";"14,9";"83";"8";"4";"28";"0";"0";"0";"30";"pioggia temporale "
