LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/2010;"19";"15";"22";"11";"64";"10";"4";"9";"0";"1012";"0";"0";""
Milano;2/5/2010;"17";"15";"18";"12";"76";"9";"9";"21";"0";"1009";"0";"0";"pioggia "
Milano;3/5/2010;"16";"12";"21";"13";"85";"9";"5";"15";"0";"1006";"0";"0";"pioggia temporale "
Milano;4/5/2010;"14";"13";"16";"13";"93";"9";"5";"13";"0";"1007";"0";"0";"pioggia "
Milano;5/5/2010;"14";"11";"17";"13";"94";"9";"5";"17";"29";"1003";"0";"0";"pioggia temporale "
Milano;6/5/2010;"12";"8";"19";"9";"84";"10";"3";"8";"0";"1003";"0";"0";"pioggia "
Milano;7/5/2010;"13";"9";"16";"10";"84";"10";"4";"12";"0";"1007";"0";"0";"pioggia nebbia "
Milano;8/5/2010;"14";"11";"19";"10";"75";"10";"4";"6";"0";"1009";"0";"0";"pioggia "
Milano;9/5/2010;"15";"12";"20";"11";"79";"10";"5";"18";"0";"1010";"0";"0";"pioggia "
Milano;10/5/2010;"14";"12";"17";"13";"91";"8";"5";"8";"0";"1008";"0";"0";"pioggia "
Milano;11/5/2010;"15";"14";"19";"14";"94";"5";"8";"14";"0";"1006";"0";"0";"pioggia temporale "
Milano;12/5/2010;"16";"13";"19";"13";"85";"7";"6";"12";"0";"1006";"0";"0";"pioggia temporale "
Milano;13/5/2010;"16";"12";"21";"11";"77";"10";"4";"10";"0";"1006";"0";"0";"pioggia "
Milano;14/5/2010;"14";"11";"18";"10";"76";"10";"5";"12";"0";"1005";"0";"0";"pioggia temporale "
Milano;15/5/2010;"14";"11";"18";"10";"73";"11";"4";"9";"0";"1000";"0";"0";""
Milano;16/5/2010;"16";"12";"23";"6";"55";"14";"7";"18";"25";"1006";"0";"0";""
Milano;17/5/2010;"16";"11";"23";"4";"37";"10";"7";"15";"0";"1014";"0";"0";""
Milano;18/5/2010;"15";"10";"23";"5";"44";"10";"10";"20";"29";"1017";"0";"0";""
Milano;19/5/2010;"17";"12";"22";"5";"44";"10";"6";"14";"0";"1017";"0";"0";""
Milano;20/5/2010;"19";"12";"24";"7";"48";"10";"4";"8";"0";"1019";"0";"0";""
Milano;21/5/2010;"20";"13";"27";"7";"47";"13";"3";"7";"0";"1019";"0";"0";""
Milano;22/5/2010;"20";"13";"27";"9";"53";"14";"3";"7";"17";"1018";"0";"0";""
Milano;23/5/2010;"23";"17";"28";"9";"44";"10";"4";"7";"0";"1016";"0";"0";""
Milano;24/5/2010;"2";"0";"28";"12";"26";"1";"4";"6";"0";"1015";"0";"0";""
Milano;25/5/2010;"23";"19";"28";"11";"48";"10";"6";"10";"0";"1013";"0";"0";""
Milano;26/5/2010;"22";"17";"26";"9";"45";"10";"5";"9";"0";"1011";"0";"0";""
Milano;27/5/2010;"18";"15";"23";"12";"69";"11";"4";"10";"0";"1009";"0";"0";"pioggia temporale "
Milano;28/5/2010;"19";"14";"23";"14";"71";"10";"3";"6";"0";"1013";"0";"0";""
Milano;29/5/2010;"20";"16";"25";"15";"72";"9";"4";"10";"0";"1015";"0";"0";"pioggia temporale "
Milano;30/5/2010;"20";"17";"25";"15";"75";"8";"4";"8";"0";"1011";"0";"0";"pioggia "
Milano;31/5/2010;"22";"16";"25";"8";"38";"12";"11";"22";"30";"1005";"0";"0";""
