LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2013;"17";"13";"21";"11";"66";"10";"8";"19";"35";"1005";"0";"0";""
Milano;2/6/2013;;;;;;;;;;;;;
Milano;3/6/2013;"19";"15";"23";"12";"68";"10";"8";"17";"0";"1014";"0";"0";"pioggia temporale "
Milano;4/6/2013;"20";"14";"26";"11";"57";"10";"8";"17";"0";"1014";"0";"0";""
Milano;5/6/2013;"21";"17";"26";"12";"59";"10";"8";"17";"0";"1015";"0";"0";"pioggia "
Milano;6/6/2013;"21";"16";"26";"14";"68";"10";"8";"15";"0";"1017";"0";"0";"pioggia temporale "
Milano;7/6/2013;"22";"17";"27";"14";"61";"10";"7";"13";"0";"1017";"0";"0";"pioggia temporale "
Milano;8/6/2013;"23";"17";"28";"14";"61";"10";"6";"15";"0";"1014";"0";"0";""
Milano;9/6/2013;"19";"14";"22";"15";"78";"8";"7";"13";"0";"1011";"0";"0";"pioggia temporale "
Milano;10/6/2013;"18";"14";"22";"13";"73";"10";"8";"19";"0";"1010";"0";"0";"pioggia nebbia "
Milano;11/6/2013;"22";"15";"28";"12";"58";"10";"8";"15";"0";"1012";"0";"0";""
Milano;12/6/2013;"23";"17";"29";"13";"54";"10";"7";"13";"0";"1016";"0";"0";""
Milano;13/6/2013;"24";"19";"30";"13";"51";"0";"7";"11";"0";"1018";"0";"0";""
Milano;14/6/2013;"25";"19";"30";"14";"52";"10";"7";"13";"0";"1015";"0";"0";""
Milano;15/6/2013;"25";"20";"30";"17";"61";"10";"9";"17";"0";"1015";"0";"0";""
Milano;16/6/2013;"26";"21";"31";"16";"58";"10";"8";"15";"0";"1016";"0";"0";""
Milano;17/6/2013;"28";"22";"33";"16";"49";"10";"6";"11";"0";"1016";"0";"0";""
Milano;18/6/2013;"29";"22";"35";"17";"51";"0";"6";"11";"0";"1015";"0";"0";""
Milano;19/6/2013;"29";"24";"34";"17";"50";"10";"7";"13";"0";"1015";"0";"0";""
Milano;20/6/2013;"27";"23";"31";"17";"55";"10";"8";"22";"0";"1015";"0";"0";"pioggia "
Milano;21/6/2013;"24";"20";"29";"13";"52";"10";"10";"17";"0";"1014";"0";"0";""
Milano;22/6/2013;"24";"19";"28";"14";"56";"10";"12";"17";"0";"1015";"0";"0";""
Milano;23/6/2013;"24";"20";"29";"15";"59";"10";"12";"22";"41";"1013";"0";"0";""
Milano;24/6/2013;"22";"17";"27";"10";"52";"10";"10";"28";"43";"1012";"0";"0";"pioggia temporale "
Milano;25/6/2013;"22";"14";"28";"6";"38";"10";"8";"20";"0";"1015";"0";"0";""
Milano;26/6/2013;"21";"17";"26";"8";"43";"10";"8";"24";"0";"1020";"0";"0";""
Milano;27/6/2013;"18";"13";"23";"10";"65";"10";"12";"24";"39";"1021";"0";"0";"pioggia temporale "
Milano;28/6/2013;"17";"12";"21";"10";"69";"10";"8";"15";"0";"1019";"0";"0";""
Milano;29/6/2013;"18";"13";"22";"11";"66";"9";"6";"11";"0";"1018";"0";"0";"pioggia "
Milano;30/6/2013;"21";"13";"28";"11";"57";"0";"5";"11";"0";"1017";"0";"0";""
