LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/2017;"16";"13";"17";"10";"69";"20";"7";"11";"0";"1021";"0";"0";"pioggia "
Milano;2/10/2017;"16";"12";"20";"11";"72";"10";"3";"9";"0";"1023";"0";"0";""
Milano;3/10/2017;"16";"13";"19";"13";"80";"9";"4";"17";"0";"1020";"0";"0";""
Milano;4/10/2017;"16";"12";"21";"13";"84";"3";"4";"9";"0";"1024";"0";"0";"nebbia "
Milano;5/10/2017;"18";"11";"23";"13";"75";"11";"6";"17";"0";"1017";"0";"0";"nebbia "
Milano;6/10/2017;"18";"12";"24";"12";"60";"20";"12";"42";"0";"1010";"0";"0";"nebbia "
Milano;7/10/2017;"14";"7";"22";"6";"57";"19";"6";"18";"0";"1019";"0";"0";"nebbia "
Milano;8/10/2017;"17";"10";"22";"7";"52";"21";"7";"15";"0";"1015";"0";"0";""
Milano;9/10/2017;"15";"10";"21";"9";"71";"20";"3";"8";"0";"1017";"0";"0";""
Milano;10/10/2017;"16";"11";"22";"10";"68";"22";"3";"8";"0";"1019";"0";"0";""
Milano;11/10/2017;"16";"10";"21";"11";"71";"12";"5";"13";"0";"1022";"0";"0";"nebbia "
Milano;12/10/2017;"16";"11";"23";"11";"74";"11";"3";"9";"0";"1024";"0";"0";"nebbia "
Milano;13/10/2017;"16";"10";"23";"12";"78";"10";"2";"13";"0";"1026";"0";"0";"nebbia "
Milano;14/10/2017;"16";"10";"23";"12";"80";"5";"3";"13";"0";"1027";"0";"0";"nebbia "
Milano;15/10/2017;"16";"10";"25";"13";"81";"5";"3";"11";"0";"1028";"0";"0";"nebbia "
Milano;16/10/2017;"16";"10";"25";"12";"79";"6";"3";"13";"0";"1027";"0";"0";"nebbia "
Milano;17/10/2017;"15";"9";"22";"11";"81";"4";"2";"8";"0";"1024";"0";"0";"nebbia "
Milano;18/10/2017;"15";"9";"21";"11";"80";"3";"2";"9";"0";"1019";"0";"0";"nebbia "
Milano;19/10/2017;"13";"11";"14";"12";"95";"1";"4";"8";"0";"1019";"0";"0";"nebbia "
Milano;20/10/2017;"13";"11";"15";"12";"93";"1";"6";"9";"0";"1020";"0";"0";"nebbia "
Milano;21/10/2017;"14";"12";"16";"12";"88";"2";"2";"5";"0";"1020";"0";"0";"pioggia "
Milano;22/10/2017;"15";"14";"18";"13";"75";"5";"6";"18";"0";"1013";"0";"0";"pioggia nebbia "
Milano;23/10/2017;"16";"6";"22";"4";"37";"19";"12";"22";"0";"1014";"0";"0";""
Milano;24/10/2017;"15";"7";"20";"3";"42";"19";"6";"13";"0";"1019";"0";"0";""
Milano;25/10/2017;"13";"6";"20";"5";"64";"20";"4";"11";"0";"1025";"0";"0";""
Milano;26/10/2017;"13";"7";"21";"7";"70";"10";"4";"11";"0";"1025";"0";"0";"nebbia "
Milano;27/10/2017;"15";"9";"22";"9";"67";"11";"8";"24";"0";"1017";"0";"0";"nebbia "
Milano;28/10/2017;"13";"7";"18";"7";"69";"10";"6";"15";"0";"1018";"0";"0";"nebbia "
Milano;29/10/2017;"15";"10";"20";"6";"54";"18";"14";"24";"0";"1007";"0";"0";""
Milano;30/10/2017;"14";"8";"19";"7";"64";"17";"5";"11";"0";"1016";"0";"0";""
Milano;31/10/2017;"12";"8";"17";"6";"67";"20";"3";"9";"0";"1023";"0";"0";""
