LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1984;"17,1";"15,7";"18,8";"16,2";"94";"3";"2";"13";"0";"1010";"0";"3,1";"pioggia "
Milano;2/10/1984;"17,3";"15";"21";"12,3";"72";"23";"14";"41";"0";"1002";"0";"6,1";"pioggia "
Milano;3/10/1984;"10,8";"10";"13,1";"9,6";"92";"12";"10";"28";"0";"1007";"0";"2";"pioggia "
Milano;4/10/1984;"10,8";"5,8";"15";"9,3";"90";"14";"9";"31";"0";"1007";"0";"2,5";"pioggia temporale "
Milano;5/10/1984;"14,1";"10,1";"20,8";"11,4";"84";"11";"6";"26";"0";"1000";"0";"29";"pioggia "
Milano;6/10/1984;"13,6";"12,4";"17";"12,1";"91";"9";"0";"0";"0";"1010";"0";"1";"pioggia "
Milano;7/10/1984;"11,8";"8,5";"15,7";"10,4";"91";"6";"2";"8";"0";"1018";"0";"0";""
Milano;8/10/1984;"12,5";"6,6";"20";"8,8";"78";"7";"1";"8";"0";"1024";"0";"0";""
Milano;9/10/1984;"13,1";"7,4";"20,4";"9,6";"79";"4";"0";"0";"0";"1029";"0";"0";""
Milano;10/10/1984;"12,4";"6";"20,2";"9,7";"84";"2";"2";"13";"0";"1029";"0";"0";"nebbia "
Milano;11/10/1984;"14,3";"11,5";"18,2";"11,9";"85";"2";"2";"9";"0";"1025";"0";"0,5";"nebbia "
Milano;12/10/1984;"14,9";"9,3";"22";"12,3";"84";"5";"1";"5";"0";"1020";"0";"0";"nebbia "
Milano;13/10/1984;"15,8";"10,6";"22,5";"12,4";"80";"5";"1";"5";"0";"1024";"0";"0";""
Milano;14/10/1984;"15,2";"11,2";"21,4";"12,3";"83";"4";"0";"0";"0";"1027";"0";"0";""
Milano;15/10/1984;"14,2";"7,7";"22,5";"11,7";"85";"2";"2";"11";"0";"1022";"0";"0";"nebbia "
Milano;16/10/1984;"14,2";"10";"20,4";"11,6";"84";"3";"2";"8";"0";"1022";"0";"0";"nebbia "
Milano;17/10/1984;"13,9";"11";"18,5";"12,1";"89";"2";"0";"0";"0";"1024";"0";"0";"nebbia "
Milano;18/10/1984;"11,7";"10";"14,6";"10,3";"91";"1";"1";"5";"0";"1021";"0";"0";"pioggia nebbia "
Milano;19/10/1984;"13,4";"11,3";"16,4";"11,8";"90";"1";"2";"8";"0";"1019";"0";"0";"pioggia nebbia "
Milano;20/10/1984;"13";"12,4";"13,3";"11,8";"92";"2";"1";"8";"0";"1017";"0";"7,9";"pioggia "
Milano;21/10/1984;"14,1";"11,6";"18,3";"11,8";"86";"6";"1";"5";"0";"1020";"0";"2";"pioggia "
Milano;22/10/1984;"13,2";"8,6";"18,5";"10,7";"85";"3";"1";"5";"0";"1024";"0";"0";"pioggia nebbia "
Milano;23/10/1984;"12,5";"7,5";"19,5";"10,1";"85";"1";"0";"0";"0";"1023";"0";"0";"nebbia "
Milano;24/10/1984;"13,4";"6,2";"15,7";"12,3";"93";"3";"0";"0";"0";"1022";"0";"0";""
Milano;25/10/1984;"13,1";"12,5";"14";"12,5";"96";"2";"0";"0";"0";"1021";"0";"0,5";"pioggia "
Milano;26/10/1984;"13,3";"12,7";"14,1";"12,8";"97";"1";"1";"8";"0";"1018";"0";"5,3";"pioggia nebbia "
Milano;27/10/1984;"13,2";"12";"15,1";"12,6";"96";"2";"1";"5";"0";"1018";"0";"3,1";"pioggia nebbia "
Milano;28/10/1984;"12,7";"11";"16,2";"11,7";"94";"4";"0";"0";"0";"1024";"0";"0";"pioggia nebbia "
Milano;29/10/1984;"10,6";"6";"15,7";"9,3";"92";"1";"2";"9";"0";"1030";"0";"0";"nebbia "
Milano;30/10/1984;"9";"4,2";"16,2";"7,8";"92";"2";"1";"5";"0";"1030";"0";"0";"nebbia "
Milano;31/10/1984;"7,7";"2,3";"17,1";"5,8";"88";"2";"1";"5";"0";"1027";"0";"0";"nebbia "
