LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/2013;"17";"15";"20";"12";"74";"10";"5";"7";"0";"1009";"0";"0";""
Milano;2/10/2013;"17";"15";"21";"13";"75";"9";"7";"13";"0";"1016";"0";"0";""
Milano;3/10/2013;"16";"14";"17";"10";"68";"10";"12";"17";"0";"1025";"0";"0";""
Milano;4/10/2013;"14";"13";"16";"9";"69";"10";"8";"13";"0";"1027";"0";"0";"pioggia "
Milano;5/10/2013;"12";"10";"15";"11";"92";"6";"6";"17";"0";"1022";"0";"0";"pioggia "
Milano;6/10/2013;"14";"12";"16";"13";"95";"4";"4";"7";"0";"1021";"0";"0";"pioggia "
Milano;7/10/2013;"15";"14";"17";"14";"96";"7";"6";"17";"0";"1022";"0";"0";"pioggia "
Milano;8/10/2013;"14";"12";"18";"12";"89";"6";"4";"9";"0";"1023";"0";"0";"pioggia nebbia "
Milano;9/10/2013;"15";"12";"19";"13";"89";"6";"5";"9";"0";"1019";"0";"0";"pioggia nebbia "
Milano;10/10/2013;"15";"7";"18";"13";"92";"3";"11";"44";"72";"1008";"0";"0";"pioggia temporale nebbia "
Milano;11/10/2013;"12";"8";"17";"4";"60";"10";"11";"19";"37";"1010";"0";"0";"pioggia temporale "
Milano;12/10/2013;"12";"9";"15";"8";"80";"10";"9";"26";"0";"1017";"0";"0";"pioggia "
Milano;13/10/2013;"12";"11";"13";"10";"88";"10";"7";"15";"0";"1022";"0";"0";"pioggia "
Milano;14/10/2013;"13";"10";"15";"10";"86";"10";"5";"7";"0";"1021";"0";"0";""
Milano;15/10/2013;"13";"11";"16";"11";"85";"9";"5";"11";"0";"1017";"0";"0";"pioggia "
Milano;16/10/2013;"15";"10";"22";"10";"73";"8";"9";"17";"0";"1009";"0";"0";""
Milano;17/10/2013;"14";"9";"20";"10";"75";"8";"5";"9";"0";"1015";"0";"0";""
Milano;18/10/2013;"14";"9";"19";"11";"85";"6";"4";"9";"0";"1017";"0";"0";"nebbia "
Milano;19/10/2013;"14";"12";"17";"12";"89";"3";"4";"7";"0";"1022";"0";"0";""
Milano;20/10/2013;"15";"14";"16";"14";"95";"2";"4";"9";"0";"1024";"0";"0";"pioggia "
Milano;21/10/2013;"15";"14";"16";"14";"97";"2";"5";"9";"0";"1023";"0";"0";"pioggia "
Milano;22/10/2013;"15";"14";"15";"15";"100";"2";"4";"7";"0";"1022";"0";"0";"pioggia "
Milano;23/10/2013;"16";"15";"17";"16";"96";"3";"14";"24";"0";"1017";"0";"0";"pioggia temporale "
Milano;24/10/2013;"17";"15";"19";"16";"95";"5";"5";"9";"0";"1020";"0";"0";"pioggia nebbia "
Milano;25/10/2013;"17";"15";"19";"15";"91";"7";"4";"7";"0";"1022";"0";"0";""
Milano;26/10/2013;"18";"15";"22";"15";"86";"6";"5";"11";"0";"1023";"0";"0";"nebbia "
Milano;27/10/2013;"17";"16";"18";"16";"93";"4";"6";"9";"0";"1020";"0";"0";""
Milano;28/10/2013;"18";"16";"21";"16";"89";"6";"5";"11";"0";"1016";"0";"0";"pioggia "
Milano;29/10/2013;"17";"16";"18";"16";"94";"4";"7";"11";"0";"1013";"0";"0";"pioggia temporale "
Milano;30/10/2013;"16";"14";"19";"14";"91";"8";"7";"20";"0";"1017";"0";"0";"pioggia "
Milano;31/10/2013;"15";"10";"18";"10";"74";"11";"8";"22";"0";"1024";"0";"0";""
