LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2012;"23";"19";"28";"16";"64";"10";"15";"22";"0";"1013";"0";"0";""
Milano;2/6/2012;"23";"18";"27";"15";"65";"10";"9";"17";"0";"1014";"0";"0";""
Milano;3/6/2012;"22";"20";"26";"15";"65";"10";"7";"11";"0";"1013";"0";"0";""
Milano;4/6/2012;"19";"15";"22";"15";"77";"9";"8";"15";"0";"1008";"0";"0";"pioggia temporale "
Milano;5/6/2012;"21";"14";"27";"12";"61";"9";"8";"17";"0";"1011";"0";"0";"nebbia "
Milano;6/6/2012;"21";"17";"25";"13";"59";"10";"10";"17";"0";"1012";"0";"0";""
Milano;7/6/2012;"21";"19";"23";"15";"68";"10";"8";"17";"0";"1012";"0";"0";""
Milano;8/6/2012;"21";"18";"23";"16";"74";"9";"6";"13";"0";"1012";"0";"0";"pioggia "
Milano;9/6/2012;"22";"17";"27";"17";"76";"7";"6";"17";"48";"1011";"0";"0";"pioggia temporale "
Milano;10/6/2012;"19";"16";"23";"15";"81";"10";"8";"19";"0";"1008";"0";"0";"pioggia temporale "
Milano;11/6/2012;"20";"17";"26";"15";"78";"10";"8";"22";"0";"1004";"0";"0";"pioggia temporale "
Milano;12/6/2012;"18";"13";"23";"13";"73";"9";"9";"20";"0";"1002";"0";"0";"pioggia temporale "
Milano;13/6/2012;"20";"13";"25";"10";"58";"10";"7";"19";"0";"1010";"0";"0";""
Milano;14/6/2012;"20";"14";"25";"12";"62";"10";"6";"11";"0";"1017";"0";"0";""
Milano;15/6/2012;"22";"16";"28";"13";"60";"10";"5";"9";"0";"1020";"0";"0";""
Milano;16/6/2012;"24";"17";"29";"15";"58";"10";"5";"7";"0";"1020";"0";"0";""
Milano;17/6/2012;"26";"18";"31";"17";"59";"0";"5";"9";"0";"1019";"0";"0";""
Milano;18/6/2012;"27";"21";"33";"17";"56";"10";"6";"9";"0";"1017";"0";"0";""
Milano;19/6/2012;"27";"20";"33";"18";"58";"10";"6";"13";"0";"1016";"0";"0";""
Milano;20/6/2012;"27";"22";"30";"19";"64";"9";"6";"13";"0";"1013";"0";"0";""
Milano;21/6/2012;"26";"21";"31";"18";"63";"10";"9";"17";"0";"1010";"0";"0";"pioggia "
Milano;22/6/2012;"27";"19";"33";"16";"55";"10";"7";"17";"35";"1013";"0";"0";""
Milano;23/6/2012;"26";"21";"30";"17";"57";"10";"11";"22";"0";"1018";"0";"0";""
Milano;24/6/2012;"26";"20";"30";"17";"59";"10";"6";"11";"0";"1017";"0";"0";""
Milano;25/6/2012;"27";"22";"31";"18";"60";"10";"11";"19";"0";"1011";"0";"0";""
Milano;26/6/2012;"26";"21";"30";"17";"59";"10";"10";"20";"33";"1016";"0";"0";""
Milano;27/6/2012;"26";"21";"31";"17";"58";"10";"8";"15";"0";"1017";"0";"0";""
Milano;28/6/2012;"27";"22";"32";"16";"51";"10";"7";"13";"0";"1014";"0";"0";""
Milano;29/6/2012;"28";"22";"32";"17";"53";"10";"7";"13";"0";"1014";"0";"0";""
Milano;30/6/2012;"28";"22";"33";"17";"51";"10";"6";"11";"30";"1014";"0";"0";""
