LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/1977;"19,7";"15";"25";"16,5";"82";"5";"1";"7";"0";"0";"0";"0";""
Milano;2/9/1977;"19,9";"16";"24";"17,1";"84";"4";"0";"5";"0";"0";"0";"0";""
Milano;3/9/1977;"21,1";"17";"27";"16,9";"77";"6";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;4/9/1977;"20,4";"17";"27";"16,2";"77";"7";"2";"15";"0";"0";"0";"0";"pioggia "
Milano;5/9/1977;"19,9";"14";"27";"15,9";"78";"9";"1";"7";"0";"0";"0";"0,5";""
Milano;6/9/1977;"20,4";"14";"28";"16,7";"79";"7";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;7/9/1977;"20,9";"15";"28";"17";"78";"6";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;8/9/1977;"21,6";"16";"28";"16,8";"74";"6";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;9/9/1977;"21,3";"16";"28";"10,4";"50";"9";"13";"33";"50";"0";"0";"0";""
Milano;10/9/1977;"17,9";"14";"23";"12,6";"71";"13";"1";"7";"0";"0";"0";"0";""
Milano;11/9/1977;"18,5";"12";"26";"14,2";"76";"9";"1";"9";"0";"0";"0";"0";""
Milano;12/9/1977;"19,7";"12";"26";"15,4";"76";"7";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;13/9/1977;"19,9";"14";"26";"16,4";"80";"4";"2";"13";"0";"0";"0";"0";""
Milano;14/9/1977;"18,6";"15";"23";"14,8";"79";"10";"3";"17";"0";"0";"0";"0";"temporale "
Milano;15/9/1977;"18,6";"15";"24";"14,3";"76";"7";"3";"11";"0";"0";"0";"0";""
Milano;16/9/1977;"20,1";"16";"25";"15,7";"76";"5";"3";"13";"0";"0";"0";"0";"pioggia "
Milano;17/9/1977;"12,3";"9";"18";"10,3";"88";"7";"14";"33";"55";"0";"0";"23,1";"pioggia "
Milano;18/9/1977;"12,2";"9";"17";"8,1";"76";"11";"1";"11";"0";"0";"0";"0,3";"pioggia "
Milano;19/9/1977;"12,9";"10";"17";"7,2";"68";"11";"1";"7";"0";"0";"0";"0";""
Milano;20/9/1977;"12,5";"7";"17";"8,1";"75";"8";"1";"7";"0";"0";"0";"0";""
Milano;21/9/1977;"12,7";"8";"18";"7,6";"71";"6";"1";"11";"0";"0";"0";"0";""
Milano;22/9/1977;"12,1";"9";"16";"8,1";"76";"4";"0";"5";"0";"0";"0";"0";""
Milano;23/9/1977;"13";"7";"20";"8,4";"74";"4";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;24/9/1977;"13,3";"6";"20";"8,7";"74";"4";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;25/9/1977;"15";"11";"20";"9,8";"71";"6";"1";"7";"0";"0";"0";"0";""
Milano;26/9/1977;"14,9";"11";"20";"11,2";"79";"5";"0";"0";"0";"0";"0";"0";""
Milano;27/9/1977;"15,2";"12";"19";"11,7";"80";"5";"2";"7";"0";"0";"0";"0";""
Milano;28/9/1977;"13,5";"10";"17";"8,6";"72";"8";"2";"9";"0";"0";"0";"0";""
Milano;29/9/1977;"12,9";"8";"19";"8,4";"74";"5";"0";"0";"0";"0";"0";"0";""
Milano;30/9/1977;"14,1";"7";"21";"10,8";"81";"3";"2";"11";"0";"0";"0";"0";"nebbia "
