LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2010;"7";"2";"13";"5";"86";"9";"3";"8";"0";"1010";"0";"0";""
Milano;2/3/2010;"10";"3";"18";"4";"72";"5";"3";"6";"0";"1017";"0";"0";"nebbia "
Milano;3/3/2010;"7";"4";"10";"5";"88";"5";"5";"16";"0";"1016";"0";"0";"pioggia "
Milano;4/3/2010;;;;;;;;;;;;;
Milano;5/3/2010;"5";"3";"9";"4";"67";"9";"7";"21";"33";"1014";"0";"0";"pioggia nebbia "
Milano;6/3/2010;"4";"-3";"10";"0";"46";"14";"4";"8";"0";"1015";"0";"0";""
Milano;7/3/2010;"4";"1";"6";"0";"61";"10";"8";"17";"24";"1019";"0";"0";""
Milano;8/3/2010;"2";"0";"5";"0";"52";"10";"5";"9";"0";"1017";"0";"0";""
Milano;9/3/2010;"1";"-1";"4";"0";"67";"7";"5";"12";"0";"1012";"0";"0";"neve "
Milano;10/3/2010;"1";"0";"2";"1";"100";"2";"3";"7";"0";"1011";"0";"0";"neve "
Milano;11/3/2010;"3";"0";"6";"1";"85";"7";"3";"8";"0";"1011";"0";"0";"neve "
Milano;12/3/2010;"4";"0";"9";"1";"80";"7";"3";"8";"0";"1014";"0";"0";""
Milano;13/3/2010;"6";"-1";"12";"2";"78";"6";"3";"6";"0";"1019";"0";"0";"nebbia "
Milano;14/3/2010;"7";"0";"14";"3";"75";"5";"3";"7";"0";"1018";"0";"0";"nebbia "
Milano;15/3/2010;"9";"2";"16";"3";"56";"6";"5";"9";"0";"1019";"0";"0";""
Milano;16/3/2010;"10";"3";"18";"0";"41";"13";"6";"13";"0";"1021";"0";"0";""
Milano;17/3/2010;"10";"2";"15";"5";"62";"9";"4";"9";"0";"1028";"0";"0";""
Milano;18/3/2010;"12";"8";"16";"6";"68";"10";"5";"9";"0";"1029";"0";"0";""
Milano;19/3/2010;"12";"7";"16";"6";"67";"10";"4";"9";"0";"1028";"0";"0";""
Milano;20/3/2010;"12";"10";"13";"9";"84";"7";"3";"7";"0";"1025";"0";"0";"pioggia "
Milano;21/3/2010;"11";"10";"12";"11";"99";"2";"2";"4";"0";"1023";"0";"0";"pioggia "
Milano;22/3/2010;"11";"11";"12";"11";"99";"2";"3";"6";"0";"1022";"0";"0";"pioggia "
Milano;23/3/2010;"13";"10";"18";"11";"89";"5";"3";"6";"0";"1020";"0";"0";"pioggia "
Milano;24/3/2010;"14";"10";"19";"10";"80";"8";"4";"7";"0";"1017";"0";"0";"nebbia "
Milano;25/3/2010;"14";"11";"17";"10";"79";"8";"5";"9";"0";"1017";"0";"0";"pioggia "
Milano;26/3/2010;"14";"12";"17";"11";"85";"6";"10";"21";"29";"1013";"0";"0";"pioggia "
Milano;27/3/2010;"13";"5";"18";"6";"68";"10";"3";"8";"0";"1010";"0";"0";""
Milano;28/3/2010;"14";"6";"20";"4";"52";"17";"5";"9";"0";"1012";"0";"0";""
Milano;29/3/2010;"14";"8";"17";"6";"62";"10";"2";"7";"0";"1013";"0";"0";""
Milano;30/3/2010;"11";"8";"14";"9";"85";"9";"7";"18";"0";"1004";"0";"0";"pioggia temporale "
Milano;31/3/2010;"11";"5";"18";"6";"70";"10";"5";"10";"0";"1004";"0";"0";""
