LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2007;"14,4";"13";"17,2";"11,2";"81";"7";"9";"21";"0";"1012";"0";"20,8";"pioggia temporale "
Milano;2/6/2007;"14,7";"10,9";"17,7";"11,1";"79";"10";"4";"13";"0";"1014";"0";"7,1";"pioggia "
Milano;3/6/2007;"19,7";"13,8";"26,3";"13,2";"66";"11";"4";"11";"0";"1018";"0";"5,1";"pioggia "
Milano;4/6/2007;"22,2";"17";"29,2";"14,5";"62";"11";"5";"17";"0";"1016";"0";"0";""
Milano;5/6/2007;"21,1";"17";"27,9";"14,9";"68";"11";"6";"22";"0";"1014";"0";"0";"pioggia "
Milano;6/6/2007;"19,2";"16,6";"22,9";"15,3";"78";"9";"5";"11";"0";"1012";"0";"4,1";"pioggia "
Milano;7/6/2007;"19,1";"17";"24";"15,4";"79";"9";"4";"15";"0";"1013";"0";"1";"pioggia "
Milano;8/6/2007;"21,9";"15";"27,8";"15,4";"67";"9";"4";"15";"0";"1015";"0";"0";"nebbia "
Milano;9/6/2007;"23,8";"18";"29";"16,3";"63";"11";"5";"11";"0";"1017";"0";"0";""
Milano;10/6/2007;"24,8";"19,5";"30,5";"16,8";"61";"11";"5";"11";"0";"1015";"0";"0";"pioggia "
Milano;11/6/2007;"23,4";"19";"28,4";"16,4";"65";"11";"7";"18";"0";"1013";"0";"0";"temporale "
Milano;12/6/2007;"23,3";"19";"29";"16,7";"66";"11";"6";"17";"0";"1012";"0";"0";"pioggia nebbia "
Milano;13/6/2007;"22,9";"19,7";"28,2";"16,8";"69";"10";"4";"17";"0";"1009";"0";"14,5";"pioggia temporale "
Milano;14/6/2007;"23,4";"18,3";"29,2";"16,1";"64";"11";"4";"11";"0";"1011";"0";"0";""
Milano;15/6/2007;"21,6";"17";"26,4";"16,4";"72";"10";"9";"22";"0";"1009";"0";"2";"pioggia temporale "
Milano;16/6/2007;"22,1";"15";"28,4";"14,2";"61";"11";"5";"15";"0";"1008";"0";"2";"pioggia temporale "
Milano;17/6/2007;"22,3";"15,9";"27,5";"14,3";"61";"11";"5";"15";"0";"1010";"0";"0";""
Milano;18/6/2007;"22,6";"19";"26,1";"15,8";"65";"11";"5";"9";"0";"1012";"0";"0";""
Milano;19/6/2007;"25";"18";"30,7";"17,4";"63";"10";"3";"9";"0";"1015";"0";"0";""
Milano;20/6/2007;"27";"21,6";"32,8";"20,9";"69";"11";"4";"13";"0";"1014";"0";"0";""
Milano;21/6/2007;"25,8";"21";"31";"21,6";"78";"11";"7";"13";"0";"1011";"0";"0";""
Milano;22/6/2007;"24,7";"18,8";"30,2";"17,8";"65";"11";"9";"15";"0";"1011";"0";"0";""
Milano;23/6/2007;"24,7";"18,7";"30,7";"16,8";"61";"10";"7";"15";"0";"1009";"0";"0";""
Milano;24/6/2007;"24,3";"17,7";"29,9";"17,1";"64";"11";"4";"11";"0";"1014";"0";"0";""
Milano;25/6/2007;"25,1";"18,7";"30,7";"18,6";"67";"11";"8";"18";"0";"1010";"0";"0";""
Milano;26/6/2007;"23,2";"18,4";"28,6";"14,2";"57";"11";"10";"17";"29";"1003";"0";"0";""
Milano;27/6/2007;"20,9";"14";"28,5";"13,2";"61";"11";"8";"24";"0";"1003";"0";"0";"pioggia "
Milano;28/6/2007;"21,2";"15,7";"27,2";"14";"63";"11";"7";"13";"0";"1010";"0";"0";""
Milano;29/6/2007;"22,9";"16,9";"28,5";"15,7";"64";"11";"5";"9";"0";"1014";"0";"0";""
Milano;30/6/2007;"23,4";"17";"29,2";"18,1";"72";"11";"6";"9";"0";"1014";"0";"0";""
