LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/2000;"24,7";"18,4";"30,2";"18,6";"69";"11";"7";"13";"0";"0";"0";"0";""
Milano;2/7/2000;"26,9";"21,9";"32";"20,4";"68";"11";"8";"15";"0";"0";"0";"0";""
Milano;3/7/2000;"26,7";"21,1";"30,9";"21,8";"75";"10";"6";"15";"0";"0";"0";"0";""
Milano;4/7/2000;"27,7";"23";"33,2";"21,4";"69";"9";"14";"22";"41";"0";"0";"0";""
Milano;5/7/2000;"26,4";"19,1";"33,4";"18,6";"62";"11";"8";"17";"47";"0";"0";"0";""
Milano;6/7/2000;"26,3";"18,9";"32,9";"18,7";"63";"10";"8";"15";"0";"0";"0";"0";""
Milano;7/7/2000;"27,4";"20,9";"33,4";"19,4";"62";"11";"8";"13";"0";"0";"0";"0";""
Milano;8/7/2000;"26,1";"18";"34,9";"18,1";"61";"11";"13";"28";"47";"0";"0";"0,8";"pioggia temporale "
Milano;9/7/2000;"22,2";"14,1";"29,2";"13,3";"57";"11";"8";"17";"31";"0";"0";"0";""
Milano;10/7/2000;"20,6";"16,5";"25,8";"16,2";"76";"9";"11";"15";"0";"0";"0";"3,1";"pioggia temporale "
Milano;11/7/2000;"18,3";"13";"26,2";"15,3";"83";"10";"14";"28";"47";"0";"0";"11,2";"pioggia temporale "
Milano;12/7/2000;"17,8";"12";"25,6";"12,1";"69";"11";"8";"22";"0";"0";"0";"5,1";"pioggia temporale "
Milano;13/7/2000;"20,1";"11,8";"27,6";"10,4";"54";"11";"9";"17";"0";"0";"0";"0";""
Milano;14/7/2000;"19,9";"14,7";"26,1";"14,1";"69";"12";"8";"17";"39";"0";"0";"0";""
Milano;15/7/2000;"20,6";"12,6";"28,9";"12,8";"61";"11";"11";"24";"0";"0";"0";"0";"pioggia temporale "
Milano;16/7/2000;"19,6";"12";"27,3";"10,2";"55";"12";"9";"18";"0";"0";"0";"0";"temporale "
Milano;17/7/2000;"21,1";"13,5";"28,3";"12,1";"56";"11";"8";"13";"0";"0";"0";"0";""
Milano;18/7/2000;"22,3";"14,3";"29,4";"13,2";"56";"11";"8";"13";"0";"0";"0";"0";""
Milano;19/7/2000;"23,7";"16";"30,4";"15,7";"61";"10";"6";"11";"0";"0";"0";"0";""
Milano;20/7/2000;"23,1";"18,3";"29,3";"17,1";"69";"10";"9";"22";"0";"0";"0";"0";""
Milano;21/7/2000;"23,8";"17,4";"30";"16,4";"63";"11";"17";"25";"0";"0";"0";"0";""
Milano;22/7/2000;"24,3";"17,8";"30,4";"17,2";"65";"11";"8";"9";"0";"0";"0";"0";""
Milano;23/7/2000;"24,9";"20,1";"30,4";"18,6";"68";"11";"3";"9";"0";"0";"0";"0,8";"pioggia "
Milano;24/7/2000;"22";"19";"26";"18,4";"80";"9";"15";"24";"0";"0";"0";"8,1";"pioggia "
Milano;25/7/2000;"24,1";"18,4";"30,3";"18,3";"70";"11";"10";"15";"0";"0";"0";"2";"pioggia temporale "
Milano;26/7/2000;"24,7";"18,8";"31,3";"18,3";"68";"10";"8";"13";"0";"0";"0";"1";"pioggia temporale "
Milano;27/7/2000;"25,6";"18,7";"32";"18,4";"64";"11";"5";"9";"0";"0";"0";"0";""
Milano;28/7/2000;"24,5";"20";"32";"17,8";"66";"10";"8";"13";"34";"0";"0";"0,5";"temporale "
Milano;29/7/2000;"24,7";"15";"31,9";"13,3";"49";"11";"9";"13";"0";"0";"0";"0";""
Milano;30/7/2000;"23,8";"14,6";"31,4";"13,3";"52";"11";"4";"9";"0";"0";"0";"0";""
Milano;31/7/2000;"25,4";"18";"32,1";"15,4";"54";"10";"8";"13";"0";"0";"0";"0";""
