LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2001;"13,3";"8";"19,3";"10,9";"85";"3";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;2/11/2001;"11,7";"7";"18";"5,8";"67";"9";"4";"9";"0";"0";"0";"0";""
Milano;3/11/2001;"9,3";"3,7";"17,1";"4,8";"73";"9";"3";"8";"0";"0";"0";"0";""
Milano;4/11/2001;"9,3";"2,7";"16,3";"5,7";"78";"4";"2";"4";"0";"0";"0";"0";"nebbia "
Milano;5/11/2001;"9,1";"2,2";"14,5";"7,2";"88";"2";"2";"4";"0";"0";"0";"0";"nebbia "
Milano;6/11/2001;"10";"5";"12,6";"7,2";"83";"7";"5";"9";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;7/11/2001;"8,1";"4";"14,4";"6,3";"88";"2";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;8/11/2001;"8,2";"6,8";"9";"6,4";"88";"1";"3";"5";"0";"0";"0";"0";"pioggia nebbia "
Milano;9/11/2001;"6,3";"3,8";"10";"3,1";"80";"9";"11";"28";"44";"0";"0";"13,7";"pioggia nebbia "
Milano;10/11/2001;"6,7";"3,6";"10,4";"2,4";"74";"12";"4";"17";"0";"0";"0";"4,1";"pioggia "
Milano;11/11/2001;"6,9";"5";"8,3";"3,9";"81";"10";"4";"11";"0";"0";"0";"1";"pioggia nebbia "
Milano;12/11/2001;"8,8";"6,1";"11,4";"7,3";"90";"4";"3";"8";"0";"0";"0";"11,4";"pioggia "
Milano;13/11/2001;"10,9";"9";"13,2";"9,7";"92";"4";"4";"9";"0";"0";"0";"0,5";"pioggia "
Milano;14/11/2001;"10,4";"8";"14,3";"6,8";"78";"7";"11";"17";"0";"0";"0";"0";"nebbia "
Milano;15/11/2001;"6,5";"1";"11";"-2,3";"53";"10";"9";"17";"0";"0";"0";"0";""
Milano;16/11/2001;"4,8";"-0,5";"12,6";"0,7";"75";"10";"4";"9";"0";"0";"0";"0";""
Milano;17/11/2001;"5,7";"1,7";"13";"1";"72";"7";"3";"5";"0";"0";"0";"0";""
Milano;18/11/2001;"5,4";"0,8";"11,4";"2,3";"80";"3";"3";"5";"0";"0";"0";"0";"nebbia "
Milano;19/11/2001;"6,6";"3";"9";"5,1";"90";"3";"4";"5";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;20/11/2001;"3,7";"-0,3";"10,9";"1,7";"87";"1";"3";"5";"0";"0";"0";"0";"nebbia "
Milano;21/11/2001;"3,3";"2,4";"4,7";"1,4";"87";"0";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;22/11/2001;"4,4";"2,3";"8,9";"2,3";"86";"2";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;23/11/2001;"5,3";"0,6";"12";"-1,1";"63";"8";"16";"54";"76";"0";"0";"0";"nebbia "
Milano;24/11/2001;"3,5";"-1,3";"11,4";"-6,3";"49";"10";"5";"13";"0";"0";"0";"0";""
Milano;25/11/2001;"2,9";"-3";"10,7";"-2,2";"69";"10";"4";"8";"0";"0";"0";"0";""
Milano;26/11/2001;"4,8";"-1,1";"12";"-0,5";"68";"6";"4";"9";"0";"0";"0";"0";"pioggia "
Milano;27/11/2001;"5,7";"4,6";"7";"4,3";"91";"3";"4";"9";"0";"0";"0";"4,1";"pioggia "
Milano;28/11/2001;"5,4";"2";"8,6";"3,5";"88";"3";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;29/11/2001;"3,1";"1,8";"5,3";"1,2";"87";"1";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;30/11/2001;"3,8";"-0,5";"10,7";"1,4";"84";"2";"5";"9";"0";"0";"0";"0";"nebbia "
