LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1998;"14,2";"7";"21,3";"9,1";"71";"5";"5";"11";"0";"1016";"1004";"0";""
Milano;2/4/1998;"14,4";"10,5";"18,4";"10,7";"78";"10";"4";"11";"0";"1012";"999";"0";""
Milano;3/4/1998;"14,7";"13";"17";"12,5";"87";"8";"5";"9";"0";"1011";"998";"0";"pioggia "
Milano;4/4/1998;"16,8";"12,9";"21,6";"11,2";"70";"10";"12";"21";"0";"1007";"995";"0";""
Milano;5/4/1998;"16";"12,2";"19";"11,1";"73";"11";"6";"15";"0";"1008";"996";"0";"pioggia "
Milano;6/4/1998;"14,2";"10";"20,9";"8,3";"68";"14";"8";"18";"0";"1009";"997";"5,1";"pioggia "
Milano;7/4/1998;"10,4";"9";"11,9";"8,9";"90";"9";"12";"28";"0";"1008";"996";"0";"pioggia "
Milano;8/4/1998;"11,6";"5";"17,8";"7,4";"75";"10";"4";"9";"0";"1006";"994";"3,1";""
Milano;9/4/1998;"11,8";"8";"16,9";"8,3";"79";"10";"7";"17";"0";"1002";"990";"6,1";""
Milano;10/4/1998;"10,2";"8";"11,7";"8,7";"90";"8";"20";"35";"54";"998";"986";"4,1";"pioggia "
Milano;11/4/1998;"8,4";"6";"11,3";"7,1";"92";"11";"12";"22";"0";"1001";"989";"5,1";"pioggia "
Milano;12/4/1998;"9,6";"4,3";"15,3";"4,5";"70";"13";"6";"13";"0";"1001";"989";"0";""
Milano;13/4/1998;"7,7";"5";"11,8";"3,6";"75";"12";"10";"22";"0";"1003";"990";"2";"pioggia "
Milano;14/4/1998;"8,8";"2,9";"16";"1,6";"61";"14";"4";"13";"0";"1007";"995";"0";""
Milano;15/4/1998;"7,6";"5";"9,3";"5,4";"86";"8";"10";"24";"0";"1010";"998";"5,1";"pioggia "
Milano;16/4/1998;"8,5";"4";"15,3";"4,9";"78";"7";"7";"11";"0";"1000";"987";"0";"pioggia "
Milano;17/4/1998;"9,8";"7,8";"12,3";"7,5";"86";"9";"10";"18";"0";"995";"982";"1";"pioggia "
Milano;18/4/1998;"11,6";"4,2";"16,9";"5,8";"68";"9";"10";"26";"0";"996";"984";"0";"nebbia "
Milano;19/4/1998;"10,4";"2,1";"20,1";"-0,3";"47";"20";"4";"28";"52";"1006";"994";"0";""
Milano;20/4/1998;"13,1";"5,8";"19,9";"5,4";"59";"12";"7";"11";"0";"1017";"1005";"0";""
Milano;21/4/1998;"14,9";"8,9";"21,4";"10";"72";"11";"8";"15";"0";"1018";"1006";"0";""
Milano;22/4/1998;"16,3";"8";"23,1";"9,7";"65";"10";"4";"11";"0";"1016";"1003";"0";""
Milano;23/4/1998;"15,8";"11,3";"21,2";"9";"64";"10";"7";"18";"0";"1016";"1004";"0";""
Milano;24/4/1998;"17,5";"11";"23,7";"10,8";"65";"8";"3";"8";"0";"1017";"1004";"0";""
Milano;25/4/1998;"18,7";"13";"25,1";"12,5";"67";"7";"4";"13";"0";"1018";"1006";"0";""
Milano;26/4/1998;"19,7";"14";"25,5";"12,9";"65";"8";"5";"18";"0";"1012";"1000";"0";""
Milano;27/4/1998;"15,1";"13";"19";"11,7";"80";"9";"11";"24";"0";"1004";"992";"9,9";"pioggia "
Milano;28/4/1998;"12,7";"10";"16,6";"10,7";"88";"11";"6";"21";"0";"1004";"992";"2";"pioggia "
Milano;29/4/1998;"13";"7,2";"19,4";"9,8";"81";"8";"5";"13";"0";"1007";"995";"3,1";"pioggia nebbia "
Milano;30/4/1998;"12,1";"11";"14,3";"10,5";"90";"8";"10";"18";"0";"1010";"998";"7,9";"pioggia "
