LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1996;"8,6";"-0,9";"19,1";"1,6";"61";"6";"12";"39";"48";"1012";"1000";"27,9";"nebbia "
Milano;2/3/1996;"6,7";"2";"13,1";"-2";"54";"12";"13";"26";"0";"1014";"1001";"0";""
Milano;3/3/1996;"4,1";"-3,3";"11";"-7,9";"41";"17";"6";"13";"0";"1014";"1001";"0";""
Milano;4/3/1996;"4,2";"-2,9";"11,1";"-5,9";"48";"15";"6";"13";"0";"1015";"1002";"0";""
Milano;5/3/1996;"4,9";"-0,2";"10";"-1,6";"63";"9";"7";"13";"0";"1023";"1010";"0";""
Milano;6/3/1996;"5";"-0,9";"10";"0";"0";"5";"6";"21";"0";"1021";"1008";"0";""
Milano;7/3/1996;"7,1";"5,3";"10";"0,7";"64";"5";"10";"18";"0";"1018";"1005";"0";"pioggia "
Milano;8/3/1996;"6,9";"3,7";"15,3";"-1,5";"55";"7";"8";"18";"0";"1025";"1012";"0";""
Milano;9/3/1996;"5,9";"3,5";"19,1";"-2,3";"56";"7";"8";"13";"0";"1026";"1013";"0";""
Milano;10/3/1996;"3,8";"0,7";"11,2";"-3,7";"58";"7";"6";"13";"0";"1024";"1011";"0";""
Milano;11/3/1996;"4,3";"-2,3";"15";"-2,4";"62";"6";"5";"18";"0";"1014";"1001";"0";""
Milano;12/3/1996;"3,7";"0,6";"8,5";"-0,6";"73";"5";"11";"21";"0";"1006";"994";"0";""
Milano;13/3/1996;"4";"1,6";"9,8";"-1,6";"67";"5";"9";"28";"0";"1010";"997";"0";""
Milano;14/3/1996;"5,6";"3,7";"9,9";"1,4";"74";"4";"5";"11";"0";"1013";"1000";"0";""
Milano;15/3/1996;"8,8";"2,6";"16,8";"3,2";"68";"4";"6";"15";"0";"1010";"997";"0";"pioggia "
Milano;16/3/1996;"9,2";"7";"12,5";"6,4";"83";"5";"9";"26";"0";"1007";"995";"0";"pioggia "
Milano;17/3/1996;"9";"6,9";"12,5";"6,4";"84";"7";"3";"11";"0";"1013";"1000";"3,6";"pioggia "
Milano;18/3/1996;"9,1";"3,4";"17";"6,5";"84";"4";"5";"11";"0";"1014";"1002";"0";"pioggia nebbia "
Milano;19/3/1996;"8,8";"6";"14";"3,7";"70";"6";"7";"15";"0";"1014";"1002";"0";""
Milano;20/3/1996;"9,7";"3,3";"15,3";"2,4";"60";"6";"4";"11";"0";"1013";"1000";"0";""
Milano;21/3/1996;"9,8";"3,6";"14,7";"6";"77";"4";"4";"11";"0";"1015";"1002";"0";"pioggia "
Milano;22/3/1996;"12,8";"7,2";"19,6";"7,4";"70";"5";"8";"21";"0";"1016";"1003";"0";""
Milano;23/3/1996;"11,9";"9,2";"15,4";"8,9";"82";"3";"9";"17";"0";"1020";"1008";"0";""
Milano;24/3/1996;"12,4";"10";"17";"9,3";"81";"3";"4";"9";"0";"1022";"1010";"0";""
Milano;25/3/1996;"11,3";"8,4";"18,9";"9,9";"91";"3";"5";"9";"0";"1019";"1007";"0";""
Milano;26/3/1996;"11,1";"10";"12,4";"9";"87";"2";"9";"13";"0";"1014";"1001";"0";"pioggia "
Milano;27/3/1996;"12,4";"10";"16,4";"8,4";"77";"2";"6";"13";"0";"1005";"993";"0";""
Milano;28/3/1996;"9,8";"7";"13,7";"4,3";"69";"8";"16";"31";"0";"1009";"997";"0,5";"pioggia "
Milano;29/3/1996;"10,3";"3,2";"15,8";"-1,7";"43";"11";"8";"13";"0";"1009";"997";"0";""
Milano;30/3/1996;"10,5";"5,1";"14,6";"0,4";"50";"11";"8";"21";"0";"1007";"995";"0";""
Milano;31/3/1996;"8,6";"3";"15,3";"0,8";"58";"10";"7";"11";"0";"1011";"998";"0";""
