LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1986;"24,1";"20";"28,4";"15,8";"60";"18";"6";"11";"0";"1019";"0";"0";""
Milano;2/7/1986;"25";"18,9";"30,4";"16,7";"60";"13";"2";"8";"0";"1019";"0";"0";""
Milano;3/7/1986;"25,4";"19,4";"31,2";"17,4";"61";"12";"2";"5";"0";"1018";"0";"0";"pioggia "
Milano;4/7/1986;"25";"19,3";"30,7";"18,5";"67";"12";"4";"9";"0";"1019";"0";"0";""
Milano;5/7/1986;"25,3";"20,2";"31,6";"18,2";"65";"8";"5";"15";"0";"1017";"0";"0";""
Milano;6/7/1986;"22";"17";"26,3";"17,7";"77";"12";"7";"11";"0";"1010";"0";"7,1";"pioggia temporale "
Milano;7/7/1986;"21,6";"14,7";"28,6";"13,6";"60";"22";"10";"18";"0";"1009";"0";"16";""
Milano;8/7/1986;"23,6";"17";"28,6";"14,6";"57";"23";"5";"11";"0";"1012";"0";"0";""
Milano;9/7/1986;"21,3";"17,4";"26";"15,8";"71";"16";"6";"13";"0";"1015";"0";"0";""
Milano;10/7/1986;"22,4";"15,7";"27,9";"15,1";"63";"15";"4";"11";"0";"1017";"0";"0";""
Milano;11/7/1986;"22,4";"16,6";"29,5";"17,3";"73";"8";"4";"8";"0";"1015";"0";"0";"pioggia temporale "
Milano;12/7/1986;"21,3";"18,1";"26,3";"17,2";"77";"9";"9";"17";"0";"1014";"0";"2,5";"pioggia temporale "
Milano;13/7/1986;"20,8";"16,7";"26,6";"16,3";"75";"15";"4";"13";"0";"1014";"0";"0,5";""
Milano;14/7/1986;"18,2";"14,8";"21,6";"14,1";"77";"13";"4";"9";"0";"1017";"0";"1";""
Milano;15/7/1986;"20,7";"15,3";"25,9";"13,7";"64";"15";"3";"9";"0";"1020";"0";"0";""
Milano;16/7/1986;"21,7";"15,5";"27,3";"15,3";"67";"9";"2";"9";"0";"1022";"0";"0";""
Milano;17/7/1986;"23,5";"18,2";"28,3";"17,4";"69";"6";"3";"8";"0";"1018";"0";"0";""
Milano;18/7/1986;"20,6";"18,3";"23,3";"18,2";"86";"6";"6";"15";"0";"1015";"0";"0,3";""
Milano;19/7/1986;"20,3";"16,5";"24,2";"16,3";"78";"7";"2";"8";"0";"1014";"0";"0";""
Milano;20/7/1986;"21,2";"17,8";"28,5";"15,2";"69";"15";"4";"11";"0";"1015";"0";"0";""
Milano;21/7/1986;"22,1";"16";"27,6";"15,7";"67";"12";"4";"11";"0";"1015";"0";"0";""
Milano;22/7/1986;"22,8";"17,9";"28,7";"16,7";"68";"10";"3";"9";"0";"1015";"0";"0";""
Milano;23/7/1986;"22,5";"16";"28,6";"16,1";"67";"11";"4";"9";"0";"1014";"0";"0";""
Milano;24/7/1986;"23,7";"17";"30,2";"11,4";"46";"27";"9";"24";"0";"1010";"0";"0";""
Milano;25/7/1986;"20,9";"13,1";"26,8";"9,8";"49";"35";"5";"13";"0";"1017";"0";"0";""
Milano;26/7/1986;"21,4";"14,4";"28,1";"13,6";"61";"18";"2";"9";"0";"1016";"0";"0";""
Milano;27/7/1986;"23,2";"17,4";"29,2";"16,4";"66";"16";"2";"8";"0";"1018";"0";"0";""
Milano;28/7/1986;"24,8";"17,8";"31,7";"17,8";"65";"10";"4";"11";"0";"1020";"0";"0";""
Milano;29/7/1986;"25,6";"19,3";"32,4";"17,7";"62";"8";"3";"15";"0";"1018";"0";"0";""
Milano;30/7/1986;"25,9";"20,5";"32,7";"21,1";"75";"6";"2";"5";"0";"1015";"0";"0";""
Milano;31/7/1986;"23,9";"21,4";"27,1";"20,1";"79";"7";"4";"13";"0";"1015";"0";"0";"temporale "
