LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1983;"2,9";"-0,2";"6";"2,1";"94";"3";"3";"22";"0";"0";"0";"1";"pioggia neve nebbia "
Milano;2/3/1983;"6,7";"2";"12";"2,7";"76";"10";"11";"20";"0";"0";"0";"8,9";"pioggia "
Milano;3/3/1983;"5,5";"-2";"13,1";"1,9";"78";"5";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;4/3/1983;"5,2";"-1";"11,7";"1,9";"79";"4";"2";"13";"0";"0";"0";"0";""
Milano;5/3/1983;"5,4";"-0,2";"12,3";"2,7";"83";"3";"0";"8";"0";"0";"0";"0";"pioggia "
Milano;6/3/1983;"5,9";"-2,6";"15";"2,5";"79";"2";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;7/3/1983;"10,2";"4";"17,5";"6,8";"79";"6";"10";"28";"0";"0";"0";"0";""
Milano;8/3/1983;"9,8";"1,7";"17,6";"6,5";"80";"5";"5";"15";"0";"0";"0";"0";"nebbia "
Milano;9/3/1983;"10,9";"6,5";"16,4";"7,5";"80";"7";"14";"22";"0";"0";"0";"0";""
Milano;10/3/1983;"8,3";"3,8";"14";"6,7";"90";"4";"1";"11";"0";"0";"0";"0";"nebbia "
Milano;11/3/1983;"8,7";"2";"16";"6,8";"88";"2";"3";"17";"0";"0";"0";"0";"nebbia "
Milano;12/3/1983;"8";"6";"10";"5,8";"86";"3";"11";"26";"0";"0";"0";"0";"pioggia nebbia "
Milano;13/3/1983;"6,4";"2";"9,3";"0,2";"64";"9";"3";"11";"0";"0";"0";"0";""
Milano;14/3/1983;"5,6";"1,3";"9,6";"2,1";"78";"5";"0";"5";"0";"0";"0";"0";"pioggia "
Milano;15/3/1983;"5,8";"4,5";"7";"5,3";"97";"2";"3";"26";"0";"0";"0";"23,1";"pioggia temporale "
Milano;16/3/1983;"7,9";"5,5";"9,2";"6,6";"91";"4";"5";"20";"0";"0";"0";"68,1";"pioggia "
Milano;17/3/1983;"10,8";"7";"15,4";"8";"83";"8";"2";"7";"0";"0";"0";"2";"pioggia "
Milano;18/3/1983;"10,4";"3,4";"17,4";"7,8";"84";"4";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;19/3/1983;"12,6";"5,8";"19,3";"8,4";"76";"6";"3";"11";"0";"0";"0";"0";"nebbia "
Milano;20/3/1983;"12,2";"4,5";"19";"8,8";"80";"6";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;21/3/1983;"11,8";"6";"18";"9,4";"85";"6";"10";"28";"0";"0";"0";"0";"nebbia "
Milano;22/3/1983;"13,5";"9";"18";"9,9";"79";"10";"11";"20";"0";"0";"0";"0";""
Milano;23/3/1983;"10,2";"5";"15";"6,6";"78";"7";"5";"15";"0";"0";"0";"0";""
Milano;24/3/1983;"9,1";"8";"10,4";"7,9";"92";"5";"9";"15";"0";"0";"0";"2,3";"pioggia "
Milano;25/3/1983;"9,1";"6";"12,5";"6";"81";"7";"2";"18";"0";"0";"0";"18";"pioggia "
Milano;26/3/1983;"7,9";"2";"14,5";"-4,1";"42";"10";"23";"63";"87";"0";"0";"0";""
Milano;27/3/1983;"8,8";"4";"13,5";"-3,9";"40";"12";"9";"37";"0";"0";"0";"0";""
Milano;28/3/1983;"6,3";"4";"8,1";"4,3";"87";"8";"8";"17";"0";"0";"0";"7,9";"pioggia "
Milano;29/3/1983;"7,4";"5,4";"9,4";"6,2";"92";"6";"9";"22";"0";"0";"0";"30";"pioggia "
Milano;30/3/1983;"10,2";"6,5";"15,2";"7,5";"83";"6";"2";"9";"0";"0";"0";"0,5";"pioggia "
Milano;31/3/1983;"9,5";"3,8";"15,2";"6,8";"83";"3";"2";"9";"0";"0";"0";"0";"nebbia "
