LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1974;"4,3";"-3";"13";"-2,9";"59";"6";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;2/11/1974;"6,3";"-1";"14";"-1,2";"59";"10";"4";"20";"0";"1018";"0";"0";""
Milano;3/11/1974;"5,8";"-1";"13";"1,1";"72";"5";"0";"9";"0";"0";"0";"0";""
Milano;4/11/1974;"4,8";"3";"6";"2,7";"86";"4";"1";"17";"0";"0";"0";"17";"pioggia "
Milano;5/11/1974;"5,4";"2";"9";"4,4";"93";"2";"0";"5";"0";"0";"0";"1";"pioggia "
Milano;6/11/1974;"8,6";"5";"14";"6,7";"88";"5";"1";"7";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;7/11/1974;"7,6";"3";"13";"5,8";"88";"2";"1";"5";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;8/11/1974;"6,6";"2";"11";"5,3";"91";"1";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;9/11/1974;"3,3";"1";"9";"2,9";"97";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;10/11/1974;"3,9";"2";"6";"3,4";"97";"1";"0";"0";"0";"0";"0";"0";"pioggia nebbia "
Milano;11/11/1974;"6,6";"4";"12";"4,8";"88";"1";"0";"7";"0";"0";"0";"0,5";"nebbia "
Milano;12/11/1974;"6,1";"3";"7";"5,4";"95";"1";"0";"0";"0";"1022";"0";"0";"pioggia nebbia "
Milano;13/11/1974;"8,1";"7";"9";"6,7";"91";"1";"0";"0";"0";"1021";"0";"0";"pioggia nebbia "
Milano;14/11/1974;"8,7";"8";"9";"7,5";"92";"1";"0";"5";"0";"1023";"0";"1";"pioggia nebbia "
Milano;15/11/1974;"9,1";"8";"10";"8,1";"93";"1";"0";"0";"0";"0";"0";"4,1";"pioggia nebbia "
Milano;16/11/1974;"9,1";"9";"10";"8,3";"95";"1";"2";"8";"0";"0";"0";"2";"pioggia nebbia "
Milano;17/11/1974;"9,7";"9";"11";"8,4";"92";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;18/11/1974;"9,4";"8";"11";"8,3";"93";"2";"6";"24";"41";"0";"0";"0,5";"pioggia "
Milano;19/11/1974;"9,3";"5";"14";"6,2";"81";"9";"12";"50";"0";"0";"0";"24,9";"pioggia "
Milano;20/11/1974;"7,6";"2";"11";"5,1";"84";"6";"0";"0";"0";"0";"0";"2";"pioggia "
Milano;21/11/1974;"7,2";"3";"10";"6,1";"93";"4";"1";"28";"0";"0";"0";"23,1";"pioggia nebbia "
Milano;22/11/1974;"5,5";"1";"12";"4,1";"91";"2";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;23/11/1974;"7,1";"6";"8";"6,1";"93";"2";"0";"4";"0";"1021";"0";"0,5";"pioggia "
Milano;24/11/1974;"8,3";"7";"9";"7,2";"93";"1";"0";"0";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;25/11/1974;"7,9";"6";"9";"7,3";"96";"1";"3";"26";"0";"0";"0";"3,1";"pioggia nebbia "
Milano;26/11/1974;"3,1";"1";"7";"2,8";"98";"0";"1";"15";"0";"0";"0";"0";"nebbia "
Milano;27/11/1974;"3,9";"2";"5";"3,3";"96";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;28/11/1974;"5,9";"2";"13";"0,4";"68";"5";"9";"48";"0";"0";"0";"0";"neve nebbia "
Milano;29/11/1974;"7,2";"2";"13";"-3,1";"48";"10";"18";"33";"0";"0";"0";"0";""
Milano;30/11/1974;"5,7";"1";"12";"-1,4";"60";"11";"5";"15";"0";"0";"0";"0";""
