LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2014;"7";"5";"8";"6";"93";"7";"10";"26";"0";"999";"0";"0";"pioggia "
Milano;2/3/2014;"8";"6";"12";"6";"86";"12";"8";"15";"0";"1000";"0";"0";"pioggia "
Milano;3/3/2014;"8";"5";"11";"6";"87";"8";"6";"11";"0";"997";"0";"0";"pioggia "
Milano;4/3/2014;"10";"7";"13";"6";"76";"11";"9";"20";"0";"997";"0";"0";"pioggia "
Milano;5/3/2014;"10";"5";"16";"4";"69";"11";"7";"15";"0";"1010";"0";"0";"nebbia "
Milano;6/3/2014;"11";"5";"17";"4";"60";"25";"6";"13";"0";"1019";"0";"0";""
Milano;7/3/2014;"11";"5";"17";"3";"60";"10";"6";"11";"0";"1022";"0";"0";""
Milano;8/3/2014;"10";"4";"16";"5";"71";"9";"8";"22";"0";"1027";"0";"0";""
Milano;9/3/2014;"10";"4";"16";"5";"74";"7";"5";"11";"0";"1029";"0";"0";"nebbia "
Milano;10/3/2014;"10";"4";"15";"4";"70";"9";"8";"19";"0";"1023";"0";"0";""
Milano;11/3/2014;"9";"5";"14";"4";"68";"9";"6";"15";"0";"1024";"0";"0";""
Milano;12/3/2014;"11";"3";"18";"3";"63";"7";"6";"11";"0";"1029";"0";"0";""
Milano;13/3/2014;"11";"4";"18";"4";"64";"7";"5";"9";"0";"1027";"0";"0";"nebbia "
Milano;14/3/2014;"12";"5";"19";"5";"63";"7";"4";"9";"0";"1025";"0";"0";""
Milano;15/3/2014;"12";"5";"19";"6";"67";"6";"10";"19";"0";"1016";"0";"0";"nebbia "
Milano;16/3/2014;"16";"6";"25";"7";"60";"12";"9";"17";"0";"1015";"0";"0";""
Milano;17/3/2014;"15";"6";"25";"8";"67";"6";"7";"19";"0";"1017";"0";"0";"nebbia "
Milano;18/3/2014;"13";"7";"19";"9";"79";"5";"9";"17";"0";"1018";"0";"0";"nebbia "
Milano;19/3/2014;"16";"12";"23";"9";"65";"15";"12";"24";"30";"1019";"0";"0";""
Milano;20/3/2014;"13";"10";"16";"10";"87";"3";"8";"11";"0";"1025";"0";"0";"nebbia "
Milano;21/3/2014;"14";"9";"19";"10";"79";"5";"8";"15";"0";"1020";"0";"0";"nebbia "
Milano;22/3/2014;"13";"11";"15";"10";"84";"7";"11";"19";"0";"1012";"0";"0";"pioggia "
Milano;23/3/2014;"10";"6";"13";"7";"81";"9";"14";"28";"46";"1000";"0";"0";"pioggia "
Milano;24/3/2014;"10";"4";"16";"4";"57";"14";"11";"26";"0";"1006";"0";"0";""
Milano;25/3/2014;"7";"4";"11";"3";"72";"11";"11";"17";"0";"1008";"0";"0";"pioggia "
Milano;26/3/2014;"9";"6";"12";"4";"75";"10";"8";"17";"0";"1010";"0";"0";"pioggia "
Milano;27/3/2014;"10";"7";"15";"4";"67";"10";"6";"9";"0";"1010";"0";"0";""
Milano;28/3/2014;"11";"5";"18";"5";"68";"8";"6";"11";"0";"1015";"0";"0";""
Milano;29/3/2014;"13";"5";"19";"5";"61";"10";"6";"15";"0";"1021";"0";"0";""
Milano;30/3/2014;"14";"7";"20";"6";"60";"10";"6";"13";"0";"1018";"0";"0";""
Milano;31/3/2014;"14";"7";"21";"5";"58";"10";"11";"17";"0";"1015";"0";"0";""
