LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2004;"6,4";"2,4";"8,5";"5,2";"92";"4";"2";"8";"0";"0";"0";"1";"pioggia nebbia "
Milano;2/12/2004;"7,6";"6";"9";"6,4";"92";"5";"3";"8";"0";"0";"0";"1";"pioggia "
Milano;3/12/2004;"8,1";"6,9";"9,5";"7,1";"93";"4";"2";"5";"0";"0";"0";"0";"pioggia "
Milano;4/12/2004;"8,2";"6,9";"9,4";"7,3";"94";"4";"3";"8";"0";"0";"0";"0";"pioggia "
Milano;5/12/2004;"8,8";"7";"10,4";"7,8";"93";"6";"2";"5";"0";"0";"0";"3,1";"pioggia "
Milano;6/12/2004;"9,2";"7,3";"11";"8,2";"93";"5";"2";"8";"0";"0";"0";"0";""
Milano;7/12/2004;"9,1";"5";"14,6";"7,6";"90";"8";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;8/12/2004;"7,5";"2,4";"11";"6,2";"91";"6";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;9/12/2004;"8,9";"5";"14,7";"6,9";"87";"8";"2";"5";"0";"0";"0";"0";""
Milano;10/12/2004;"6,2";"1";"14,4";"3,7";"84";"6";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;11/12/2004;"3,9";"-1,3";"12,9";"2,1";"88";"2";"1";"4";"0";"0";"0";"0";"nebbia "
Milano;12/12/2004;"3,3";"-2,4";"12,2";"0,4";"81";"5";"1";"5";"0";"0";"0";"0";"nebbia "
Milano;13/12/2004;"3";"-3";"11,1";"0,4";"83";"2";"1";"5";"0";"0";"0";"0";"nebbia "
Milano;14/12/2004;"3,4";"-3";"9,9";"1,4";"87";"2";"2";"4";"0";"0";"0";"0";"nebbia "
Milano;15/12/2004;"4,7";"1";"8,4";"2,7";"87";"4";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;16/12/2004;"6,2";"4,9";"7,1";"5,2";"93";"5";"3";"8";"0";"0";"0";"0,5";"pioggia "
Milano;17/12/2004;"6";"4";"8";"5,1";"94";"5";"4";"11";"0";"0";"0";"1";"pioggia "
Milano;18/12/2004;"7,5";"3";"12";"-3,5";"45";"9";"20";"44";"70";"0";"0";"0";"pioggia "
Milano;19/12/2004;"3,2";"-1,2";"5,5";"-1,9";"69";"11";"3";"11";"0";"0";"0";"0";""
Milano;20/12/2004;"3,2";"-1,6";"9,5";"-0,2";"78";"11";"5";"13";"0";"0";"0";"0";""
Milano;21/12/2004;"1,3";"-3";"7,6";"-2,1";"78";"8";"2";"9";"0";"1023";"1010";"0,5";""
Milano;22/12/2004;"-0,1";"-5";"6";"-2,6";"83";"4";"2";"8";"0";"0";"0";"0";""
Milano;23/12/2004;"0,9";"-4";"7,3";"-1,7";"83";"4";"3";"9";"0";"0";"0";"0";""
Milano;24/12/2004;"0,9";"-3";"3,2";"-1,9";"81";"4";"3";"8";"0";"0";"0";"0";""
Milano;25/12/2004;"2,9";"2";"3,4";"1,2";"89";"2";"2";"9";"0";"0";"0";"2";"pioggia neve nebbia "
Milano;26/12/2004;"2,7";"2";"4";"1,4";"91";"3";"5";"13";"0";"0";"0";"8,1";"pioggia "
Milano;27/12/2004;"5,4";"2,4";"7";"3,9";"90";"3";"3";"8";"0";"0";"0";"4,1";"pioggia nebbia "
Milano;28/12/2004;"6,8";"4";"8";"5,3";"90";"2";"2";"8";"0";"0";"0";"0,8";"pioggia nebbia "
Milano;29/12/2004;"5,8";"3,5";"10";"1,3";"73";"5";"4";"15";"0";"1016";"1003";"0";"nebbia "
Milano;30/12/2004;"3,7";"-1";"10";"-1,2";"70";"10";"3";"8";"0";"0";"0";"0";""
Milano;31/12/2004;"1,9";"-2,6";"8";"-1,1";"80";"8";"3";"9";"0";"0";"0";"0";""
