LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/1976;"6";"5";"7";"5,6";"97";"1";"2";"13";"0";"0";"0";"3,3";"pioggia nebbia "
Milano;2/12/1976;"5,6";"3";"10";"3,8";"88";"3";"12";"29";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;3/12/1976;"4,6";"1";"11";"0,4";"74";"9";"4";"15";"0";"0";"0";"0";""
Milano;4/12/1976;"1,7";"-2";"6";"0,1";"89";"5";"2";"11";"0";"0";"0";"0";""
Milano;5/12/1976;"1,1";"-2";"6";"0,2";"94";"3";"2";"17";"0";"0";"0";"0";"pioggia neve temporale nebbia "
Milano;6/12/1976;"3,4";"2";"6";"2,2";"92";"5";"4";"13";"0";"0";"0";"5,1";"pioggia "
Milano;7/12/1976;"2,4";"-4,2";"9";"1,8";"96";"2";"7";"17";"0";"0";"0";"11,9";"pioggia neve nebbia "
Milano;8/12/1976;"1,9";"-1";"7";"0,7";"92";"2";"5";"17";"0";"0";"0";"0";"nebbia "
Milano;9/12/1976;"2,4";"-1";"4";"1,6";"94";"2";"0";"5";"0";"0";"0";"0";"pioggia nebbia "
Milano;10/12/1976;"4,6";"3";"6";"4,4";"99";"1";"3";"15";"0";"0";"0";"6,1";"pioggia nebbia "
Milano;11/12/1976;"2";"-2";"5";"-1,2";"79";"3";"10";"44";"0";"0";"0";"0";"nebbia "
Milano;12/12/1976;"3";"-2";"8";"-6,9";"48";"11";"15";"32";"41";"0";"0";"0";""
Milano;13/12/1976;"2,4";"-2";"7";"-5,1";"58";"10";"5";"22";"0";"0";"0";"0";""
Milano;14/12/1976;"0";"-3";"3";"-2,7";"0";"4";"1";"9";"0";"0";"0";"0";""
Milano;15/12/1976;"1,3";"-1";"5";"-1";"85";"3";"0";"5";"0";"0";"0";"0";""
Milano;16/12/1976;"1,2";"-1";"3";"-1,1";"85";"3";"1";"7";"0";"0";"0";"0";"neve "
Milano;17/12/1976;"1,7";"1";"2";"0,6";"92";"2";"2";"11";"0";"0";"0";"4,1";"pioggia neve "
Milano;18/12/1976;"3,1";"2";"4";"2,2";"94";"1";"6";"11";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;19/12/1976;"4,8";"3";"6";"4,6";"99";"1";"1";"8";"0";"0";"0";"11,9";"pioggia nebbia "
Milano;20/12/1976;"6,4";"5";"8";"5,6";"95";"2";"2";"9";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;21/12/1976;"6,1";"4";"10";"5,6";"97";"1";"0";"9";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;22/12/1976;"6,9";"2";"12";"4,6";"85";"4";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;23/12/1976;"5,1";"1";"11";"3,2";"87";"4";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;24/12/1976;"-0,2";"-2";"1";"-0,2";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;25/12/1976;"1";"0";"2";"0,8";"99";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;26/12/1976;"1,9";"-1";"6";"0,8";"92";"2";"3";"13";"0";"0";"0";"0";"nebbia "
Milano;27/12/1976;"0,1";"-2";"4";"-1,7";"88";"4";"5";"15";"0";"0";"0";"0";"pioggia nebbia "
Milano;28/12/1976;"-0,1";"-1";"2";"-1,7";"89";"4";"0";"7";"0";"0";"0";"0";"neve "
Milano;29/12/1976;"-0,3";"-1";"1";"-0,7";"97";"2";"0";"9";"0";"0";"0";"4,3";"neve "
Milano;30/12/1976;"-1,4";"-4";"1,2";"-1,7";"98";"2";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;31/12/1976;"-0,7";"-2";"0,6";"-1,6";"94";"2";"1";"5";"0";"0";"0";"0";"pioggia neve "
