LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1991;"19,7";"10,2";"28,5";"8,4";"48";"10";"4";"15";"0";"1023";"1010";"0";""
Milano;2/7/1991;"21,2";"12";"30,6";"10";"49";"10";"4";"13";"0";"1016";"1004";"0";""
Milano;3/7/1991;"23,8";"14,5";"32,2";"13,9";"54";"10";"5";"13";"0";"1014";"1002";"0";""
Milano;4/7/1991;"26,7";"15,5";"33";"15,6";"51";"10";"3";"11";"0";"1015";"1002";"0";""
Milano;5/7/1991;"26,9";"20";"33,2";"19,8";"65";"9";"2";"9";"0";"1015";"1003";"0";""
Milano;6/7/1991;"28,1";"21,6";"34";"21,2";"66";"7";"3";"8";"0";"1015";"1003";"0";""
Milano;7/7/1991;"27,7";"23,6";"31,4";"20,2";"64";"9";"6";"15";"0";"1017";"1005";"0";""
Milano;8/7/1991;"28";"20,8";"34";"19,7";"61";"9";"4";"13";"0";"1016";"1004";"0";""
Milano;9/7/1991;"25,5";"20";"32";"19,7";"70";"8";"4";"21";"39";"1018";"1005";"0";"pioggia temporale "
Milano;10/7/1991;"24,4";"19";"30";"18,8";"71";"10";"4";"11";"0";"1021";"1008";"20,1";""
Milano;11/7/1991;"26,4";"20";"33";"19,9";"68";"7";"4";"13";"0";"1020";"1008";"0";""
Milano;12/7/1991;"28,3";"21";"35";"20,5";"63";"8";"4";"13";"0";"1018";"1006";"0";""
Milano;13/7/1991;"29,3";"23,3";"34,2";"20,9";"61";"9";"4";"13";"0";"1014";"1002";"0";""
Milano;14/7/1991;"23,6";"20";"26,2";"18,9";"75";"10";"4";"18";"0";"1009";"997";"10,9";"pioggia temporale "
Milano;15/7/1991;"24,4";"15,8";"31,1";"13,5";"51";"11";"4";"15";"0";"1012";"999";"0";""
Milano;16/7/1991;"23,9";"15";"29,6";"16";"61";"10";"4";"11";"0";"1014";"1001";"0";""
Milano;17/7/1991;"22,2";"17";"27";"17,1";"73";"10";"4";"17";"0";"1013";"1000";"2";"pioggia temporale "
Milano;18/7/1991;"22,9";"15,8";"30,6";"15,2";"62";"9";"3";"9";"0";"1013";"1001";"0";""
Milano;19/7/1991;"24";"16,8";"31,6";"16,2";"62";"9";"4";"9";"0";"1013";"1001";"0";""
Milano;20/7/1991;"24,6";"19,6";"31";"18,7";"70";"9";"2";"11";"0";"1013";"1001";"0";""
Milano;21/7/1991;"26,2";"21";"31,7";"19,7";"67";"8";"3";"11";"0";"1013";"1001";"0";""
Milano;22/7/1991;"24,7";"21";"29,2";"20,3";"77";"9";"7";"18";"0";"1015";"1002";"0";""
Milano;23/7/1991;"26";"21";"31";"19,3";"67";"9";"5";"13";"0";"1015";"1003";"0";""
Milano;24/7/1991;"25,1";"20";"31,6";"20,2";"74";"7";"5";"18";"0";"1010";"998";"0";"temporale "
Milano;25/7/1991;"23,5";"16";"30,7";"18,2";"72";"9";"6";"18";"0";"1006";"994";"0";"pioggia temporale "
Milano;26/7/1991;"22";"14,5";"29,7";"9,9";"46";"10";"8";"29";"0";"1008";"996";"1";""
Milano;27/7/1991;"24";"16,9";"30";"10,8";"43";"12";"4";"13";"0";"1011";"999";"0";""
Milano;28/7/1991;"23,6";"15,8";"31";"13,4";"53";"10";"3";"9";"0";"1010";"998";"0";""
Milano;29/7/1991;"24,4";"15";"32,3";"14,7";"55";"10";"3";"9";"0";"1010";"998";"0";""
Milano;30/7/1991;"24,4";"16";"31,3";"15,4";"57";"10";"2";"9";"0";"1011";"999";"0";""
Milano;31/7/1991;"20,9";"16";"26";"17,6";"81";"10";"7";"22";"0";"1010";"998";"19,1";"pioggia temporale "
