LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/1975;"14,9";"12";"19";"12,8";"87";"9";"6";"17";"0";"0";"0";"6,1";"pioggia temporale "
Milano;2/6/1975;"15,1";"10";"21";"11,5";"79";"9";"2";"18";"0";"0";"0";"21,1";"pioggia temporale nebbia "
Milano;3/6/1975;"15";"11";"21";"10,4";"74";"8";"3";"22";"0";"0";"0";"2";"pioggia temporale "
Milano;4/6/1975;"15,7";"9";"22";"10,1";"69";"10";"4";"13";"0";"0";"0";"0";""
Milano;5/6/1975;"16,2";"9";"22";"9,8";"66";"10";"3";"15";"0";"0";"0";"0";""
Milano;6/6/1975;"16,7";"10";"22";"9,9";"64";"10";"4";"13";"0";"0";"0";"0";""
Milano;7/6/1975;"17,9";"10";"24";"12,1";"69";"9";"4";"13";"0";"0";"0";"0";""
Milano;8/6/1975;"19,5";"11";"27";"13,6";"69";"7";"9";"22";"0";"0";"0";"0";""
Milano;9/6/1975;"18,7";"14";"23";"15,1";"80";"6";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;10/6/1975;"18,6";"15";"24";"15,8";"84";"4";"5";"15";"0";"0";"0";"0,3";"pioggia temporale "
Milano;11/6/1975;"16,9";"15";"20";"15,2";"90";"5";"6";"15";"0";"0";"0";"7,9";"pioggia "
Milano;12/6/1975;"16,5";"15";"18";"14,9";"90";"6";"6";"15";"0";"0";"0";"17";"pioggia "
Milano;13/6/1975;"20,8";"14";"27";"16,2";"75";"7";"4";"15";"0";"0";"0";"0";""
Milano;14/6/1975;"23,5";"17";"30";"17,9";"71";"9";"2";"11";"0";"0";"0";"0";""
Milano;15/6/1975;"23,2";"17";"29";"16,4";"66";"11";"5";"17";"0";"1010";"0";"0";""
Milano;16/6/1975;"19,3";"16";"23";"17,3";"88";"7";"3";"13";"0";"0";"0";"1";"pioggia temporale "
Milano;17/6/1975;"17,2";"13";"23";"14,9";"86";"7";"5";"22";"0";"0";"0";"16";"pioggia temporale "
Milano;18/6/1975;"18,6";"10";"25";"9,2";"54";"13";"9";"28";"0";"0";"0";"7,9";""
Milano;19/6/1975;"18,9";"10";"25";"12,1";"65";"11";"3";"41";"0";"0";"0";"0";"temporale "
Milano;20/6/1975;"20,5";"15";"26";"13,1";"63";"12";"9";"18";"0";"1017";"0";"0";"pioggia "
Milano;21/6/1975;"20,7";"13";"28";"13,2";"62";"9";"4";"13";"0";"0";"0";"0";""
Milano;22/6/1975;"21,2";"14";"29";"14,7";"66";"10";"5";"17";"0";"0";"0";"0";""
Milano;23/6/1975;"21,2";"17";"26";"16,2";"73";"9";"4";"13";"0";"1019";"0";"0";""
Milano;24/6/1975;"22,4";"15";"29";"16,2";"68";"7";"4";"13";"0";"1016";"0";"0";""
Milano;25/6/1975;"24,8";"19";"32";"18,1";"66";"8";"2";"11";"0";"0";"0";"0";""
Milano;26/6/1975;"26,1";"20";"32";"19,1";"65";"9";"3";"9";"0";"0";"0";"0";""
Milano;27/6/1975;"25,6";"19";"32";"18,9";"67";"8";"3";"24";"0";"0";"0";"0";"temporale "
Milano;28/6/1975;"24,7";"18";"31";"18,6";"69";"9";"8";"18";"0";"0";"0";"0";""
Milano;29/6/1975;"22,3";"18";"29";"18,6";"80";"8";"4";"41";"0";"0";"0";"4,1";"pioggia temporale "
Milano;30/6/1975;"21,4";"18";"26";"8,9";"45";"10";"22";"46";"0";"1011";"0";"0,5";"pioggia temporale "
