LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2001;"15,5";"13,9";"18,4";"14,2";"92";"9";"5";"15";"0";"0";"0";"5,1";"pioggia temporale nebbia "
Milano;2/9/2001;"19,2";"12";"26,9";"13";"67";"9";"2";"5";"0";"0";"0";"16";"nebbia "
Milano;3/9/2001;"20,9";"13,8";"28,7";"14,2";"66";"11";"3";"5";"0";"0";"0";"0";""
Milano;4/9/2001;"19,3";"15";"25,6";"15,8";"80";"11";"8";"21";"0";"0";"0";"0,5";"temporale "
Milano;5/9/2001;"21,7";"13";"27";"7,3";"39";"11";"17";"29";"50";"0";"0";"0";"pioggia "
Milano;6/9/2001;"19,1";"12";"27,7";"8,6";"51";"10";"5";"11";"0";"0";"0";"0";""
Milano;7/9/2001;"20,1";"10,9";"29";"12,4";"61";"11";"3";"5";"0";"0";"0";"0";""
Milano;8/9/2001;"20,7";"14";"29,3";"14,8";"69";"11";"8";"11";"0";"0";"0";"0";""
Milano;9/9/2001;"20,9";"16";"26,1";"14,4";"66";"10";"17";"31";"50";"0";"0";"0";""
Milano;10/9/2001;"17,7";"8,7";"24,5";"4,4";"41";"10";"11";"21";"37";"0";"0";"0";""
Milano;11/9/2001;"17,3";"7,9";"25,5";"4,8";"44";"10";"5";"11";"34";"0";"0";"0";""
Milano;12/9/2001;"17,8";"8,3";"26";"6,9";"49";"10";"7";"15";"0";"0";"0";"0";""
Milano;13/9/2001;"18,6";"12,5";"24,5";"12,4";"67";"11";"3";"8";"0";"0";"0";"0";""
Milano;14/9/2001;"15,7";"12";"20,2";"12,8";"83";"11";"11";"34";"61";"0";"0";"16";"pioggia temporale "
Milano;15/9/2001;"16,2";"8,8";"24,9";"9,9";"66";"10";"5";"13";"0";"0";"0";"7,9";""
Milano;16/9/2001;"16,3";"10,5";"24,6";"9,7";"65";"11";"9";"17";"0";"0";"0";"0";""
Milano;17/9/2001;"15";"8,1";"24";"7,4";"60";"12";"4";"9";"0";"0";"0";"0";"temporale "
Milano;18/9/2001;"14,8";"7,3";"22,2";"7,4";"61";"11";"4";"11";"0";"0";"0";"0";""
Milano;19/9/2001;"14,9";"11";"21,2";"10,5";"75";"11";"5";"11";"0";"0";"0";"0,3";"pioggia "
Milano;20/9/2001;"16,4";"11,7";"21,8";"12,1";"76";"11";"3";"8";"0";"0";"0";"0";""
Milano;21/9/2001;"18";"11,1";"24";"12,2";"69";"10";"3";"5";"0";"0";"0";"0";""
Milano;22/9/2001;"17,1";"15";"19,3";"15,1";"88";"5";"3";"8";"0";"0";"0";"0,5";"pioggia "
Milano;23/9/2001;"15,3";"14";"16,2";"14,2";"93";"3";"5";"13";"0";"0";"0";"31";"pioggia "
Milano;24/9/2001;"17";"15,2";"19";"15,4";"90";"4";"3";"5";"0";"0";"0";"3,6";"pioggia "
Milano;25/9/2001;"17,3";"12";"21,8";"15,1";"87";"7";"5";"13";"0";"0";"0";"2";"pioggia temporale "
Milano;26/9/2001;"16,1";"8,4";"24,3";"10,7";"70";"10";"5";"9";"0";"0";"0";"0,5";""
Milano;27/9/2001;"16,7";"10,7";"23,7";"12,1";"74";"9";"3";"5";"0";"0";"0";"0";""
Milano;28/9/2001;"16,9";"11";"24,3";"12,7";"76";"5";"2";"5";"0";"0";"0";"0";""
Milano;29/9/2001;"15,6";"10,8";"19,4";"13,8";"89";"3";"4";"9";"0";"0";"0";"0,5";"pioggia "
Milano;30/9/2001;"17";"13";"22";"14,4";"85";"10";"3";"4";"0";"0";"0";"1";"pioggia "
