LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/2003;"25,8";"20";"31,3";"18,1";"63";"11";"11";"29";"42";"0";"0";"0";""
Milano;2/7/2003;"22,9";"16";"30,2";"15,7";"64";"11";"7";"13";"0";"0";"0";"0";""
Milano;3/7/2003;"24,1";"19";"30,5";"18,6";"71";"11";"9";"29";"0";"0";"0";"0";"temporale "
Milano;4/7/2003;"22";"15,7";"28,2";"15,3";"66";"11";"9";"29";"0";"0";"0";"3,1";"pioggia temporale "
Milano;5/7/2003;"22,8";"14,3";"29,6";"15";"61";"10";"4";"11";"0";"0";"0";"0";""
Milano;6/7/2003;"25,1";"17";"31,1";"17,2";"62";"11";"4";"11";"0";"0";"0";"0";""
Milano;7/7/2003;"26,5";"19";"32,2";"19,4";"65";"11";"4";"8";"0";"1016";"1004";"0";""
Milano;8/7/2003;"27,5";"20,4";"33";"20,2";"64";"10";"6";"9";"0";"0";"0";"0";""
Milano;9/7/2003;"28,5";"26";"30,2";"23,3";"74";"11";"8";"18";"0";"0";"0";"0";""
Milano;10/7/2003;"27,8";"22";"32,5";"22,6";"73";"10";"5";"11";"0";"0";"0";"0";""
Milano;11/7/2003;"27,6";"21,6";"33,1";"22,4";"73";"9";"6";"11";"0";"0";"0";"0";""
Milano;12/7/2003;"27,8";"23";"33";"23,4";"77";"9";"7";"11";"26";"0";"0";"0";""
Milano;13/7/2003;"29,2";"23,3";"34,6";"23,5";"71";"9";"6";"13";"0";"0";"0";"0";""
Milano;14/7/2003;"24,2";"22,6";"26,4";"19,9";"77";"11";"13";"21";"0";"0";"0";"0";""
Milano;15/7/2003;"26,9";"22,7";"31,3";"22";"75";"11";"4";"9";"0";"0";"0";"0";""
Milano;16/7/2003;"26,9";"23";"32,2";"22,9";"79";"11";"5";"9";"0";"0";"0";"0";""
Milano;17/7/2003;"28,2";"23";"35";"24,1";"78";"9";"7";"18";"0";"0";"0";"0";""
Milano;18/7/2003;"28,1";"21,3";"33,1";"22,6";"72";"10";"6";"13";"0";"0";"0";"0";""
Milano;19/7/2003;"28";"22,5";"33,1";"21,8";"69";"10";"9";"15";"0";"0";"0";"0";""
Milano;20/7/2003;"28,5";"22,6";"34,2";"21,5";"66";"10";"7";"9";"0";"0";"0";"0";""
Milano;21/7/2003;"27,8";"23";"35,3";"22,2";"72";"11";"9";"29";"0";"0";"0";"0";"temporale "
Milano;22/7/2003;"28";"20,2";"35";"22,1";"70";"11";"5";"11";"0";"0";"0";"0";""
Milano;23/7/2003;"30,1";"23,7";"34,6";"24,2";"71";"11";"7";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;24/7/2003;"23,4";"19";"27";"20,6";"84";"11";"9";"24";"37";"0";"0";"10,2";"pioggia temporale "
Milano;25/7/2003;"25,6";"18,5";"32";"18,6";"65";"11";"4";"9";"0";"0";"0";"0";""
Milano;26/7/2003;"28,1";"21,5";"34";"21,4";"67";"11";"4";"13";"0";"0";"0";"0";""
Milano;27/7/2003;"27,5";"20";"33,3";"22,3";"73";"11";"8";"42";"89";"0";"0";"0";"pioggia temporale "
Milano;28/7/2003;"26";"18,7";"33,1";"19,8";"69";"11";"4";"11";"0";"0";"0";"0,8";""
Milano;29/7/2003;"27,1";"21,8";"32,4";"19,5";"63";"11";"6";"17";"0";"0";"0";"0";""
Milano;30/7/2003;"26,6";"20,8";"32,1";"19,6";"65";"11";"7";"15";"0";"0";"0";"0";""
Milano;31/7/2003;"23,6";"16,8";"29,5";"17,1";"67";"10";"11";"39";"0";"0";"0";"15";"pioggia temporale "
