LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2011;"25";"20";"30";"16";"60";"10";"6";"11";"0";"0";"0";"0";"temporale "
Milano;2/8/2011;"25";"20";"30";"16";"60";"10";"6";"11";"0";"1016";"0";"0";""
Milano;3/8/2011;"25";"20";"31";"16";"58";"9";"7";"15";"0";"1017";"0";"0";"pioggia temporale "
Milano;4/8/2011;"25";"18";"31";"17";"62";"10";"7";"11";"0";"1014";"0";"0";""
Milano;5/8/2011;"25";"21";"30";"18";"65";"9";"11";"28";"0";"0";"0";"0";"pioggia temporale "
Milano;6/8/2011;"24";"20";"28";"18";"69";"10";"6";"22";"0";"0";"0";"0";"pioggia "
Milano;7/8/2011;"24";"20";"28";"19";"74";"9";"7";"17";"0";"1009";"0";"0";"pioggia "
Milano;8/8/2011;"24";"20";"29";"17";"69";"9";"8";"13";"0";"1008";"0";"0";"pioggia temporale "
Milano;9/8/2011;"23";"17";"27";"9";"40";"18";"10";"20";"0";"1014";"0";"0";""
Milano;10/8/2011;"22";"15";"27";"7";"39";"10";"8";"17";"0";"1019";"0";"0";""
Milano;11/8/2011;"22";"15";"28";"11";"52";"13";"6";"13";"0";"0";"0";"0";""
Milano;12/8/2011;"23";"16";"28";"13";"55";"10";"6";"13";"0";"1013";"0";"0";""
Milano;13/8/2011;"24";"16";"30";"14";"55";"10";"6";"9";"0";"1011";"0";"0";""
Milano;14/8/2011;"25";"18";"31";"16";"59";"10";"6";"13";"0";"1011";"0";"0";""
Milano;15/8/2011;"26";"21";"30";"18";"63";"10";"7";"11";"26";"1011";"0";"0";""
Milano;16/8/2011;"26";"20";"31";"17";"61";"10";"6";"11";"0";"1015";"0";"0";""
Milano;17/8/2011;"27";"23";"32";"17";"54";"10";"8";"15";"0";"0";"0";"0";""
Milano;18/8/2011;"28";"22";"34";"17";"53";"10";"6";"9";"0";"1016";"0";"0";""
Milano;19/8/2011;"29";"22";"34";"17";"52";"10";"9";"19";"0";"1017";"0";"0";""
Milano;20/8/2011;"28";"22";"34";"16";"47";"10";"6";"9";"0";"1018";"0";"0";""
Milano;21/8/2011;"30";"23";"36";"18";"51";"10";"6";"11";"0";"1019";"0";"0";""
Milano;22/8/2011;"29";"23";"36";"19";"54";"10";"5";"13";"0";"1017";"0";"0";""
Milano;23/8/2011;"29";"23";"36";"17";"50";"10";"5";"9";"0";"1016";"0";"0";""
Milano;24/8/2011;"29";"22";"35";"15";"48";"10";"5";"13";"0";"1015";"0";"0";""
Milano;25/8/2011;"29";"21";"35";"13";"43";"10";"6";"11";"0";"0";"0";"0";""
Milano;26/8/2011;"28";"20";"34";"14";"44";"10";"9";"19";"0";"1011";"0";"0";""
Milano;27/8/2011;"26";"23";"30";"10";"36";"10";"14";"24";"32";"1009";"0";"0";""
Milano;28/8/2011;"23";"14";"29";"6";"35";"10";"7";"13";"0";"1016";"0";"0";""
Milano;29/8/2011;"23";"16";"30";"10";"45";"10";"7";"11";"0";"1013";"0";"0";""
Milano;30/8/2011;"24";"16";"30";"10";"44";"10";"6";"11";"0";"0";"0";"0";""
Milano;31/8/2011;"25";"19";"30";"14";"52";"10";"7";"15";"0";"1012";"0";"0";""
