LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/1992;"20,6";"16";"25";"17,6";"83";"8";"8";"24";"0";"1011";"999";"0";"pioggia temporale "
Milano;2/6/1992;"20,9";"18,6";"24";"17,9";"83";"7";"15";"24";"0";"1010";"997";"0";"pioggia "
Milano;3/6/1992;"20,3";"18";"24";"16,6";"79";"9";"7";"18";"0";"1010";"998";"0";""
Milano;4/6/1992;"19,1";"15,7";"23,4";"15,6";"80";"11";"7";"24";"0";"1012";"999";"0,5";"pioggia "
Milano;5/6/1992;"17,9";"14";"23";"13,1";"74";"9";"7";"28";"0";"1013";"1000";"3,1";"pioggia temporale "
Milano;6/6/1992;"15,6";"12";"20,3";"12,4";"81";"11";"4";"18";"0";"1014";"1002";"55,1";"pioggia "
Milano;7/6/1992;"15,2";"10,8";"20,8";"13,3";"88";"9";"4";"11";"0";"1013";"1000";"0";"pioggia "
Milano;8/6/1992;"15,7";"13,5";"20";"13,6";"87";"8";"2";"8";"0";"1007";"995";"7,9";"pioggia "
Milano;9/6/1992;"19,2";"11,9";"26";"13,4";"69";"10";"5";"13";"0";"1007";"995";"0";""
Milano;10/6/1992;"18,9";"15,4";"22,2";"14,2";"74";"10";"5";"18";"0";"1009";"997";"0";""
Milano;11/6/1992;"17,8";"13";"23";"14,6";"82";"6";"4";"17";"0";"1009";"997";"0";"pioggia temporale "
Milano;12/6/1992;"19,5";"14,9";"25";"14,6";"73";"7";"4";"13";"0";"1008";"996";"4,1";""
Milano;13/6/1992;"19,1";"14,9";"24";"15,9";"82";"7";"3";"9";"0";"1013";"1001";"5,1";"pioggia "
Milano;14/6/1992;"22,1";"15";"29";"16,2";"69";"8";"4";"11";"0";"1018";"1005";"0";""
Milano;15/6/1992;"23,3";"20";"28";"16,9";"67";"6";"4";"11";"0";"1018";"1006";"0";""
Milano;16/6/1992;"23,2";"18";"29";"15,6";"62";"7";"3";"11";"0";"1014";"1002";"0";"pioggia "
Milano;17/6/1992;"22,6";"18,2";"28,2";"16,9";"70";"9";"4";"18";"0";"1012";"1000";"3,1";"pioggia "
Milano;18/6/1992;"22,2";"18";"27";"16,6";"71";"8";"4";"18";"0";"1009";"997";"0";"pioggia "
Milano;19/6/1992;"17,1";"15";"20";"15,7";"91";"8";"6";"15";"0";"1008";"996";"36,1";"pioggia temporale "
Milano;20/6/1992;"18,7";"14,8";"23,4";"14,5";"77";"9";"4";"11";"0";"1014";"1001";"5,1";"pioggia "
Milano;21/6/1992;"18,1";"12,8";"22";"12,6";"70";"11";"6";"11";"0";"1018";"1006";"0,3";""
Milano;22/6/1992;"19,1";"15,6";"23,3";"16,1";"83";"7";"2";"9";"0";"1016";"1003";"2";"pioggia "
Milano;23/6/1992;"19,9";"16,8";"24,4";"16,8";"82";"7";"8";"22";"0";"1011";"999";"4,1";"pioggia temporale "
Milano;24/6/1992;"19,8";"16";"24";"15,8";"78";"11";"5";"20";"0";"1011";"999";"2";"pioggia temporale "
Milano;25/6/1992;"19,8";"13,9";"26,3";"15,9";"78";"7";"6";"20";"0";"1011";"999";"0";"pioggia temporale nebbia "
Milano;26/6/1992;"20,4";"17";"26";"17,6";"84";"8";"2";"11";"0";"1014";"1002";"1";"pioggia temporale "
Milano;27/6/1992;"21,8";"17,8";"26";"16,6";"72";"8";"4";"11";"0";"1016";"1004";"0";""
Milano;28/6/1992;"21,8";"17,7";"26";"13,8";"60";"11";"7";"15";"0";"1019";"1007";"0";""
Milano;29/6/1992;"22,3";"17";"26,4";"13,4";"57";"10";"4";"9";"0";"1020";"1007";"0";""
Milano;30/6/1992;"22,9";"15,8";"29";"14";"57";"9";"3";"11";"0";"1017";"1005";"0";""
