LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/2008;"15,9";"11";"22";"8,1";"60";"11";"1";"8";"0";"1010";"0";"0";"pioggia "
Milano;2/5/2008;"16,2";"8";"23,8";"8,4";"60";"10";"0";"5";"0";"1019";"0";"0";""
Milano;3/5/2008;"18,1";"10";"25,9";"8,9";"55";"11";"1";"4";"0";"1021";"0";"0";""
Milano;4/5/2008;"19,3";"12,8";"24,2";"10,1";"55";"11";"3";"11";"0";"1020";"0";"0";"pioggia "
Milano;5/5/2008;"16,6";"13";"20,6";"10,3";"66";"11";"12";"24";"0";"1018";"0";"0";""
Milano;6/5/2008;"17";"8,5";"24,8";"7,6";"54";"10";"5";"13";"0";"1022";"0";"0";""
Milano;7/5/2008;"18,6";"14";"24,1";"9,1";"54";"11";"7";"15";"0";"1020";"0";"0";""
Milano;8/5/2008;"19,9";"15";"26";"9,1";"50";"10";"6";"11";"0";"1018";"0";"0";""
Milano;9/5/2008;"20";"12";"26,4";"8,4";"47";"10";"6";"11";"0";"1016";"0";"0";""
Milano;10/5/2008;"19,7";"14,8";"26,4";"10,8";"56";"11";"9";"26";"0";"1016";"0";"0";"pioggia "
Milano;11/5/2008;"17,9";"11,4";"23,1";"9,1";"56";"11";"9";"21";"0";"1018";"0";"3,1";""
Milano;12/5/2008;"18,6";"10,4";"24,3";"7,2";"47";"11";"6";"15";"0";"1017";"0";"0";""
Milano;13/5/2008;"19,1";"10,4";"26";"8,3";"50";"11";"5";"13";"0";"1017";"0";"0";""
Milano;14/5/2008;"20,1";"11,4";"28";"9,6";"51";"10";"4";"17";"0";"1014";"0";"0";""
Milano;15/5/2008;"19,1";"14";"24,5";"12,4";"65";"11";"7";"18";"0";"1013";"0";"0";"pioggia "
Milano;16/5/2008;"18,1";"14";"23";"14,5";"79";"9";"5";"9";"0";"1013";"0";"1";"pioggia "
Milano;17/5/2008;"16,4";"14,2";"19,2";"14,7";"90";"6";"8";"18";"0";"1011";"0";"10,2";"pioggia "
Milano;18/5/2008;"15,4";"13";"18,5";"13,3";"87";"10";"8";"21";"0";"1006";"0";"17";"pioggia "
Milano;19/5/2008;"17,3";"12";"21,5";"13,7";"79";"10";"6";"17";"41";"1005";"0";"1";"pioggia temporale "
Milano;20/5/2008;"16,3";"13,9";"21";"14,3";"88";"9";"8";"26";"0";"1003";"0";"21,1";"pioggia temporale "
Milano;21/5/2008;"18,1";"14,6";"23";"13,3";"74";"10";"7";"15";"0";"1007";"0";"0";"pioggia "
Milano;22/5/2008;"16,9";"14,9";"20,6";"14,9";"88";"11";"7";"17";"0";"1011";"0";"5,1";"pioggia temporale "
Milano;23/5/2008;"19,1";"14,2";"24,5";"13,4";"70";"10";"5";"13";"0";"1012";"0";"0";""
Milano;24/5/2008;"18";"15,3";"20,5";"15,6";"86";"8";"4";"11";"0";"1013";"0";"1";"pioggia "
Milano;25/5/2008;"18,8";"16";"22";"16,8";"88";"10";"4";"9";"0";"1013";"0";"3,1";"pioggia "
Milano;26/5/2008;"20,6";"17";"25";"17,4";"82";"10";"5";"11";"0";"1017";"0";"0";""
Milano;27/5/2008;"22,4";"17";"27";"16,9";"71";"9";"10";"18";"0";"1016";"0";"0";"temporale "
Milano;28/5/2008;"23,1";"17,9";"28,1";"17,6";"71";"11";"6";"13";"0";"1013";"0";"0";"pioggia "
Milano;29/5/2008;"20,3";"18";"22,7";"18,9";"92";"9";"7";"22";"0";"1014";"0";"2,5";"pioggia "
Milano;30/5/2008;"18,7";"14,7";"24,2";"15,9";"84";"9";"4";"22";"0";"1011";"0";"0";"pioggia temporale nebbia "
Milano;31/5/2008;"20,1";"14,8";"25,4";"15,5";"75";"8";"5";"9";"0";"1015";"0";"0";"pioggia "
