LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1977;"22,8";"16";"28";"6,2";"34";"10";"21";"54";"0";"0";"0";"0";""
Milano;2/8/1977;"20";"13";"26";"10,8";"55";"13";"3";"11";"0";"0";"0";"0";""
Milano;3/8/1977;"20,8";"15";"27";"13,3";"62";"11";"2";"11";"0";"1013";"0";"0";""
Milano;4/8/1977;"21,6";"15";"27";"16,1";"71";"9";"2";"7";"0";"0";"0";"0";""
Milano;5/8/1977;"22,2";"18";"27";"17,2";"73";"9";"2";"15";"0";"0";"0";"0";""
Milano;6/8/1977;"23,2";"18";"29";"17,8";"72";"7";"1";"5";"0";"0";"0";"0";""
Milano;7/8/1977;"22,5";"17";"29";"17,3";"72";"8";"3";"33";"0";"0";"0";"0";"pioggia temporale "
Milano;8/8/1977;"21";"16";"27";"16,2";"74";"10";"2";"11";"0";"0";"0";"0";""
Milano;9/8/1977;"20,9";"17";"27";"17,2";"79";"9";"2";"11";"0";"0";"0";"1";"pioggia temporale "
Milano;10/8/1977;"21,1";"16";"28";"15,4";"70";"10";"5";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;11/8/1977;"20,9";"14";"27";"14,8";"68";"10";"1";"5";"0";"0";"0";"0";""
Milano;12/8/1977;"18,7";"16";"21";"15,2";"80";"10";"3";"13";"0";"0";"0";"1";"pioggia "
Milano;13/8/1977;"18,7";"15";"24";"14,9";"79";"10";"0";"0";"0";"0";"0";"0";"pioggia "
Milano;14/8/1977;"21,4";"15";"27";"16,4";"73";"8";"3";"11";"0";"0";"0";"0";""
Milano;15/8/1977;"22,1";"17";"28";"17,3";"74";"6";"1";"7";"0";"0";"0";"0";""
Milano;16/8/1977;"22,8";"19";"28";"18,9";"79";"6";"1";"7";"0";"0";"0";"0";"pioggia "
Milano;17/8/1977;"22,9";"18";"28";"19,1";"79";"5";"3";"13";"0";"0";"0";"0";""
Milano;18/8/1977;"23,8";"18";"29";"18,4";"72";"9";"7";"15";"0";"0";"0";"0";"pioggia "
Milano;19/8/1977;"20";"16";"27";"15,6";"76";"10";"5";"28";"0";"0";"0";"6,1";"pioggia temporale "
Milano;20/8/1977;"17,6";"16";"21";"15,3";"86";"8";"5";"13";"0";"0";"0";"7,1";"pioggia "
Milano;21/8/1977;"16,6";"15";"19";"14,9";"90";"7";"2";"15";"0";"0";"0";"19,1";"pioggia "
Milano;22/8/1977;"18,2";"15";"24";"13,6";"75";"11";"6";"20";"0";"0";"0";"2";"pioggia temporale "
Milano;23/8/1977;"17,4";"15";"22";"14,1";"81";"11";"3";"15";"0";"0";"0";"4,1";"pioggia temporale "
Milano;24/8/1977;"18";"13";"24";"14,5";"80";"8";"0";"5";"0";"0";"0";"2";""
Milano;25/8/1977;"19";"14";"25";"14,3";"74";"8";"2";"8";"0";"0";"0";"0";""
Milano;26/8/1977;"20,4";"14";"26";"14,4";"68";"9";"1";"9";"0";"0";"0";"0";""
Milano;27/8/1977;"17,7";"15";"22";"15,6";"88";"4";"1";"9";"0";"0";"0";"8,9";"pioggia "
Milano;28/8/1977;"17,2";"17";"18";"16,4";"95";"3";"3";"18";"37";"0";"0";"26,9";"pioggia temporale "
Milano;29/8/1977;"19,1";"17";"24";"16,7";"86";"8";"9";"31";"0";"0";"0";"35,1";"pioggia temporale "
Milano;30/8/1977;"17";"14";"20";"15,2";"89";"9";"4";"15";"0";"0";"0";"36,1";"pioggia temporale "
Milano;31/8/1977;"18,4";"14";"25";"15,6";"84";"6";"0";"5";"0";"0";"0";"0,5";"pioggia "
