LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1994;"6,5";"5,8";"7,7";"6,5";"100";"2";"6";"15";"0";"1017";"1004";"17";"pioggia "
Milano;2/3/1994;"9,8";"3,4";"15,7";"6,6";"80";"9";"10";"26";"0";"1020";"1007";"0";"nebbia "
Milano;3/3/1994;"10,3";"5";"17,5";"7";"80";"8";"4";"9";"0";"1022";"1009";"0";""
Milano;4/3/1994;"12,2";"4,4";"20";"-0,9";"40";"16";"12";"28";"0";"1022";"1010";"0";""
Milano;5/3/1994;"9,7";"3";"16";"0,9";"54";"14";"6";"15";"0";"1027";"1014";"0";""
Milano;6/3/1994;"8,9";"2";"17,2";"3,6";"69";"8";"4";"13";"0";"1023";"1010";"0";""
Milano;7/3/1994;"10,6";"4,2";"17";"4,4";"65";"6";"5";"11";"0";"1023";"1010";"0";""
Milano;8/3/1994;"10,7";"2,7";"20";"6,3";"74";"4";"2";"8";"0";"1021";"1008";"0";""
Milano;9/3/1994;"11,7";"3,4";"20";"7,4";"75";"3";"4";"17";"0";"1023";"1010";"0";"nebbia "
Milano;10/3/1994;"12,8";"5,7";"20";"8,7";"76";"2";"5";"15";"0";"1024";"1011";"0";"nebbia "
Milano;11/3/1994;"14";"8,2";"19";"9,9";"76";"2";"9";"26";"0";"1025";"1013";"103,9";""
Milano;12/3/1994;"12,4";"6,6";"18,5";"9,2";"81";"3";"7";"0";"0";"1020";"1007";"0";"nebbia "
Milano;13/3/1994;"12,5";"9,5";"16,8";"8,8";"78";"9";"19";"26";"0";"1016";"1003";"0";""
Milano;14/3/1994;"14";"2,1";"22";"9,1";"72";"10";"22";"39";"0";"1016";"1003";"0";""
Milano;15/3/1994;"12,9";"7";"19,6";"8,8";"76";"11";"14";"22";"0";"1017";"1005";"0";""
Milano;16/3/1994;"13,8";"8,3";"21";"8";"68";"12";"22";"35";"0";"1014";"1001";"0";""
Milano;17/3/1994;"13,3";"7";"20";"1,2";"44";"16";"18";"29";"0";"1012";"999";"0";""
Milano;18/3/1994;"10,6";"3,4";"18,2";"-0,2";"47";"13";"6";"34";"0";"1018";"1005";"0";""
Milano;19/3/1994;"10,6";"3";"16,4";"6,1";"74";"9";"7";"17";"0";"1015";"1003";"0";""
Milano;20/3/1994;"12,6";"5,5";"19,5";"7,9";"73";"9";"14";"26";"0";"1012";"999";"0";""
Milano;21/3/1994;"13,4";"7,7";"19,4";"7,9";"69";"11";"8";"18";"0";"1013";"1001";"0";""
Milano;22/3/1994;"13,8";"6,7";"20,8";"7,8";"67";"8";"6";"15";"0";"1020";"1008";"0";""
Milano;23/3/1994;"13,7";"8,4";"20,7";"8,9";"73";"8";"7";"17";"0";"1026";"1013";"0";""
Milano;24/3/1994;"14,6";"9,8";"21,7";"10,7";"77";"9";"18";"34";"0";"1023";"1010";"0";""
Milano;25/3/1994;"13,7";"6,4";"21";"9,9";"78";"8";"12";"22";"0";"1015";"1003";"0";""
Milano;26/3/1994;"14,6";"11,8";"18,2";"8,6";"67";"9";"17";"31";"0";"1008";"995";"0";""
Milano;27/3/1994;"11,9";"8";"16,4";"3,9";"58";"12";"12";"22";"0";"1017";"1004";"0";""
Milano;28/3/1994;"10,5";"7";"16";"2,9";"59";"12";"7";"13";"0";"1023";"1010";"16";"grandine "
Milano;29/3/1994;"11,1";"5,2";"19";"5,1";"66";"9";"6";"13";"0";"1025";"1012";"0";""
Milano;30/3/1994;"13,7";"5,7";"21,3";"6,5";"62";"7";"4";"11";"0";"1025";"1012";"0";""
Milano;31/3/1994;"13,8";"7";"18,6";"9,2";"74";"9";"6";"17";"0";"1018";"1005";"0";""
