LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2002;"5,6";"3";"9,2";"3,8";"88";"3";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;2/12/2002;"5,3";"2,3";"7,1";"3,3";"87";"5";"2";"9";"0";"0";"0";"2";"pioggia nebbia "
Milano;3/12/2002;"6";"5";"6,4";"4,2";"88";"6";"5";"15";"0";"0";"0";"6,6";"pioggia "
Milano;4/12/2002;"5,5";"2";"9";"3,4";"86";"6";"3";"15";"0";"0";"0";"0";"pioggia nebbia "
Milano;5/12/2002;"8,8";"7";"10";"6,9";"88";"7";"3";"5";"0";"0";"0";"2";"pioggia "
Milano;6/12/2002;"8,7";"7";"10,3";"6,9";"88";"11";"4";"15";"0";"0";"0";"3,6";"pioggia "
Milano;7/12/2002;"7,3";"4";"10";"5,2";"86";"7";"2";"8";"0";"0";"0";"0,5";"nebbia "
Milano;8/12/2002;"6,3";"3,6";"9";"2,7";"78";"11";"6";"13";"0";"0";"0";"0";"pioggia "
Milano;9/12/2002;"3,1";"2";"5";"-4,1";"59";"12";"11";"17";"0";"0";"0";"0";""
Milano;10/12/2002;"0,4";"-2";"4,6";"-5,8";"63";"11";"5";"11";"0";"0";"0";"0";""
Milano;11/12/2002;"1";"-1,8";"2,4";"-4,4";"67";"10";"3";"8";"0";"0";"0";"0";""
Milano;12/12/2002;"2";"0,5";"3";"0,1";"87";"3";"4";"9";"0";"0";"0";"0";"pioggia neve "
Milano;13/12/2002;"3,9";"2";"7,1";"2,1";"88";"3";"6";"11";"0";"0";"0";"0";"pioggia nebbia "
Milano;14/12/2002;"1,7";"-1";"4,4";"0";"0";"1";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;15/12/2002;"4,7";"1,4";"6";"2,7";"87";"2";"2";"5";"0";"0";"0";"0";"pioggia nebbia "
Milano;16/12/2002;"5,3";"3,7";"6,6";"3,4";"88";"2";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;17/12/2002;"6,4";"5,5";"8";"4,6";"88";"3";"5";"8";"0";"0";"0";"0";"pioggia "
Milano;18/12/2002;"6,7";"2";"9,5";"4,7";"87";"7";"3";"8";"0";"0";"0";"0";"pioggia nebbia "
Milano;19/12/2002;"2,6";"-0,1";"5,3";"0,9";"89";"1";"4";"11";"0";"0";"0";"0";"nebbia "
Milano;20/12/2002;"3,7";"1,9";"5,4";"1,3";"84";"5";"4";"9";"0";"0";"0";"0";""
Milano;21/12/2002;"4";"1,4";"6,2";"1,8";"86";"3";"3";"8";"0";"0";"0";"0";""
Milano;22/12/2002;"5,2";"4,6";"6,1";"3,6";"89";"3";"3";"5";"0";"0";"0";"0";"pioggia "
Milano;23/12/2002;"6,4";"4,6";"8,4";"4,3";"86";"3";"8";"13";"0";"0";"0";"0";""
Milano;24/12/2002;"6,8";"5,5";"8,2";"4,9";"88";"3";"2";"5";"0";"0";"0";"0";"pioggia "
Milano;25/12/2002;"7,9";"6,9";"9,6";"6,6";"91";"2";"2";"8";"0";"0";"0";"0";"pioggia "
Milano;26/12/2002;"7,9";"6,9";"9,3";"6,6";"91";"2";"2";"8";"0";"0";"0";"0";""
Milano;27/12/2002;"7,3";"6";"8";"5,6";"89";"2";"5";"13";"0";"0";"0";"1";"pioggia nebbia "
Milano;28/12/2002;"6,6";"4";"8,2";"4,6";"87";"6";"5";"9";"0";"0";"0";"5,8";"pioggia "
Milano;29/12/2002;"6,1";"1";"14,8";"3,4";"83";"7";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;30/12/2002;"4,2";"1";"7";"2,3";"87";"5";"3";"9";"0";"0";"0";"0";"pioggia nebbia "
Milano;31/12/2002;"6,9";"4,3";"9";"4,9";"87";"3";"4";"11";"0";"0";"0";"2";"pioggia "
