LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/2/2004;"5,6";"1,6";"11,1";"1,7";"76";"9";"5";"9";"0";"0";"0";"0";""
Milano;2/2/2004;"8,6";"4";"14,2";"5,3";"80";"9";"4";"11";"0";"0";"0";"0";""
Milano;3/2/2004;"5,4";"1,6";"11,3";"3,5";"88";"4";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;4/2/2004;"7,2";"0,1";"15,7";"3,4";"77";"3";"3";"11";"0";"0";"0";"0";"nebbia "
Milano;5/2/2004;"9";"1";"16,6";"5,6";"79";"7";"7";"17";"0";"0";"0";"0";"nebbia "
Milano;6/2/2004;"10,1";"3";"16,3";"6,7";"79";"8";"6";"13";"0";"0";"0";"0";"nebbia "
Milano;7/2/2004;"8,8";"5";"10,5";"7,4";"91";"4";"4";"8";"0";"0";"0";"0";""
Milano;8/2/2004;"9,4";"2,8";"17,2";"0,8";"55";"8";"7";"17";"0";"0";"0";"0";""
Milano;9/2/2004;"9,2";"1,1";"17,8";"-0,7";"50";"10";"9";"28";"0";"0";"0";"0";""
Milano;10/2/2004;"6,8";"-0,1";"14";"-0,7";"59";"10";"2";"8";"0";"0";"0";"0";""
Milano;11/2/2004;"7,5";"1";"16";"2,4";"70";"9";"9";"26";"0";"0";"0";"0";""
Milano;12/2/2004;"5,7";"2";"11";"1";"72";"8";"12";"21";"0";"0";"0";"0";""
Milano;13/2/2004;"5,5";"2";"9,3";"-0,4";"66";"11";"4";"8";"0";"0";"0";"0";""
Milano;14/2/2004;"5,4";"-1";"13,4";"2,3";"80";"4";"4";"11";"0";"0";"0";"0";""
Milano;15/2/2004;"6,8";"3";"13,4";"3,7";"81";"3";"6";"17";"0";"0";"0";"0";""
Milano;16/2/2004;"5,3";"-0,3";"13";"2,1";"80";"2";"3";"11";"0";"0";"0";"0";"nebbia "
Milano;17/2/2004;"7,6";"3,7";"12,1";"4,1";"78";"2";"4";"9";"0";"0";"0";"0";""
Milano;18/2/2004;"7,4";"4";"12";"3,9";"78";"3";"7";"21";"0";"0";"0";"0";"pioggia "
Milano;19/2/2004;"3";"1,8";"4";"1,2";"88";"4";"16";"29";"44";"0";"0";"0";"pioggia neve "
Milano;20/2/2004;"1,8";"0,6";"3";"0,3";"90";"4";"3";"11";"0";"0";"0";"7,9";"pioggia neve "
Milano;21/2/2004;"1,7";"0,4";"3";"0,1";"89";"3";"7";"15";"0";"0";"0";"0,8";"pioggia neve nebbia "
Milano;22/2/2004;"2,8";"1";"5";"1,3";"90";"2";"6";"9";"0";"0";"0";"4,1";"pioggia nebbia "
Milano;23/2/2004;"5,3";"4";"6,3";"3,3";"87";"3";"4";"17";"0";"0";"0";"2";"pioggia "
Milano;24/2/2004;"3,3";"-1";"8";"-1,2";"72";"12";"7";"21";"0";"0";"0";"0";""
Milano;25/2/2004;"1,1";"-2";"4,3";"-2,1";"79";"6";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;26/2/2004;"2,8";"-1,4";"7";"-1,1";"75";"7";"5";"13";"0";"0";"0";"0";""
Milano;27/2/2004;"1";"-1,2";"5,1";"-1,2";"85";"3";"4";"9";"0";"0";"0";"0";"neve nebbia "
Milano;28/2/2004;"0,2";"-2,3";"3";"-2,2";"84";"5";"7";"17";"0";"0";"0";"0";"nebbia "
Milano;29/2/2004;"3,6";"-0,6";"8,3";"-2,3";"65";"9";"7";"13";"0";"0";"0";"0";""
